epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,351,351,13.61,13.61,3301,0.2926999077124023,2.595555707600042,11.200142450142451,88.79985754985755,52.25471866096866,2.469196915626526,11.142313480377197,13.669435155612451,2.2705767154693604,12.460000067949295,87.5399999320507,53.1,1.562412641942501,4.854749896304459,12.62989193201065,-1.2598576178068441,131.875,nan,0.20513057708740234,nan,nan,nan,nan,nan,nan,nan
2,702,702,24.41,10.8,4162,0.27143141429152173,1.9854105952118877,22.235576923076923,77.76442307692308,77.35933048433048,0.8955670520663261,21.088328957557678,22.831547043771824,1.673558235168457,34.700000286102295,65.2999997138977,89.1,1.990080066025257,32.26598851815369,33.21652710437775,-12.464423363025372,80.83087921142578,nan,0.14641284942626953,nan,nan,nan,nan,nan,nan,nan
3,1053,1053,35.24,10.83,4150,0.23827636797737412,1.6323085198035607,38.44818376068376,61.55181623931624,89.37633547008546,0.8850573562085629,37.88951337337494,38.65106993930632,1.4404535293579102,46.720001101493835,53.279998898506165,92.84,1.9831186160445213,45.81922219716169,45.51787078380585,-8.271817340810074,53.98595428466797,nan,0.07706069946289062,nan,nan,nan,nan,nan,nan,nan
4,1404,1404,46.06,10.82,4152,0.19648021570797922,1.3890594899484574,49.383457977207975,50.616542022792025,93.10674857549857,0.9377580136060715,48.99655878543854,49.20987689766789,1.3499207496643066,51.67999863624573,48.32000136375427,94.02,2.697724476456642,50.42583070188522,53.62648367881775,-2.2965406590377526,41.71770095825195,nan,0.03391456604003906,nan,nan,nan,nan,nan,nan,nan
5,1755,1755,56.89,10.84,4146,0.1501342560783819,1.1195860236798256,59.88915598290598,40.11084401709402,95.75988247863248,0.5880143493413925,59.62522625923157,59.902925861527095,1.1011016368865967,60.46000123023987,39.53999876976013,96.58,4.147016257047653,60.37942227175169,64.17900323867798,-0.5708452473338852,37.290157318115234,nan,0.013371944427490234,nan,nan,nan,nan,nan,nan,nan
6,2106,2106,67.65,10.76,4177,0.10377515452841539,0.9099891766523703,67.62152777777777,32.37847222222223,97.39805911680912,0.4939996637403965,67.51553416252136,67.69490067096177,0.9789261817932129,66.11999869346619,33.88000130653381,96.1,5.351617932319641,64.9051194880062,71.47161364555359,1.501529084311585,35.269248962402344,nan,0.006206035614013672,nan,nan,nan,nan,nan,nan,nan
7,2457,2457,76.9,9.25,4855,0.06194086292064401,0.744092691318262,73.92717236467236,26.07282763532764,98.23940527065527,0.6233613006770611,73.85080456733704,73.63597711606583,0.6949784755706787,75.59999823570251,24.400001764297485,98.64,0.7486625574529171,75.89406272584915,75.63757300376892,-1.672825871030156,34.03221130371094,nan,0.003604412078857422,nan,nan,nan,nan,nan,nan,nan
8,2808,2808,83.51,6.61,6802,0.028726413194285226,0.6063553594965541,78.96412037037037,21.035879629629633,98.86485042735043,0.6830369122326374,78.90066504478455,78.42182330256513,0.5222828984260559,81.90000057220459,18.09999942779541,98.94,0.7282211445271969,81.89702406004626,81.69463872909546,-2.935880201834223,33.08353042602539,nan,0.0026001930236816406,nan,nan,nan,nan,nan,nan,nan
9,3159,3159,93.99,10.48,4286,0.007383067107233993,0.49106697275428013,82.92601495726495,17.073985042735046,99.27884615384616,0.8565622381865978,82.867032289505,82.07192516055203,0.444684773683548,84.34000015258789,15.65999984741211,99.38,1.3983746990561485,84.47909147117684,84.64286923408508,-1.4139851953229368,32.54904556274414,nan,0.0015420913696289062,nan,nan,nan,nan,nan,nan,nan
10,3510,3510,104.99,11.0,4084,6.008232731335993e-08,0.42355886827676725,85.38773148148148,14.612268518518519,99.46358618233619,1.427176222205162,85.34159064292908,83.95979058029305,0.4147791862487793,85.46000123023987,14.539998769760132,99.4,1.1420084163546562,85.66254493470359,85.49619317054749,-0.07226974875838721,32.445369720458984,nan,0.00031948089599609375,nan,nan,nan,nan,nan,nan,nan
