epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,35.6,35.6,1402,nan,3.6005703608194985,15.182291666666666,84.81770833333333,40.256410256410255,3.2760705798864365,13.235151767730713,12.000894077504293,3.124748945236206,24.289999902248383,75.71000009775162,54.13,8.160718530416489,21.64715410442387,16.129279136657715,-9.107708235581716,79.4286880493164,0.2830642784217907,0.1856698989868164,0.0005060676660611969,791.7909214117589,0.9983121286600064,0.010166463388702304,0.02045041023538779,nan,1.0
2,780,780,70.06,34.45,1449,nan,2.9507842271755904,26.646634615384617,73.35336538461539,58.044871794871796,6.8396881222724915,24.485519528388977,19.806960882284702,2.713812828063965,30.869999527931213,69.13000047206879,63.26,6.0934919863939285,28.39904714412808,24.776509404182434,-4.223364912546597,70.607666015625,0.5527471641884689,0.023616790771484375,0.0003578190754231974,1425.279385141226,0.9970124973700597,0.01734674010862609,-0.005937351337126055,nan,1.0
3,1170,1170,103.99,33.91,1472,nan,2.62780099098499,32.95873397435897,67.04126602564102,65.64102564102564,7.816524803638458,31.164303421974182,25.142219903377388,2.5589935779571533,33.79000127315521,66.20999872684479,67.14,5.885341763496399,32.12616182570135,27.904659509658813,-0.8312672987962415,65.3150863647461,0.766364766646985,0.013031959533691406,0.00029214620592431364,1959.906629356971,0.9966402504688654,0.018470418139362763,-0.010082452145578916,nan,1.0
4,1560,1560,137.95,33.94,1471,nan,2.4033541771081777,37.634214743589745,62.365785256410255,70.64302884615384,8.452387154102325,36.17521524429321,29.18182467038815,2.3182966709136963,38.830000162124634,61.169999837875366,71.55,5.332968011498451,37.68694019488322,33.49703252315521,-1.1957854185348893,61.77631378173828,0.9449025650802835,0.00984811782836914,0.0002529987575243132,2421.8947985526843,0.9963105614368732,0.019325393098060684,0.0032056402418478144,nan,1.0
5,1950,1950,172.41,34.44,1449,nan,2.2382219577446962,41.27003205128205,58.72996794871795,74.04447115384616,8.717083930969238,40.083396434783936,32.55293811743076,2.170926332473755,42.649999260902405,57.350000739097595,75.27,6.838949024677277,41.6999701435125,35.81104874610901,-1.3799672096203537,59.21729278564453,1.0972317741412654,0.006660938262939453,0.0002262839185828832,2848.3669439853766,0.9961301644643148,0.01946081608920018,0.01228448412616783,nan,1.0
6,2340,2340,206.85,34.42,1450,nan,2.0931584734183093,44.67147435897436,55.32852564102564,77.21955128205128,9.336955845355988,43.63609254360199,35.33450402510472,2.100515127182007,44.96999979019165,55.03000020980835,76.04,6.962227076292038,43.770571835367036,38.007768988609314,-0.2985254312172927,57.38888931274414,1.2239246034901532,0.004763126373291016,0.0002065642448683767,3233.479062124399,0.9958658815958561,0.01997516372163833,0.002914460031200288,nan,1.0
7,2730,2730,241.6,34.74,1437,nan,1.9757708320250877,47.73036858974359,52.26963141025641,79.34495192307692,9.751928597688675,46.86557650566101,37.97843408126097,1.9479221105575562,47.29999899864197,52.70000100135803,79.02,5.634386092424393,46.4043245637304,41.66663587093353,0.4303695911016234,56.014747619628906,1.329788971873113,0.004061698913574219,0.00019123838181810406,3594.4991530198317,0.9957179016027695,0.02000015603357417,0.00883909780018391,nan,1.0
8,3120,3120,276.31,34.69,1439,nan,1.8755045554576777,50.01602564102564,49.98397435897436,81.35817307692308,9.69858467578888,49.260467290878296,40.31745115915934,1.9641640186309814,47.02000021934509,52.97999978065491,78.59,3.995675966143608,46.04663929475337,43.024322390556335,2.9960254216805495,54.96562957763672,1.4673309928552947,0.0019006729125976562,0.00017888473730234378,4003.865859750601,0.9955970583817898,0.019922780763925223,-0.0022498304101307358,nan,1.0
9,3510,3510,311.37,35.05,1424,nan,1.7839647831060947,52.04727564102564,47.95272435897436,82.89863782051282,9.617580473423004,51.37820839881897,42.42969191991366,1.8851667642593384,49.00999963283539,50.99000036716461,79.7,3.1881183385849,48.15218871534624,45.82188129425049,3.037276008190254,54.18760681152344,1.5608699413303,0.001953125,0.00016865216128163088,4351.537645858373,0.9954425435799819,0.020035875444425113,-0.006517439115597723,nan,1.0
10,3900,3900,346.33,34.93,1429,nan,1.7045874803494185,53.99238782051282,46.00761217948718,84.22275641025641,9.615413099527359,53.37085723876953,44.376966311381416,1.8546580076217651,49.75000023841858,50.24999976158142,79.96,2.744753658771515,49.36466243076479,47.02211916446686,4.2423875820942385,53.5686149597168,1.6639173740233346,0.002045154571533203,0.00015999580285509508,4722.434112079327,0.9953821452764364,0.019766024475670097,-0.003573318819562621,nan,1.0
