epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.7,45.7,1092,nan,2.3278412342071535,12.179487179487179,87.82051282051282,56.26602564102564,4.111963510513306,11.900005489587784,16.29149369131296,2.3052520751953125,10.000000149011612,89.99999985098839,50.0,1.1210694909095764,1.8181818181818181,11.121069639921188,2.179487030475567,70.58404541015625,0.02641989368432528,0.4897136688232422,0.03,37.08486964641473,1.0020643799732893,0.1215933927002676,0.0376648241678664,nan,1.0
2,780,780,89.63,43.91,1137,nan,2.30850344926883,9.889823717948717,90.11017628205128,50.34254807692308,2.019948698580265,9.763982146978378,11.910490999237085,2.308579206466675,10.000000149011612,89.99999985098839,50.0,1.7388001084327698,1.8181818181818181,11.738800257444382,-0.11017643106289476,70.58441162109375,0.0021627837248039366,0.00043201446533203125,0.03,0.8273312006241236,1.0139276535083086,0.9669416570029379,-0.02676883453759962,nan,1.0
3,1170,1170,133.59,43.92,1137,nan,2.3086967272636216,10.030048076923077,89.96995192307692,49.94190705128205,1.8016921356320381,9.986763447523117,11.831519336272509,2.3124008178710938,10.000000149011612,89.99999985098839,50.0,2.5663264095783234,1.8181818181818181,12.566326558589935,0.03004792791146471,70.58496856689453,0.002136923699145246,0.0004138946533203125,0.03,0.8174648710550406,1.0140148616754092,0.9666766340470114,-0.08491912505661066,nan,1.0
4,1560,1560,177.73,44.09,1132,nan,2.309146509415064,9.797676282051283,90.20232371794872,49.65745192307692,2.0261699333786964,9.715338051319122,11.824179710103916,2.3067986965179443,10.000000149011612,89.99999985098839,50.0,1.2407921254634857,1.8181818181818181,11.240792274475098,-0.2023238669603291,70.58417510986328,0.0021787362706715274,0.00040912628173828125,0.03,0.8334697191913922,1.014177787456757,0.9661714798131324,0.005987729113071392,nan,1.0
5,1950,1950,221.54,43.75,1141,nan,2.308552903395433,10.030048076923077,89.96995192307692,49.9599358974359,1.9077450037002563,9.983678162097931,11.938004008470438,2.3046875,10.000000149011612,89.99999985098839,50.0,1.331532746553421,1.8181818181818181,11.331532895565033,0.03004792791146471,70.58385467529297,0.0021265530251688776,0.00026226043701171875,0.03,0.8135771149244064,1.0140603818954566,0.9666321767538639,0.010056107400510555,nan,1.0
6,2340,2340,265.46,43.86,1138,nan,2.308406732021234,10.186298076923077,89.81370192307692,49.86378205128205,1.7345556989312172,10.138975828886032,11.921213962710821,2.30635404586792,10.000000149011612,89.99999985098839,50.0,1.2249618768692017,1.8181818181818181,11.224962025880814,0.1862979279114647,70.58411407470703,0.0021618559567480257,0.00029754638671875,0.03,0.8268157184123993,1.0139865760619824,0.9668407295784934,0.017434277165776644,nan,1.0
7,2730,2730,309.45,43.95,1136,nan,2.3085421048677883,10.150240384615385,89.84975961538461,49.973958333333336,1.8058452755212784,10.071007162332535,11.955979418678162,2.307504177093506,10.000000149011612,89.99999985098839,50.0,1.6547352075576782,1.8181818181818181,11.65473535656929,0.1502402356037731,70.58426666259766,0.0021377484390443383,0.0004911422729492188,0.03,0.817862768815114,1.014017179990426,0.9667169341506985,0.06818523660349922,nan,1.0
8,3120,3120,353.57,44.08,1132,nan,2.3084267640725162,10.110176282051283,89.88982371794872,50.10616987179487,1.8879495561122894,10.009203106164932,11.997789043264511,2.3108975887298584,10.000000149011612,89.99999985098839,50.0,4.072646051645279,1.8181818181818181,14.07264620065689,0.11017613303967089,70.58463287353516,0.0021487698247836784,0.00035953521728515625,0.03,0.8219717135796181,1.0139578374532552,0.9669197984361583,-0.016998795458139516,nan,1.0
9,3510,3510,397.56,43.96,1136,nan,2.3088272485977566,10.084134615384615,89.91586538461539,49.98998397435897,1.8546506762504578,9.960375726222992,11.938896131439087,2.307133674621582,10.000000149011612,89.99999985098839,50.0,1.3468995690345764,1.8181818181818181,11.346899718046188,0.08413446637300304,70.58421325683594,0.0021600696586160976,0.0002689361572265625,0.03,0.8264483247047816,1.014031628614817,0.9667174443834227,-0.06411371663069496,nan,1.0
10,3900,3900,441.38,43.78,1140,nan,2.3085381923577724,10.122195512820513,89.87780448717949,49.93990384615385,1.8085634335875511,10.039638727903366,11.93074539112739,2.310311794281006,10.000000149011612,89.99999985098839,50.0,2.0362399518489838,1.8181818181818181,12.036240100860596,0.12219536380890084,70.58466339111328,0.0021464734551979647,0.0003032684326171875,0.03,0.8210912952056297,1.013999071640846,0.9667590059256639,-0.08329125553465043,nan,1.0
