epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.86,45.86,1089,nan,1.5434705391908303,43.72596153846154,56.27403846153846,90.85336538461539,3.7571780383586884,43.20978224277496,40.12798584806613,1.3883178234100342,49.390000104904175,50.609999895095825,93.53,4.962843284010887,48.59222774877271,44.44322884082794,-5.664038566442635,104.7400131225586,0.35792043692257025,0.1313180923461914,2.5641025641025643e-05,988.6067218487079,0.9990361508650657,0.005139179517604285,0.016630163464730018,nan,1.0
2,780,780,90.25,44.37,1125,nan,1.4304042155926044,47.90064102564103,52.09935897435897,92.63221153846153,4.074976593255997,47.38350808620453,43.82565520512752,1.3522541522979736,50.8400022983551,49.1599977016449,94.35,5.0797078758478165,50.239609654637796,45.94585597515106,-2.9393612727140734,104.04755401611328,0.40327935455386776,0.0018663406372070312,1.2820512820512822e-05,1097.2343266413761,0.9988856508181645,0.00597453459047984,0.02072262832391984,nan,1.0
3,1170,1170,134.57,44.27,1128,nan,1.4038659169123724,48.81209935897436,51.18790064102564,93.06490384615384,3.8868404924869537,48.2835978269577,44.955900525435425,1.3328700065612793,51.63000226020813,48.36999773979187,94.33,5.141514912247658,51.122661597430444,46.4884877204895,-2.817902901233772,103.64476013183594,0.4236588723827072,0.0010423660278320312,8.547008547008548e-06,1151.8596768892728,0.9988487876378573,0.006192275804619009,-0.013646301986513159,nan,1.0
4,1560,1560,178.88,44.29,1127,nan,1.388304467078967,49.631410256410255,50.368589743589745,93.1610576923077,4.047879949212074,49.150440096855164,45.58355092238157,1.318759560585022,51.980000734329224,48.019999265670776,94.45,4.631999135017395,51.37431109855177,47.35065996646881,-2.348590477918968,103.36003875732422,0.43707799322354496,0.0007562637329101562,6.410256410256411e-06,1187.8451951246996,0.998857720845785,0.006155524727395941,-0.0014138454693963258,nan,1.0
5,1950,1950,223.09,44.19,1130,nan,1.3788166364034018,49.91586538461539,50.08413461538461,93.34134615384616,3.9110086858272552,49.42396283149719,46.00697149068881,1.3094470500946045,52.42999792098999,47.57000207901001,94.55,4.62893433868885,51.80310444528663,47.803711891174316,-2.5141325363746034,103.1396484375,0.44854432851620124,0.0005846023559570312,5.128205128205128e-06,1217.4309709597856,0.9988516812141125,0.006198360412884352,0.002678429554812109,nan,1.0
6,2340,2340,267.26,44.13,1131,nan,1.3683446700756365,50.22235576923077,49.77764423076923,93.50961538461539,3.8504697382450104,49.77205693721771,46.37294391026864,1.3015239238739014,52.64999866485596,47.35000133514404,94.62,4.374764487147331,52.04878861087769,48.275235295295715,-2.4276428956251905,102.95988464355469,0.45606772491930886,0.00046253204345703125,4.273504273504274e-06,1237.4375744941908,0.9988813137396788,0.00604241555599867,0.01935037854270807,nan,1.0
7,2730,2730,311.43,44.14,1131,nan,1.3622473019819994,50.51282051282051,49.48717948717949,93.58774038461539,3.824811428785324,50.05621910095215,46.69011353682249,1.2949572801589966,52.81999707221985,47.18000292778015,94.72,4.535823687911034,52.26326236882121,48.38745594024658,-2.3071765593993376,102.80828094482422,0.4616784484504843,0.000392913818359375,3.663003663003663e-06,1251.2388419909355,0.9988517123919267,0.006209539030598629,0.002085067451509778,nan,1.0
8,3120,3120,355.82,44.34,1126,nan,1.3530265050056653,50.915464743589745,49.084535256410255,93.6298076923077,3.917030990123749,50.4555344581604,46.998453873854416,1.2898249626159668,52.85999774932861,47.14000225067139,94.62,4.547198489308357,52.29944772485023,48.527246713638306,-1.9445330057388688,102.67713165283203,0.46733849598840344,0.0003299713134765625,3.2051282051282054e-06,1266.9253705929486,0.9988543330094753,0.006200978412770466,0.003907403758981567,nan,1.0
9,3510,3510,400.04,44.19,1130,nan,1.3511505505977532,51.125801282051285,48.874198717948715,93.58573717948718,3.9012566208839417,50.676268339157104,47.22455047644102,1.2854654788970947,53.17999720573425,46.82000279426575,94.74,4.234060645103455,52.60336276905889,48.9459365606308,-2.0541959236829683,102.5613784790039,0.4756375195826052,0.00029659271240234375,2.8490028490028492e-06,1286.4573886969151,0.9989086180161207,0.0059110659605916245,-0.02789305152703954,nan,1.0
10,3900,3900,444.17,44.11,1132,nan,1.346743377049764,51.23998397435897,48.76001602564103,93.6358173076923,3.934883326292038,50.824540853500366,47.30611636852607,1.28127121925354,53.46999764442444,46.53000235557556,94.7,4.398491606116295,52.88243035111716,49.07150864601135,-2.2300136700654676,102.45807647705078,0.4746922085508401,0.0002689361572265625,2.564102564102564e-06,1290.2902143429487,0.9988803869638687,0.0060669848253978986,-0.008327650304942343,nan,1.0
