epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,57.49,57.49,868,nan,2.646366422604292,29.443108974358974,70.55689102564102,81.89102564102564,1.3575205579400063,29.018190503120422,30.39093278730527,1.615464448928833,40.32999873161316,59.67000126838684,90.54,4.025128111243248,36.71410642019894,41.761186718940735,-10.886889757254185,125.81511688232422,0.057156820904978825,56.8908166885376,0.002564102564102564,70.82581038391336,1.0005346249649634,0.20961752505010242,0.17284654292702442,0.28553761018340423,1.0
2,780,780,113.6,56.11,890,nan,1.4076813966800006,48.645833333333336,51.354166666666664,92.48197115384616,1.058434322476387,48.15154671669006,47.84211265735137,1.2369122505187988,55.79000115394592,44.20999884605408,95.23,2.300933562219143,54.87637038507991,54.32482957839966,-7.144167820612587,87.83940887451172,0.09323908789863833,0.10307693481445312,0.001282051282051282,125.23726537490312,0.9996913325325241,0.08093212499338047,0.0354382185905418,0.31951134633916123,1.0
3,1170,1170,170.2,56.59,882,nan,1.1075225389920749,60.09815705128205,39.90184294871795,95.82932692307692,0.9166900999844074,59.89102125167847,59.42015877136817,1.0189608335494995,63.53999972343445,36.46000027656555,96.91,1.5449906699359417,63.40180523059211,64.52623009681702,-3.441842672152397,72.96145629882812,0.14036098410318046,0.041686058044433594,0.0008547008547008547,233.4386152728628,0.9995405731677749,0.06767764174944767,0.02924622113544147,0.31424457594669714,1.0
4,1560,1560,226.38,56.18,889,nan,0.929198280053261,67.14142628205128,32.858573717948715,97.27363782051282,0.8977727964520454,67.03289151191711,66.25184427469205,0.8813137412071228,68.72000098228455,31.279999017715454,97.86,1.7254792153835297,68.49639759116826,70.21757960319519,-1.5785747002332613,64.67688751220703,0.17955747516292864,0.02449512481689453,0.000641025641025641,336.32498440849474,0.9994960585686748,0.06199895202807081,0.07640657782081435,0.3146588551512463,1.0
5,1950,1950,282.63,56.24,888,nan,0.7770644458440634,72.62820512820512,27.371794871794876,98.15705128205128,0.845600850880146,72.57493138313293,71.95447716957483,0.7274582386016846,74.41999912261963,25.58000087738037,98.56,1.7486298456788063,74.50630127597346,76.03923082351685,-1.7917939944145047,59.6020622253418,0.20937939576508757,0.012818336486816406,0.0005128205128205128,437.29145771203895,0.9994433381279403,0.05872187638478215,0.09615318221256154,0.31810293955036,1.0
6,2340,2340,338.79,56.13,889,nan,0.6751854515228516,76.3261217948718,23.673878205128204,98.59975961538461,0.722549669444561,76.28898620605469,75.7902371424895,0.6372975707054138,77.82999873161316,22.17000126838684,98.81,1.452452689409256,77.60809083676536,78.60891819000244,-1.5038769367413636,55.833641052246094,0.23600568207990777,0.008094310760498047,0.00042735042735042735,523.0951491184724,0.9994511770036443,0.0547463326804328,0.11221256928467686,0.3238425497286171,1.0
7,2730,2730,395.03,56.2,888,nan,0.6064769074702874,79.00841346153847,20.991586538461533,98.83213141025641,0.7768764160573483,78.97717356681824,78.23354355799846,0.6258944869041443,78.60999703407288,21.390002965927124,98.68,0.800407025963068,78.75899535513274,78.18998694419861,0.398416427465591,52.95637130737305,0.2513107463747165,0.005986690521240234,0.0003663003663003663,589.5842798777115,0.9994091285101587,0.05145467225242835,0.1119644278827168,0.3285476098073776,1.0
8,3120,3120,451.47,56.43,885,nan,0.5460063215249624,80.99959935897436,19.000400641025635,99.04046474358974,0.7164800073951483,80.95723390579224,80.3595026792624,0.5973299145698547,79.12999987602234,20.87000012397766,98.7,2.87203136831522,79.29725549136153,82.00201988220215,1.869599482952026,50.96173858642578,0.27310957088023935,0.005612373352050781,0.0003205128205128205,665.954243624516,0.9994164504743578,0.05022011908969203,0.12475646645760208,0.333859314952644,1.0
9,3510,3510,507.93,56.45,884,nan,0.503955365679203,82.56410256410257,17.43589743589743,99.20272435897436,0.6044899113476276,82.53860473632812,81.99553992503729,0.5282513499259949,81.84000253677368,18.15999746322632,99.23,1.9087214022874832,81.73102856608531,83.53614211082458,0.7241000273288876,49.33536911010742,0.2939508248633094,0.0033168792724609375,0.0002849002849002849,729.6193668883581,0.9994102188694788,0.048512094271279366,0.14829070723217144,0.3350114736312762,1.0
10,3900,3900,564.24,56.31,886,nan,0.47201747496922813,83.80208333333333,16.19791666666667,99.32892628205128,0.6465657148510218,83.7731659412384,83.15835946645493,0.4942663609981537,82.99999833106995,17.000001668930054,99.24,1.6041439026594162,82.78807670895164,84.31196212768555,0.8020850022633823,47.78757858276367,0.31280848383088083,0.005220890045166016,0.0002564102564102564,796.935327427968,0.9994592309759955,0.04515516881755768,0.15804973869781483,0.33686069161297716,1.0
