epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,58.78,58.78,849,nan,1.7436470202910594,34.88581730769231,65.1141826923077,86.2099358974359,1.9969349727034569,33.9167445898056,33.01577179668806,1.8528709411621094,35.64999997615814,64.35000002384186,88.06,15.634742379188538,31.190068802472133,51.28474235534668,-0.7641826684658355,30.22081184387207,0.13818836741010476,0.19045710563659668,0.002564102564102564,39.72315384070508,0.9947044963184138,0.22605516172919307,0.15398161327654125,0.31594110391210856,1.0
2,780,780,115.59,56.8,879,nan,1.2400498610276443,55.58092948717949,44.41907051282051,94.81570512820512,4.352213442325592,54.93625998497009,51.230732477628266,1.1537731885910034,59.79999899864197,40.20000100135803,95.72,4.412765055894852,58.86681840946205,55.45347332954407,-4.219069511462479,25.726909637451172,0.3454196422869308,0.01268148422241211,0.001282051282051282,132.99850516334558,0.9911058896985034,0.11914844273667659,0.09716438043379222,0.3107904149086861,1.0
3,1170,1170,172.54,56.9,877,nan,1.0063466402200552,64.7295673076923,35.27043269230769,96.84895833333333,4.463190212845802,64.4655168056488,60.26688587971223,1.0222668647766113,64.73000049591064,35.269999504089355,96.58,4.377296566963196,64.9904100311889,60.35270690917969,-0.0004331882183379321,24.39391326904297,0.49796383754240164,0.0036780834197998047,0.0008547008547008547,227.48269064521944,0.9902340342683158,0.10778035583458974,0.1144470888652522,0.3167166944630686,1.0
4,1560,1560,229.39,56.84,878,nan,0.8638744826500232,70.30248397435898,29.697516025641022,97.6983173076923,4.400935024023056,70.1600730419159,65.90154887774052,0.8089830875396729,71.42000198364258,28.579998016357422,97.9,1.650880090892315,71.37113874663588,70.2717125415802,-1.1175180092836001,23.865983963012695,0.6377801354153267,0.0016660690307617188,0.000641025641025641,314.2520535074747,0.9902350055812866,0.10151519304077135,0.12479206370206783,0.33211127179282746,1.0
5,1950,1950,286.45,57.02,875,nan,0.7397349019845326,74.78165064102564,25.218349358974365,98.41546474358974,4.187263548374176,74.7036874294281,70.59434747084593,0.712165117263794,75.58000087738037,24.41999912261963,98.41,2.7894193306565285,75.60481460474145,72.95560836791992,-0.7983502363547359,23.731239318847656,0.7692559719571448,0.0005784034729003906,0.0005128205128205128,395.8667489885902,0.9897946544761054,0.0999309659846972,0.14344797409417462,0.34157482999437155,1.0
6,2340,2340,343.45,56.95,877,nan,0.6535871524077196,78.06290064102564,21.937099358974365,98.78405448717949,3.883158415555954,77.99851298332214,74.17978754410377,0.7339330911636353,74.65999722480774,25.34000277519226,98.5,2.2416099905967712,74.69278551178343,76.44492983818054,3.402903416217896,23.569629669189453,0.894527451200102,0.0006632804870605469,0.00042735042735042735,478.54524129533615,0.9903088142828881,0.09413487708683838,0.15482949357863393,0.34682039337953763,1.0
7,2730,2730,400.93,57.48,868,nan,0.5942974165464059,80.06009615384616,19.93990384615384,98.99238782051282,3.6301881074905396,80.0088107585907,76.43769702850244,0.5846771001815796,80.01999855041504,19.98000144958496,99.15,2.12866123765707,80.0645580119195,78.18540334701538,0.04009760343112134,23.460264205932617,0.9858407446240344,0.0004940032958984375,0.0003663003663003663,541.7633046083726,0.9901271437053801,0.09167184938494145,0.1573240185910303,0.3530496876103933,1.0
8,3120,3120,459.25,58.31,856,nan,0.5511524511453433,81.63461538461539,18.365384615384613,99.16266025641026,3.3127151429653168,81.57879114151001,78.32770292575543,0.5830401182174683,80.82000017166138,19.179999828338623,99.07,2.2417359054088593,80.91686147180009,78.57826948165894,0.8146152129540098,23.31169319152832,1.0983919689457413,0.0002758502960205078,0.0003205128205128205,609.8518032496174,0.9904052977347944,0.08767072162987728,0.16882438589413779,0.35376449762189305,1.0
9,3510,3510,516.88,57.63,866,nan,0.5055507458937474,83.37339743589743,16.62660256410257,99.20873397435898,3.5757876932621,83.34369659423828,79.79757295205043,0.5905036330223083,80.25000095367432,19.749999046325684,98.73,1.4494961127638817,79.94139923078383,79.72167730331421,3.1233964822231144,23.26099395751953,1.1708299105510516,0.00040149688720703125,0.0002849002849002849,656.123839344963,0.9899398436042014,0.0865255730908352,0.19924715106498142,0.35350666466408215,1.0
10,3900,3900,574.29,57.4,870,nan,0.47980339924494425,84.31891025641026,15.681089743589737,99.35296474358974,3.3680036664009094,84.28754806518555,80.95204714017036,0.5109654068946838,82.9200029373169,17.079997062683105,99.15,1.1803795583546162,82.99309513452535,82.03293085098267,1.398907319093368,23.18099594116211,1.2753253786379077,0.0004062652587890625,0.0002564102564102564,720.6493201893492,0.9900744645693483,0.0840558316162476,0.1978937308253259,0.36104966122558413,1.0
11,4290,4290,632.12,57.82,863,nan,0.4569586075269259,84.8838141025641,15.116185897435898,99.39302884615384,3.0618956312537193,84.85152125358582,81.82181612039224,0.4751238226890564,83.75999927520752,16.24000072479248,99.23,1.1933187022805214,83.67618413280404,82.9987108707428,1.1238148273565827,23.11890411376953,1.3763469888670854,0.0004253387451171875,0.0002331002331002331,782.4477912198656,0.9901121784619769,0.08301625221603454,0.20405538860625233,0.3605826063771814,1.0
12,4680,4680,689.69,57.56,867,nan,0.432825649701632,85.8213141025641,14.178685897435898,99.43509615384616,3.1817879527807236,85.79947352409363,82.63948417626895,0.5073035359382629,83.07999968528748,16.920000314712524,99.36,0.6358465645462275,83.17129838895711,83.02381038665771,2.7413144172766266,23.09577178955078,1.4480791173913192,0.0002753734588623047,0.00021367521367521368,827.3049234644725,0.9898675611479065,0.08253732373310942,0.19838765324753138,0.364842043752214,1.0
13,5070,5070,747.39,57.67,866,nan,0.406201207332122,86.6386217948718,13.361378205128204,99.51722756410257,3.1100256368517876,86.61124110221863,83.53473183436272,0.4525262117385864,84.89000201225281,15.109997987747192,99.49,1.1815715581178665,85.02818116477023,83.95740389823914,1.748619782618988,23.07124900817871,1.5398569006332454,0.0001952648162841797,0.0001972386587771203,886.7181464700744,0.9895250768594052,0.08154273057898297,0.20284248186738832,0.36469649928498726,1.0
14,5460,5460,805.11,57.69,865,nan,0.3900358591324244,87.32572115384616,12.67427884615384,99.54126602564102,3.0513640493154526,87.30952143669128,84.2770761404282,0.4397476017475128,85.49000024795532,14.509999752044678,99.41,1.1914260685443878,85.44037918348228,85.17855405807495,1.8357209058908381,23.043209075927734,1.612293893078038,0.0002579689025878906,0.00018315018315018315,934.1942377865314,0.9896409762715832,0.08007871863915848,0.21239995034018383,0.3662985172780439,1.0
15,5850,5850,862.33,57.19,873,nan,0.3726111447199797,87.95873397435898,12.041266025641022,99.55128205128206,3.0716268345713615,87.94087767601013,84.8876527028206,0.40375491976737976,87.05999851226807,12.940001487731934,99.46,1.4466404914855957,86.91848621628695,85.79427003860474,0.8987354620909116,22.98048210144043,1.7017444794047611,0.0001995563507080078,0.00017094017094017094,985.906930608245,0.989654039057601,0.07792190379520547,0.20861652718795914,0.3689970495031692,1.0
16,6240,6240,919.25,56.91,877,nan,0.35832443061547403,88.27724358974359,11.722756410256409,99.62540064102564,2.848273515701294,88.25584650039673,85.4302489451873,0.41971200704574585,86.15999817848206,13.840001821517944,99.44,0.9083541110157967,86.10487499181178,86.0511839389801,2.1172454112615355,22.954225540161133,1.7831708277727691,0.00022339820861816406,0.00016025641025641026,1037.971024388476,0.9892938232081279,0.07804996756811457,0.22044733967537936,0.3716448218160316,1.0
17,6630,6630,976.36,57.11,874,nan,0.34413539285843187,88.92027243589743,11.07972756410257,99.62540064102564,3.0937036499381065,88.90501260757446,85.82812851820236,0.4290686547756195,85.57000160217285,14.429998397827148,99.49,1.2752684764564037,85.55052374176941,85.90416312217712,3.3502708337245792,22.918031692504883,1.8775632191837892,0.0001354217529296875,0.00015082956259426848,1088.4673787400127,0.9892321642939785,0.07683473626706312,0.2256323168529171,0.37047746182900815,1.0
18,7020,7020,1033.53,57.17,873,nan,0.3332069918895379,89.08854166666667,10.911458333333329,99.64342948717949,2.708057686686516,89.07614946365356,86.38956555953392,0.40195217728614807,86.89000010490417,13.109999895095825,99.46,1.4604922384023666,86.84782222209304,86.420077085495,2.1985415617624966,22.876245498657227,1.9248792041650507,0.00023698806762695312,0.00014245014245014244,1132.3402918401819,0.9895493404765634,0.07563514076374728,0.2212552480748186,0.37024378140100667,1.0
19,7410,7410,1091.81,58.27,857,nan,0.3177496223877638,89.7676282051282,10.232371794871796,99.66546474358974,2.8116853907704353,89.75122570991516,86.95825439233046,0.4579613208770752,84.53999757766724,15.460002422332764,99.43,2.3195745423436165,84.51509032530498,85.70582866668701,5.227630627460968,22.842838287353516,2.0094644821225067,0.0001647472381591797,0.0001349527665317139,1178.0072799447446,0.989276170909145,0.0760680989542254,0.21852979301649675,0.37194483498489006,1.0
20,7800,7800,1150.67,58.86,848,nan,0.313939189299559,89.93389423076923,10.066105769230774,99.70552884615384,2.746223099529743,89.92220163345337,87.18919532421307,0.3758682608604431,87.6200020313263,12.379997968673706,99.57,1.2097216211259365,87.56236386031277,87.57971525192261,2.3138921994429325,22.79600715637207,2.076815319459028,0.00018906593322753906,0.0001282051282051282,1226.6615342723444,0.9894839431595719,0.07432941295103336,0.22868637961211952,0.37382277785198664,1.0
21,8190,8190,1208.34,57.66,866,nan,0.3015082360842289,90.2724358974359,9.727564102564102,99.73758012820512,2.74531077593565,90.2609646320343,87.52859629117526,0.411503404378891,86.4300012588501,13.569998741149902,99.47,0.9417363442480564,86.42298211381343,86.61272525787354,3.8424346385858,22.76211166381836,2.147828496370192,0.0001266002655029297,0.0001221001221001221,1260.8047864490977,0.9890983367792696,0.07455520194688073,0.23782018849328615,0.3750991484098745,1.0
22,8580,8580,1266.23,57.88,862,nan,0.2935696508639898,90.62099358974359,9.379006410256409,99.71955128205128,2.7621066197752953,90.61071276664734,87.86652650588599,0.3793758153915405,87.74999976158142,12.250000238418579,99.51,1.7677202820777893,87.60657300055016,87.75715827941895,2.8709938281621703,22.721683502197266,2.1962013895924506,0.0001742839813232422,0.00011655011655011655,1306.3869231523229,0.989239419535696,0.07296393352841518,0.23380188355764409,0.37512017526115465,1.0
23,8970,8970,1323.83,57.59,867,nan,0.2807334398611998,91.07171474358974,8.928285256410263,99.765625,2.812791056931019,91.06216430664062,88.26255454466893,0.4074831008911133,86.64000034332275,13.359999656677246,99.48,1.9725676625967026,86.16765020162013,88.46879601478577,4.4317144002669835,22.700225830078125,2.2319483085702045,0.0001671314239501953,0.00011148272017837236,1327.3243389613162,0.9886169154871135,0.07532836673561402,0.2349261664396889,0.3731978115162202,1.0
24,9360,9360,1380.81,56.97,876,nan,0.2715130154903118,91.31009615384616,8.68990384615384,99.7636217948718,2.779056318104267,91.30359888076782,88.53102723757426,0.3848021626472473,87.1999979019165,12.800002098083496,99.67,1.3573884963989258,87.24096050993951,87.56068348884583,4.1100982519296565,22.680543899536133,2.3439670181224557,0.00014472007751464844,0.00010683760683760684,1388.7169065402486,0.9886492070571249,0.07410988682995932,0.23339405229068128,0.3772405863827353,1.0
25,9750,9750,1437.98,57.17,873,nan,0.26364184556863246,91.62860576923077,8.371394230769226,99.74959935897436,2.821803092956543,91.6202962398529,88.8097591430713,0.35772690176963806,88.10999989509583,11.890000104904175,99.57,1.5884721651673317,88.08632213138056,88.75207901000977,3.5186058741349484,22.66815948486328,2.3701495547839477,0.00011992454528808594,0.00010256410256410256,1415.178047841176,0.9885572430942287,0.07398898525669133,0.2297124104057113,0.3782001509174595,1.0
26,10140,10140,1494.77,56.78,879,nan,0.25542283142224337,91.85096153846153,8.149038461538467,99.78165064102564,2.7453796938061714,91.84336066246033,89.1054460635552,0.359189510345459,88.31999897956848,11.680001020431519,99.49,1.609654352068901,88.27347547335611,89.2037034034729,3.5309625588930516,22.647462844848633,2.4728490401800256,0.00013399124145507812,9.861932938856015e-05,1469.9689910086302,0.9883523250939007,0.07239352807558254,0.23594136374083746,0.378107345371596,1.0
27,10530,10530,1551.64,56.87,878,nan,0.24906504994783646,92.0673076923077,7.932692307692307,99.78966346153847,2.609364315867424,92.0597493648529,89.45778648058574,0.3397233188152313,88.99999856948853,11.000001430511475,99.71,1.2059561908245087,89.01731005542507,88.85696530342102,3.067309122819168,22.630569458007812,2.5113425748852585,0.00011801719665527344,9.49667616334283e-05,1494.9964196902056,0.9884375368860809,0.07325421155779063,0.24039543313485595,0.37721548560985524,1.0
28,10920,10920,1608.5,56.83,878,nan,0.2454556975609217,92.12139423076923,7.878605769230774,99.8036858974359,2.5381240993738174,92.11286902427673,89.58455631366142,0.38434547185897827,86.90999746322632,13.090002536773682,99.57,1.9526325166225433,86.87708712590322,88.86263966560364,5.211396767542908,22.60718536376953,2.5931821943636404,8.440017700195312e-05,9.157509157509158e-05,1543.6073184946026,0.9886624677194467,0.07229612281804249,0.24723760913829038,0.379002590942155,1.0
29,11310,11310,1665.44,56.94,877,nan,0.23421582396213825,92.62620192307692,7.37379807692308,99.86578525641026,2.645186334848404,92.61866807937622,89.98120141335023,0.37484437227249146,88.13999891281128,11.86000108718872,99.6,1.5460623428225517,87.99948557644956,89.04594779014587,4.4862030102656405,22.59107208251953,2.6140835841682586,9.465217590332031e-05,8.841732979664014e-05,1564.9303789698733,0.9882904432417988,0.07329964993559146,0.2421079796287161,0.3770022560245788,1.0
