epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.87,45.87,1088,nan,1.3533376247454911,50.94951923076923,49.05048076923077,92.69030448717949,0.9174676612019539,50.60458183288574,50.0936214473003,1.1581125259399414,60.14000177383423,39.85999822616577,96.68,4.018618538975716,59.910295289825385,62.36496567726135,-9.190482543064995,77.57488250732422,0.3132397732099261,0.18722057342529297,0.0005060676660611969,749.4066399989983,0.9994329736782954,0.0038876944825912926,-0.001029145830247817,nan,1.0
2,780,780,90.14,44.24,1128,nan,0.9273144920667012,67.32572115384616,32.67427884615384,97.3838141025641,2.4470848962664604,67.24646091461182,64.89713902656848,0.7952362298965454,72.02000021934509,27.979999780654907,98.38,2.382713183760643,71.74561690993019,69.64801549911499,-4.694279065498932,67.0659408569336,0.5007641714625992,0.028989791870117188,0.0003578190754231974,1225.2661298702924,0.9988143259134048,0.008410252658378099,0.019238482333814085,nan,1.0
3,1170,1170,134.42,44.23,1129,nan,0.7645528606879406,73.3233173076923,26.676682692307693,98.27323717948718,2.36428901553154,73.26374650001526,70.95899711816739,0.7740394473075867,72.46000170707703,27.539998292922974,98.38,2.6417966932058334,72.14804534214092,74.9651849269867,0.8633156006152802,60.31073760986328,0.6122499923247977,0.01750802993774414,0.00029214620592431364,1539.6976252629206,0.9986621260643005,0.009589903165384824,-2.6498962650724247e-05,nan,1.0
4,1560,1560,178.92,44.45,1123,nan,0.670022409925094,76.86899038461539,23.131009615384613,98.73397435897436,2.2741805762052536,76.83305144309998,74.59488657804636,0.6585902571678162,77.7899980545044,22.210001945495605,98.6,0.8916112594306469,77.82869225759323,77.05015540122986,-0.9210076698890077,55.3271369934082,0.6988778516356651,0.013248920440673828,0.0002529987575243132,1790.0149833483574,0.9986644546190898,0.009571170570727235,-0.0002698385469995227,nan,1.0
5,1950,1950,223.22,44.28,1127,nan,0.6015715259772081,79.4110576923077,20.588942307692307,98.94030448717949,2.389022149145603,79.38488721847534,77.0287889547837,0.6279013752937317,78.43000292778015,21.56999707221985,98.71,1.8487323075532913,77.79013603081162,79.77147698402405,0.981054764527542,51.46229553222656,0.7741044448689791,0.008799552917480469,0.0002262839185828832,2022.3858673878206,0.9986121668265416,0.009873429976393799,-0.01409249169159878,nan,1.0
6,2340,2340,267.54,44.3,1127,nan,0.5444041988788507,81.55448717948718,18.445512820512818,99.03846153846153,2.4120405316352844,81.52568936347961,79.14328488019797,0.5832739472389221,80.29000163078308,19.70999836921692,98.94,1.940784975886345,79.89835603762792,81.87786340713501,1.2644855487041013,48.3570442199707,0.842904458666515,0.007425785064697266,0.0002065642448683767,2223.1655451847955,0.9985683378500816,0.010150456861680753,-0.003502995924290422,nan,1.0
7,2730,2730,311.77,44.2,1129,nan,0.5091009718485368,82.55408653846153,17.445913461538467,99.19871794871794,1.9632898271083832,82.53276944160461,80.6010892146673,0.5275467038154602,81.51999711990356,18.480002880096436,99.2,0.7747957482933998,81.66443813996075,81.38883709907532,1.0340894185579685,45.75265121459961,0.9065309344912607,0.007907867431640625,0.00019123838181810406,2433.071413323818,0.9986158558955559,0.009693373470338133,-0.02273629727513627,nan,1.0
8,3120,3120,356.17,44.38,1125,nan,0.47142475896920916,84.1806891025641,15.819310897435898,99.34495192307692,2.387661673128605,84.15709733963013,81.79304096943292,0.5286252498626709,82.260000705719,17.739999294281006,99.1,2.088405564427376,81.73096410796097,83.69055390357971,1.920688396845108,43.60206604003906,0.9738218227928485,0.004588603973388672,0.00017888473730234378,2633.7969908102964,0.9985329467516679,0.010218429351981086,-0.006713670763466262,nan,1.0
9,3510,3510,400.45,44.26,1128,nan,0.4402376792369745,84.97195512820512,15.028044871794876,99.41907051282051,2.025773748755455,84.95180010795593,82.94925200633513,0.5378870964050293,81.69999718666077,18.300002813339233,99.28,2.6201795786619186,80.89781291519999,84.00484323501587,3.2719579415443576,41.757389068603516,1.0373531711984396,0.0038347244262695312,0.00016865216128163088,2815.677537497496,0.998543913089312,0.010049886650908653,-0.013079766596659756,nan,1.0
10,3900,3900,444.65,44.18,1130,nan,0.41181301237680973,86.26402243589743,13.73597756410257,99.51121794871794,2.233847603201866,86.23730540275574,84.03021949988145,0.5149251222610474,82.1399986743927,17.8600013256073,99.23,2.4285534396767616,82.22573064129811,84.53670740127563,4.124023761504731,40.172237396240234,1.1043820065683834,0.003911495208740234,0.00015999580285509508,3016.69391401242,0.9985238092067914,0.010165471117503216,0.0005823716839894543,nan,1.0
11,4290,4290,488.87,44.2,1129,nan,0.39275306654282105,86.88301282051282,13.116987179487182,99.57532051282051,2.143305167555809,86.86897158622742,84.74232552907405,0.4946959614753723,83.63000154495239,16.369998455047607,99.23,1.9179139286279678,83.32730500712373,85.28165817260742,3.253011275560425,38.800323486328125,1.1616462233548563,0.003799915313720703,0.00015254855850866346,3208.3145345052085,0.9985069631001888,0.010205955051435496,0.010941230493279781,nan,1.0
12,4680,4680,533.12,44.23,1129,nan,0.3697302466019606,87.65024038461539,12.349759615384613,99.59134615384616,2.0645078271627426,87.62933611869812,85.58567109780434,0.41826924681663513,85.80999970436096,14.190000295639038,99.51,1.242624968290329,85.82659669287261,86.39187216758728,1.8402406802544249,37.58833694458008,1.2258337104002863,0.003551006317138672,0.00014605285433382247,3404.2416985927484,0.9985247598244593,0.010016139983215313,-0.0027063357707906165,nan,1.0
13,5070,5070,577.42,44.28,1127,nan,0.3501208625542812,88.29527243589743,11.70472756410257,99.61939102564102,1.9776564091444016,88.28422427177429,86.31745616594951,0.46032601594924927,84.75000262260437,15.24999737739563,99.45,1.8322648480534554,84.72553040554345,86.21350526809692,3.5452698132930607,36.52336120605469,1.2931920644845825,0.001377105712890625,0.0001403219203554896,3594.2173640324518,0.9985191435385973,0.009940520375460952,0.0078819326421344,nan,1.0
14,5460,5460,621.63,44.2,1130,nan,0.33377207743051723,88.83814102564102,11.161858974358978,99.6514423076923,1.9247585907578468,88.81908655166626,86.91375047732622,0.4723058044910431,84.09000039100647,15.90999960899353,99.31,2.6315517723560333,83.92624946139671,86.70547008514404,4.748140634634552,35.60002899169922,1.3450972295060446,0.0022859573364257812,0.00013521658378250857,3781.0334059495194,0.998477693551626,0.01021344983697373,0.008655633565426204,nan,1.0
