epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,38.27,38.27,1304,nan,5.9133401992993475,1.09375,98.90625,5.206330128205129,11.16361990571022,0.9849034249782562,12.257366052422768,4.694005012512207,1.360000018030405,98.6399999819696,5.1,2.4319687858223915,0.28879364754960596,3.679032623767853,-0.26625001803040504,99.25563049316406,0.21082261085687362,41.73684024810791,0.05060676660611969,213.21348618971996,1.0015515461946145,-0.012328066976504027,0.014146504710519375,nan,1.0
2,780,780,72.71,34.38,1452,nan,4.705493753384321,1.3641826923076923,98.6358173076923,6.460336538461538,3.3612381666898727,1.192515715956688,4.725416999978897,4.643078327178955,1.0300000198185444,98.96999998018146,5.29,1.652049645781517,0.04173422685508889,2.682049572467804,0.3341826724891479,91.29533386230469,0.04618615203593762,0.0218963623046875,0.03578190754231974,44.60075944998326,1.0007286658653847,-0.009075611810301063,0.018107775331273033,nan,1.0
3,1170,1170,107.01,34.26,1457,nan,4.602828956261659,1.7528044871794872,98.24719551282051,8.084935897435898,2.905183658003807,1.5312626026570797,4.658010855126075,4.556070804595947,1.2799999676644802,98.72000003233552,7.77,3.919210657477379,0.08711113975517203,5.199211463332176,0.472804519515007,87.59899139404297,0.042750798687405285,0.010297775268554688,0.029214620592431365,39.68874892699413,1.0004630275261708,-0.005596431459877588,0.00678698903351814,nan,1.0
4,1560,1560,141.37,34.32,1455,nan,4.539475197669788,2.1434294871794872,97.85657051282051,9.76161858974359,3.1751230359077454,1.8427614122629166,5.318543554212038,5.133617401123047,1.0999999940395355,98.90000000596046,6.45,7.5519755482673645,0.06606851260128649,8.6519755423069,1.0434294931399517,85.33338928222656,0.048925514456643164,0.0055370330810546875,0.025299875752431315,43.58876880254501,1.000325107268798,-0.0038469947481700943,0.008051985573614943,nan,1.0
5,1950,1950,175.72,34.3,1455,nan,4.428389774224697,2.980769230769231,97.01923076923077,13.18709935897436,3.1386252492666245,2.517477050423622,6.119386573823599,4.390507698059082,3.0899999663233757,96.91000003367662,13.7,2.3817304521799088,0.9256709621355875,5.336585268378258,-0.10923073555414486,83.76395416259766,0.060206616722784774,0.004611015319824219,0.02262839185828832,50.310753709842,1.0002040723959604,-0.002284357878629139,0.00026821922016559207,nan,1.0
6,2340,2340,210.13,34.36,1453,nan,4.3568205735622305,3.417467948717949,96.58253205128204,14.85576923076923,3.106183558702469,2.8760764747858047,6.52364943558589,4.39630126953125,3.2999999821186066,96.7000000178814,12.65,2.6110120117664337,1.052737530335239,5.911011248826981,0.11746796659934233,82.58832550048828,0.06469911202876197,0.0031528472900390625,0.02065642448683767,53.04885364434658,1.0001483139319298,-0.0016597825243472165,-0.026912055940194433,nan,1.0
7,2730,2730,244.55,34.36,1453,nan,4.308955448101728,3.6738782051282053,96.3261217948718,15.867387820512821,3.148837387561798,3.0624637380242348,6.822723714778056,4.406117916107178,3.9000000804662704,96.09999991953373,15.34,6.085618585348129,1.3854319451083517,9.98561829328537,-0.22612187533806516,81.6650390625,0.069609761832129,0.0027637481689453125,0.019123838181810408,56.65060284932454,1.0001152497071486,-0.001305444349381982,0.036811164608358836,nan,1.0
8,3120,3120,278.87,34.27,1456,nan,4.2845388999352085,3.968349358974359,96.03165064102564,16.63261217948718,3.002561815083027,3.331953287124634,6.970901329738972,4.291533946990967,3.920000046491623,96.07999995350838,17.46,1.1633241549134254,1.2430459465850372,5.079066753387451,0.048349312482736106,80.91355895996094,0.07359541617470346,0.0012912750244140625,0.01788847373023438,59.1632758409549,1.000093504251578,-0.0010781570862829187,0.018314475824344863,nan,1.0
9,3510,3510,307.98,29.05,1718,nan,4.255410399803749,4.030448717948718,95.96955128205128,17.46794871794872,3.177947923541069,3.4381449222564697,7.208408464988072,4.277806758880615,4.039999842643738,95.96000015735626,16.71,3.6460142582654953,1.1422931376610141,7.686015218496323,-0.00955112469501973,80.28559112548828,0.07914369956342053,0.0023059844970703125,0.016865216128163087,62.793505350748696,1.000078073831705,-0.0009137792081319713,0.0062308935351514565,nan,1.0
10,3900,3900,331.95,23.96,2083,nan,4.22897564692375,4.356971153846154,95.64302884615384,18.247195512820515,3.000997379422188,3.684582933783531,7.357973305460734,4.362069129943848,3.1300000846385956,96.8699999153614,14.43,2.5026708841323853,0.9070601092354741,5.632670968770981,1.2269710692075586,79.75335693359375,0.08447047033411438,0.0018157958984375,0.015999580285509508,66.88977565276318,1.0000618234658853,-0.0007323343709549896,0.004185150695871022,nan,1.0
11,4290,4290,355.96,24.0,2080,nan,4.196629568246695,4.631410256410256,95.36858974358974,19.583333333333332,3.184400498867035,3.9486348628997803,7.815825241880539,4.389232635498047,4.06000018119812,95.93999981880188,17.38,6.092364713549614,1.2111176996682353,10.152365267276764,0.5714100752121363,79.2910385131836,0.09282478824745685,0.0012426376342773438,0.015254855850866346,76.53711116497334,1.0000496187271215,-0.000592876107132109,-0.008422578347466486,nan,1.0
12,4680,4680,379.83,23.86,2092,nan,4.165347113976112,4.9899839743589745,95.01001602564102,20.899439102564102,3.3279091119766235,4.289238899946213,8.317898104970272,4.234531402587891,3.6800000816583633,96.31999991834164,18.6,7.3836177587509155,1.1404411773395966,11.063618212938309,1.309983892700611,78.88713073730469,0.10140729521647704,0.0009403228759765625,0.014605285433382246,85.59264196738219,1.0000447986981809,-0.0005460024860943613,-0.00452649883157595,nan,1.0
