epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,56.84,56.84,878,nan,2.375219271121881,9.875801282051283,90.12419871794872,50.25240384615385,2.1414782851934433,9.786813706159592,12.016705786570524,2.304276466369629,10.000000149011612,89.99999985098839,50.0,1.3370886445045471,1.8181818181818181,11.337088793516159,-0.12419886696032911,29.692113876342773,0.01929189458350098,0.021679401397705078,0.05060676660611969,5.999458483064436,1.0235713309724719,0.8355116405592738,-0.006693954346007408,nan,1.0
2,780,780,113.88,57.03,875,nan,2.3040289463141024,9.907852564102564,90.09214743589743,49.54727564102564,0.8623190224170685,9.627217054367065,10.770640096221214,2.3030614852905273,10.000000149011612,89.99999985098839,50.0,0.503375381231308,1.8181818181818181,10.50337553024292,-0.09214758490904806,29.69171142578125,0.0020340316748948973,0.00010633468627929688,0.03578190754231974,0.15444797294644208,1.0154853352009774,0.9710493055576607,-0.06341270811145022,nan,1.0
3,1170,1170,171.06,57.17,873,nan,2.3038292518028847,9.711538461538462,90.28846153846153,49.56530448717949,0.9370990097522736,9.515702724456787,10.648935844118778,2.303839683532715,10.000000149011612,89.99999985098839,50.0,0.7926136255264282,1.8181818181818181,10.79261377453804,-0.28846168747315026,29.691972732543945,0.0020417244600515355,6.890296936035156e-05,0.029214620592431365,0.15436004295181005,1.0118779043292527,0.9713702313556174,-0.055294538157576234,nan,1.0
4,1560,1560,228.84,57.77,864,nan,2.303372583633814,10.16025641025641,89.83974358974359,50.04807692307692,0.5160555243492126,9.71195101737976,10.676723672793461,2.302833318710327,10.000000149011612,89.99999985098839,50.0,0.31876787543296814,1.8181818181818181,10.31876802444458,0.16025626124479864,29.691633224487305,0.0020288397931377913,3.933906555175781e-05,0.025299875752431315,0.15301147911411064,1.0093290978452845,0.9724936803316807,-0.09802491697096342,nan,1.0
5,1950,1950,286.88,58.03,860,nan,2.303364445612981,9.85576923076923,90.14423076923077,49.74759615384615,0.7028833031654358,9.606599807739258,10.558851785384691,2.3031821250915527,10.000000149011612,89.99999985098839,50.0,0.707700103521347,1.8181818181818181,10.707700252532959,-0.144230918242382,29.691749572753906,0.0019870245767485877,3.123283386230469e-05,0.02262839185828832,0.14968467087317736,1.0087576948195203,0.9721555857185371,0.03934380485650074,nan,1.0
6,2340,2340,343.91,57.02,876,nan,2.3031844701522437,10.022035256410257,89.97796474358974,50.04407051282051,0.5375288426876068,9.63546559214592,10.559541877263632,2.3028035163879395,10.000000149011612,89.99999985098839,50.0,0.3585115075111389,1.8181818181818181,10.35851165652275,0.022035107398645337,29.69162368774414,0.0019730530781735473,3.4809112548828125e-05,0.02065642448683767,0.14857220804462065,1.0076916648239769,0.97249078895556,-0.16182051523283264,nan,1.0
7,2730,2730,401.73,57.82,863,nan,2.303174141125801,9.665464743589743,90.33453525641026,49.80969551282051,0.8225336670875549,9.28116962313652,10.48873263482864,2.30273175239563,10.000000149011612,89.99999985098839,50.0,0.31762197613716125,1.8181818181818181,10.317622125148773,-0.3345354054218692,29.691600799560547,0.0019766749789690207,2.6226043701171875e-05,0.019123838181810408,0.14873977867074503,1.0073334818268223,0.9724180166038688,-0.05625229609868111,nan,1.0
8,3120,3120,459.39,57.64,866,nan,2.302970377604167,9.911858974358974,90.08814102564102,49.90384615384615,0.596841424703598,9.56008955836296,10.508104268556986,2.303025484085083,10.000000149011612,89.99999985098839,50.0,0.3610268235206604,1.8181818181818181,10.361026972532272,-0.08814117465263749,29.691699981689453,0.0020300825786374378,3.0994415283203125e-05,0.01788847373023438,0.1525986629609878,1.0064223162393764,0.9728166007055395,0.009062088815581766,nan,1.0
9,3510,3510,516.94,57.55,867,nan,2.3030235877403844,10.052083333333334,89.94791666666667,49.7275641025641,0.458410382270813,9.822458773851395,10.510194939680588,2.302842140197754,10.000000149011612,89.99999985098839,50.0,0.42758285999298096,1.8181818181818181,10.427583009004593,0.05208318432172199,29.69163703918457,0.0019805189979270224,3.743171691894531e-05,0.016865216128163087,0.14889909993761624,1.0061842973227317,0.9728521264208049,0.018866520763625078,nan,1.0
10,3900,3900,574.86,57.91,862,nan,2.3031112279647434,9.581330128205128,90.41866987179488,49.895833333333336,0.8561529219150543,9.422029554843903,10.43706976641447,2.3028149604797363,10.000000149011612,89.99999985098839,50.0,0.5155712366104126,1.8181818181818181,10.515571385622025,-0.4186700208064842,29.691627502441406,0.002003850760736303,2.288818359375e-05,0.015999580285509508,0.15061779119647467,1.0058118128391484,0.9728530301790536,-0.044028013110350574,nan,1.0
11,4290,4290,632.51,57.63,866,nan,2.3031703851161858,9.871794871794872,90.12820512820512,50.158253205128204,0.5753688514232635,9.398140758275986,10.447070105717732,2.302865982055664,10.000000149011612,89.99999985098839,50.0,0.37751346826553345,1.8181818181818181,10.377513617277145,-0.1282052772167397,29.6916446685791,0.002004899621694777,3.337860107421875e-05,0.015254855850866346,0.15061804698063777,1.005425899063922,0.9730087050007014,0.033965151584757984,nan,1.0
12,4680,4680,689.6,57.09,874,nan,2.303153483072917,9.801682692307692,90.1983173076923,49.7255608974359,0.6296500563621521,9.262025356292725,10.430886371013445,2.3029801845550537,10.000000149011612,89.99999985098839,50.0,0.5445994436740875,1.8181818181818181,10.5445995926857,-0.19831745670392031,29.691682815551758,0.002020397213397733,2.002716064453125e-05,0.014605285433382246,0.1517889203551488,1.0054997203536298,0.9727218044403385,0.02393466935478429,nan,1.0
13,5070,5070,741.39,51.78,964,nan,2.303053009815705,9.969951923076923,90.03004807692308,49.86778846153846,0.4787363111972809,9.26797017455101,10.449119303853085,2.302823543548584,10.000000149011612,89.99999985098839,50.0,0.43025240302085876,1.8181818181818181,10.43025255203247,-0.03004822593468859,29.691631317138672,0.0019877564839976816,1.811981201171875e-05,0.01403219203554896,0.14924925844638776,1.0050130512591062,0.9731025522556499,0.11130231516211112,nan,1.0
14,5460,5460,798.66,57.25,872,nan,2.303060521834936,10.036057692307692,89.9639423076923,49.739583333333336,0.4017449915409088,9.352246671915054,10.437284463491196,2.3030505180358887,10.000000149011612,89.99999985098839,50.0,0.693809986114502,1.8181818181818181,10.693810135126114,0.036057543296079686,29.691707611083984,0.0019937250530201616,2.09808349609375e-05,0.013521658378250858,0.14967889639620596,1.0049111799722938,0.9729204921696863,-0.06347451799274843,nan,1.0
15,5850,5850,856.37,57.7,865,nan,2.303142841045673,9.805689102564102,90.1943108974359,49.43309294871795,0.6014466285705566,9.178449958562851,10.407202891432322,2.3028388023376465,10.000000149011612,89.99999985098839,50.0,0.3207959234714508,1.8181818181818181,10.320796072483063,-0.19431104644750974,29.69163703918457,0.002049172987312246,2.1219253540039062e-05,0.013063072926631404,0.15388532863595547,1.0050985825965306,0.9726895682397134,0.03354348126737271,nan,1.0
