epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,351,351,14.58,14.58,3082,0.0975666359041341,1.7281108945183605,37.419871794871796,62.580128205128204,87.27742165242165,5.836456269025803,37.069132924079895,43.256318297481265,1.4798005819320679,45.53999900817871,54.46000099182129,91.78,4.366936534643173,42.500996280205825,49.90693926811218,-8.120127213306915,111.81979370117188,nan,0.00025844573974609375,nan,nan,nan,nan,nan,nan,nan
2,702,702,27.07,12.5,3595,0.09047713809717392,1.2490970847273823,54.23121438746439,45.76878561253561,94.71376424501425,2.934289537370205,53.9580762386322,57.165504622663185,1.031315565109253,63.30000162124634,36.69999837875366,96.86,2.1709654480218887,63.40183025923422,64.67039585113525,-9.068787233781947,111.9216537475586,nan,0.0003757476806640625,nan,nan,nan,nan,nan,nan,nan
3,1053,1053,39.5,12.42,3617,0.07942545599245804,1.0115000338975522,63.497150997150996,36.502849002849004,96.92396723646723,2.0939085632562637,63.38885426521301,65.59105501894938,0.9580460786819458,65.0600016117096,34.939998388290405,97.52,5.230112001299858,64.92024776019447,70.05876898765564,-1.5628506145585987,112.01416015625,nan,0.00022029876708984375,nan,nan,nan,nan,nan,nan,nan
4,1404,1404,49.47,9.98,4503,0.06549340523599308,0.8473249546483032,69.86511752136752,30.134882478632477,97.83431267806267,1.239456795156002,69.78046298027039,70.9938909593131,0.8318055868148804,70.77999711036682,29.22000288963318,97.96,2.4636156857013702,70.85629046877047,73.04902672767639,-0.9148795889992982,112.08719635009766,nan,0.00017452239990234375,nan,nan,nan,nan,nan,nan,nan
5,1755,1755,63.21,13.73,3272,0.05004475202612731,0.7277900440740449,74.22987891737891,25.77012108262109,98.43304843304843,0.7071372121572495,74.17309284210205,74.77195792728,0.6703003644943237,76.49999856948853,23.500001430511475,98.76,1.4905833639204502,76.78643960180422,76.97651386260986,-2.2701196521096136,112.13929748535156,nan,0.00014591217041015625,nan,nan,nan,nan,nan,nan,nan
6,2106,2106,84.32,21.12,2128,0.034591718176138465,0.638450770466416,77.38158831908832,22.618411680911677,98.74243233618233,0.4406730644404888,77.31829285621643,77.5916107189961,0.6474133729934692,77.6199996471405,22.380000352859497,98.9,3.9799686521291733,77.64284991469682,81.17880821228027,-0.23841132805218024,112.17152404785156,nan,7.534027099609375e-05,nan,nan,nan,nan,nan,nan,nan
7,2457,2457,105.42,21.1,2130,0.02064695430688134,0.5678864202098629,80.18384971509971,19.81615028490029,99.04513888888889,0.5143746733665466,80.1353931427002,79.72058964590741,0.5381560325622559,81.16000294685364,18.839997053146362,99.1,1.498091034591198,81.29639095008024,82.2963297367096,-0.9761532317539263,112.18748474121094,nan,4.482269287109375e-05,nan,nan,nan,nan,nan,nan,nan
8,2808,2808,126.38,20.96,2144,0.009575471064761743,0.5160414503510521,81.83983262108262,18.16016737891738,99.1920405982906,0.9473482146859169,81.79389238357544,81.00800879320867,0.5121991634368896,82.6200008392334,17.3799991607666,99.1,1.7913805320858955,82.71314621781747,83.20937752723694,-0.7801682181507772,112.19306182861328,nan,2.6702880859375e-05,nan,nan,nan,nan,nan,nan,nan
9,3159,3159,136.47,10.09,4451,0.0024610223690779975,0.4878039918733798,82.86591880341881,17.134081196581192,99.31668447293447,1.2920394539833069,82.82458186149597,81.7738955346947,0.4865768551826477,83.43999981880188,16.56000018119812,99.1,0.9021086618304253,83.58809606092403,83.7317168712616,-0.5740810153830722,112.19430541992188,nan,5.7220458984375e-06,nan,nan,nan,nan,nan,nan,nan
10,3510,3510,154.24,17.76,2530,2.002744243778665e-08,0.4704490848246463,83.54478276353277,16.455217236467234,99.3278133903134,1.5289660543203354,83.49471092224121,82.01500569653307,0.4855794906616211,83.38000178337097,16.61999821662903,99.16,1.463621761649847,83.53139734952452,83.9715838432312,0.16478098016179388,112.19445037841797,nan,2.86102294921875e-06,nan,nan,nan,nan,nan,nan,nan
