epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.88,45.88,1088,nan,3.0918542134456146,27.115384615384617,72.88461538461539,80.52283653846153,1.7128223553299904,26.489946246147156,28.58832569840627,1.7349722385406494,33.19000005722046,66.80999994277954,85.98,1.6411125659942627,30.27655103791401,33.987411856651306,-6.074615441835842,31.527759552001953,0.11471737974866027,56.012587547302246,0.002564102564102564,152.6052836442605,1.000049534974954,0.001388308206618835,0.010675415660432157,nan,1.0
2,780,780,90.08,44.17,1130,nan,1.4984048439906195,43.90224358974359,56.09775641025641,91.85496794871794,2.11651474237442,43.323999643325806,41.78573150665332,1.3384045362472534,51.579999923706055,48.420000076293945,94.33,5.407992005348206,50.623386765810466,46.174585819244385,-7.6777563339624635,27.673465728759766,0.14745935523039277,0.030400753021240234,0.001282051282051282,264.22248793381914,0.9990884259725228,0.008457056590454138,0.004589650248057726,nan,1.0
3,1170,1170,134.4,44.28,1127,nan,1.263182313625629,53.884214743589745,46.115785256410255,94.65544871794872,2.581656351685524,53.39025855064392,51.30510267538902,1.28800630569458,52.93999910354614,47.06000089645386,94.62,2.5656599551439285,52.52394680907473,54.29549217224121,0.9442156400436019,26.855270385742188,0.23843238650750673,0.01651620864868164,0.0008547008547008547,524.1305560772236,0.9988642827058449,0.009848032914737665,-0.010526830424746345,nan,1.0
4,1560,1560,178.76,44.33,1126,nan,1.0930031819221302,60.77524038461539,39.22475961538461,96.00560897435898,2.8588006272912025,60.423195362091064,57.92185334058908,1.1897709369659424,56.41000270843506,43.58999729156494,95.38,2.4820713326334953,54.61658600003532,58.454519510269165,4.365237676180328,26.637245178222656,0.328301625518889,0.01009678840637207,0.000641025641025641,788.4675203763521,0.9987445132854658,0.010435260645240628,-0.0030388994242369982,nan,1.0
5,1950,1950,222.97,44.18,1130,nan,0.951196881593802,66.08173076923077,33.918269230769226,97.10336538461539,2.9736964032053947,65.83442687988281,63.11727520747063,1.0242620706558228,62.800002098083496,37.199997901916504,96.72,2.3963166400790215,61.550635648793836,65.19632339477539,3.2817286711472775,26.851579666137695,0.4097458102795971,0.013222217559814453,0.0005128205128205128,1040.8300915840346,0.9985944086160415,0.01106327520814956,-0.004757873516258891,nan,1.0
6,2340,2340,267.27,44.25,1128,nan,0.842968982610947,70.32051282051282,29.679487179487182,97.75641025641026,3.1030945479869843,70.1975166797638,67.2173934105115,0.8216728568077087,70.28999924659729,29.71000075340271,97.77,1.6685597598552704,69.7948912596684,69.88639831542969,0.03051357391552756,27.017301559448242,0.4952220443991177,0.005939483642578125,0.00042735042735042735,1313.4986442370293,0.9985296684962053,0.011272381033060426,-0.014876709377531166,nan,1.0
7,2730,2730,311.58,44.27,1128,nan,0.7532526965324695,74.07251602564102,25.927483974358978,98.11498397435898,3.220304101705551,74.01298880577087,70.85556713434366,0.6939803957939148,76.1900007724762,23.809999227523804,98.4,2.2209636867046356,75.76771350125114,73.9690363407135,-2.1174847468351743,27.164031982421875,0.5723982840953215,0.006295204162597656,0.0003663003663003663,1584.3534480168269,0.9984853179026872,0.011296847965546808,-0.006661712440655607,nan,1.0
8,3120,3120,355.9,44.29,1127,nan,0.6876604430186443,76.53245192307692,23.46754807692308,98.37139423076923,3.1284309923648834,76.48772597312927,73.40408641558427,0.7204055190086365,74.80000257492065,25.199997425079346,98.37,1.0925667360424995,75.05245701330591,73.94565343856812,1.7324493481562655,27.35434341430664,0.6449116193346348,0.005335092544555664,0.0003205128205128205,1818.4290974934895,0.9984249814962729,0.011481539615669976,0.0025925104507460474,nan,1.0
9,3510,3510,400.19,44.25,1128,nan,0.6287161791935946,78.73597756410257,21.26402243589743,98.54567307692308,2.919074334204197,78.71295213699341,75.82078446180392,0.6238260269165039,78.64000201225281,21.359997987747192,98.59,1.6276055946946144,78.74821791622779,77.03166007995605,0.09597555184976159,27.558446884155273,0.7177401107410929,0.0063169002532958984,0.0002849002849002849,2067.6195018279245,0.9983640452226002,0.01173757501213275,0.0071331492722672,nan,1.0
10,3900,3900,444.33,44.11,1132,nan,0.584105680615474,80.51282051282051,19.48717948717949,98.80008012820512,2.8900349512696266,80.48451542854309,77.62268089331113,0.599861204624176,80.0000011920929,19.999998807907104,98.66,1.0124736465513706,79.51487942494407,80.4343581199646,0.5128193207276155,27.610980987548828,0.7926876025496307,0.0022661685943603516,0.0002564102564102564,2306.878263659355,0.9984087956257356,0.011260726063809132,-0.006362870661217838,nan,1.0
