epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,47.1,47.1,1060,nan,4.7612239911006045,0.9555288461538461,99.04447115384616,4.803685897435898,3.216039761900902,0.8834955282509327,4.1715386256766624,62492324.0,0.9999999776482582,99.00000002235174,5.07,99.00000095367432,0.019801980198019802,100.0,-0.044471131494412064,125.75068664550781,0.018848415500357756,0.43282508850097656,0.1,44.6982766744418,1.0290488516673064,0.66792575120136,0.012637725648515166,nan,1.0
2,780,780,91.32,44.19,1130,nan,4.688724317306128,0.9395032051282052,99.0604967948718,4.831730769230769,2.1455710753798485,0.8623207919299603,3.084967414347025,4.6692914962768555,0.9999999776482582,99.00000002235174,5.0,2.0265478640794754,0.019801980198019802,3.0265478417277336,-0.06049677252005303,127.26219177246094,0.005391846944038564,0.10463237762451172,0.1,9.888418905551617,1.0380743245283763,0.8743412284651958,-0.0037214774654623396,nan,1.0
3,1170,1170,138.61,47.24,1057,nan,4.661167242588141,1.109775641025641,98.89022435897436,5.158253205128205,1.4096847735345364,1.0341888293623924,2.519286835136322,4.661971092224121,0.9999999776482582,99.00000002235174,5.0,1.4248572289943695,0.019801980198019802,2.4248572066426277,0.10977566337738276,127.25789642333984,0.0023157657478808462,0.003002166748046875,0.1,2.8583731944744404,1.0419501368816082,0.966628048315486,0.004058241653136718,nan,1.0
4,1560,1560,184.53,45.87,1088,nan,4.662577311197917,0.9935897435897436,99.00641025641026,4.893830128205129,1.493989396840334,0.9189179167151451,2.487574723573067,4.669064998626709,0.9999999776482582,99.00000002235174,5.0,1.8446585163474083,0.019801980198019802,2.8446584939956665,-0.006410234058514597,127.26004791259766,0.0023172604746002938,0.004778861999511719,0.1,2.860694580200391,1.0419985129283025,0.9665881905203838,0.013667821030442914,nan,1.0
5,1950,1950,229.94,45.39,1100,nan,4.663309420072116,0.9955929487179487,99.00440705128206,5.144230769230769,1.503702998161316,0.9370905347168446,2.4992628729878326,4.657902240753174,0.9999999776482582,99.00000002235174,5.0,2.021169103682041,0.019801980198019802,3.0211690813302994,-0.004407028930309531,127.25337219238281,0.0023111255961779584,0.0059967041015625,0.1,2.8534851398223484,1.0422371873488794,0.966466389509795,-0.0136570430193574,nan,1.0
6,2340,2340,274.87,44.86,1113,nan,4.663031475360577,1.0757211538461537,98.92427884615384,4.993990384615385,1.4401676133275032,0.9932233020663261,2.5157633524101515,4.657664775848389,0.9999999776482582,99.00000002235174,5.0,2.4476787075400352,0.019801980198019802,3.4476786851882935,0.07572117619789553,127.2518310546875,0.002327986206018306,0.006161689758300781,0.1,2.8739899671994724,1.0420990023857508,0.966537140795333,-0.01691910724203365,nan,1.0
7,2730,2730,320.51,45.62,1094,nan,4.664777080829327,0.9855769230769231,99.01442307692308,4.887820512820513,1.4822335913777351,0.9045131504535675,2.467773199463502,4.654697418212891,0.9999999776482582,99.00000002235174,5.0,1.7167679965496063,0.019801980198019802,2.7167679741978645,-0.014423054571335081,127.2517318725586,0.0023066808379315225,0.005466461181640625,0.1,2.8485506473443447,1.042450527044443,0.9663445343825503,0.006048419053117052,nan,1.0
8,3120,3120,367.16,46.62,1071,nan,4.662247408353365,0.9635416666666666,99.03645833333333,4.987980769230769,1.5143675729632378,0.9045341983437538,2.4778195379827266,4.650556564331055,0.9999999776482582,99.00000002235174,5.0,0.6444947794079781,0.019801980198019802,1.6444947570562363,-0.03645831098159158,127.2508316040039,0.002305003480660759,0.005695343017578125,0.1,2.845547220034477,1.042042782367804,0.9665597747664215,-0.00641757255876795,nan,1.0
9,3510,3510,412.43,45.25,1103,nan,4.662485914963942,0.9515224358974359,99.04847756410257,4.961939102564102,1.5244975686073303,0.8909136056900024,2.475826318542927,4.665406227111816,0.9999999776482582,99.00000002235174,5.0,1.2759558856487274,0.019801980198019802,2.2759558632969856,-0.048477541750822306,127.25989532470703,0.0023086347804172403,0.004780769348144531,0.1,2.8502010125380295,1.0420534858336816,0.9665530821413332,-0.004036768705237848,nan,1.0
10,3900,3900,459.97,47.52,1050,nan,4.662335361578526,1.0757211538461537,98.92427884615384,4.959935897435898,1.442934013903141,0.9934607893228531,2.5185958807093973,4.667784214019775,0.9999999776482582,99.00000002235174,5.0,1.828797347843647,0.019801980198019802,2.828797325491905,0.07572117619789553,127.25944519042969,0.0023170929586164204,0.004368782043457031,0.1,2.860461766291887,1.0420331716537476,0.9665720290680876,0.0007505820323832524,nan,1.0
