epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,57.27,57.27,872,nan,1.919107048939436,32.053285256410255,67.94671474358975,83.99439102564102,0.9034592658281326,31.520763039588928,31.586678024285877,1.7424472570419312,35.179999470710754,64.82000052928925,86.26,3.7710268050432205,33.61127426930038,38.89071345329285,-3.126714214300499,51.675357818603516,0.07562562386936986,14.36278772354126,0.002564102564102564,40.869668444407246,0.9991699211094821,0.2126995194432574,0.18206946640883032,0.3059344786108716,1.0
2,780,780,113.48,56.19,888,nan,1.3102404912312826,52.369791666666664,47.630208333333336,93.99639423076923,2.456672675907612,51.955217123031616,49.913117113785866,1.3012152910232544,52.68999934196472,47.31000065803528,94.43,5.907097831368446,50.430031019222255,58.59709978103638,-0.3202076752980574,39.43063735961914,0.1676518810396779,0.032527923583984375,0.001282051282051282,128.60637380505602,0.9977320610625904,0.09608847747546115,0.09856692392144323,0.31283780294818814,1.0
3,1170,1170,169.37,55.89,893,nan,1.0248875342882597,63.591746794871796,36.408253205128204,96.68870192307692,2.5009648874402046,63.40928077697754,61.09074831008911,1.031017541885376,64.13999795913696,35.86000204086304,96.46,2.4176422506570816,63.55510316195314,64.99110460281372,-0.5482511642651673,35.300437927246094,0.2676896318863481,0.012554168701171875,0.0008547008547008547,241.19193297425906,0.9970280243909672,0.08403458958263166,0.1079729454977372,0.31481311799221523,1.0
4,1560,1560,226.2,56.81,879,nan,0.8546741506992243,70.07411858974359,29.92588141025641,97.78846153846153,2.346291020512581,69.99403834342957,67.72782099552644,0.885367751121521,69.56999897956848,30.43000102043152,97.33,1.9923549145460129,70.30763401363626,67.64930486679077,0.5041196101751098,33.17183303833008,0.3363179574234223,0.006445884704589844,0.000641025641025641,331.90727007541904,0.9969683243087482,0.07653351954333662,0.10522785483640384,0.324696323411282,1.0
5,1950,1950,283.25,57.04,875,nan,0.7456355278308575,74.23076923076923,25.769230769230774,98.35536858974359,2.2396430373191833,74.18598532676697,71.99117489350148,0.7594636082649231,73.04999828338623,26.95000171661377,98.49,1.7679622396826744,73.3454802196604,74.40028190612793,1.180770947382996,31.90610122680664,0.400485294454296,0.002946615219116211,0.0005128205128205128,414.9591259036309,0.9970108965987725,0.07121791307810342,0.12196937401435136,0.3290579865573711,1.0
6,2340,2340,340.19,56.94,877,nan,0.6639843163581994,77.15344551282051,22.84655448717949,98.64583333333333,2.073219418525696,77.12233662605286,75.08026664073651,0.6497763395309448,77.32999920845032,22.670000791549683,98.92,2.3885924369096756,77.20428930806497,79.2110800743103,-0.17655369562980638,31.249103546142578,0.44727772753382844,0.001718282699584961,0.00042735042735042735,484.45238178563426,0.9969554161295171,0.06939939567712092,0.13264081972987554,0.3365696973205924,1.0
7,2730,2730,397.13,56.93,877,nan,0.616983603590574,78.82011217948718,21.179887820512818,98.7860576923077,1.7852550372481346,78.7871778011322,77.03484333478488,0.608285665512085,79.04999852180481,20.95000147819519,98.84,0.8321128785610199,79.0653559638879,78.82861495018005,-0.22988634231762717,30.516761779785156,0.4950656343175167,0.0014777183532714844,0.0003663003663003663,549.4951543950118,0.9972197764278456,0.06352656960286628,0.15060997907369872,0.34671345006497356,1.0
8,3120,3120,454.13,56.99,876,nan,0.5674070440805875,80.76722756410257,19.23277243589743,98.97235576923077,2.041153237223625,80.74283003807068,78.7339687653077,0.5500249862670898,81.19000196456909,18.809998035430908,99.23,1.116715744137764,81.1002515496682,80.45046925544739,-0.4227744004665226,30.095876693725586,0.5385829979836886,0.0015690326690673828,0.0003205128205128205,602.7415015433079,0.9968981223512914,0.06100206262044166,0.15259257936337903,0.3463113511067658,1.0
9,3510,3510,510.83,56.69,881,nan,0.529642149576774,82.03725961538461,17.962740384615387,99.14863782051282,1.9477568566799164,82.00628161430359,80.0894183684618,0.5384889841079712,81.74999952316284,18.250000476837158,99.04,1.0341029614210129,81.48386792243235,81.84964656829834,0.2872600922217714,29.705923080444336,0.5839967942552605,0.0014998912811279297,0.0002849002849002849,662.0659523429015,0.9969128146511392,0.05874964566987726,0.16228359765935157,0.34943334799428594,1.0
10,3900,3900,568.06,57.21,873,nan,0.501997236487193,82.9306891025641,17.069310897435898,99.19671474358974,1.8453389406204224,82.90886282920837,81.08515542287093,0.5113953948020935,82.40000009536743,17.59999990463257,99.16,0.7685496471822262,82.37238662482443,82.40615129470825,0.5306890071966706,29.441692352294922,0.6299678011358208,0.0009987354278564453,0.0002564102564102564,717.1551205236178,0.9968092676848639,0.05689615904395595,0.16800137186427988,0.35283258429744396,1.0
11,4290,4290,624.93,56.86,878,nan,0.4730080103262877,83.84415064102564,16.155849358974365,99.27684294871794,1.686321198940277,83.83022546768188,82.1576522405331,0.5915178060531616,80.4099977016449,19.590002298355103,98.6,2.628394216299057,79.86147464793731,82.73707032203674,3.4341529393807377,29.312135696411133,0.6715170126601708,0.0009779930114746094,0.0002331002331002331,773.1910178182217,0.9968754535399799,0.05714771271401022,0.18348240992823023,0.35522631450552566,1.0
12,4680,4680,683.06,58.12,859,nan,0.45466808814268844,84.51722756410257,15.48277243589743,99.32291666666667,1.4905831776559353,84.49045419692993,83.02956342697144,0.4719336926937103,83.8100016117096,16.189998388290405,99.37,1.1988437734544277,83.80964044522582,83.75588059425354,0.7072259523929745,29.13690757751465,0.7278231588217912,0.0008959770202636719,0.00021367521367521368,842.0960965418662,0.9971795937928416,0.055415355633092134,0.15440698133852032,0.3595480353929877,1.0
13,5070,5070,740.43,57.35,870,nan,0.42884384324917424,85.24639423076923,14.753605769230774,99.42908653846153,1.4399713836610317,85.23891568183899,83.80642788532452,0.46514692902565,84.21000242233276,15.789997577667236,99.37,0.8219005540013313,84.25474123653804,84.03396606445312,1.0363918084364627,29.125978469848633,0.755952921856761,0.0006482601165771484,0.0001972386587771203,884.5756467787883,0.9969046711875448,0.053956645815400786,0.1850912469192211,0.35859284659992063,1.0
