epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,44.03,44.03,1134,nan,1.949503270173684,25.364583333333332,74.63541666666667,80.84334935897436,2.301694266498089,23.699931800365448,23.569085183433998,1.8307420015335083,28.279998898506165,71.72000110149384,84.87,3.9176609367132187,24.596800720931874,24.38216358423233,-2.9154155651728324,16.047212600708008,0.17821406654394145,0.049886226654052734,0.002564102564102564,53.332434681573886,0.9906502352219494,0.02803048003747134,0.010659036905903432,nan,1.0
2,780,780,86.63,42.6,1172,nan,1.6154617309570312,38.09495192307692,61.90504807692308,90.15625,6.6556766629219055,35.751691460609436,31.44462580864246,1.5491149425506592,43.41999888420105,56.58000111579895,91.84,11.387347429990768,40.94440210912544,32.03265368938446,-5.32504696112413,17.55450439453125,0.4337168770842254,0.011195898056030273,0.001282051282051282,164.680949859665,0.9840609538805675,0.04092450449324864,0.024198311354070537,nan,1.0
3,1170,1170,128.97,42.33,1179,nan,1.3690824264135115,51.2099358974359,48.7900641025641,93.96634615384616,10.345602035522461,49.358901381492615,40.86434287138474,1.6573601961135864,43.32000017166138,56.67999982833862,88.0,6.460452079772949,42.35302549851107,48.73424768447876,7.889935725774521,18.787500381469727,0.7959987308309031,0.005970954895019531,0.0008547008547008547,350.45580907263434,0.9802644735782885,0.04782572166057754,0.025126284500786786,nan,1.0
4,1560,1560,171.23,42.21,1183,nan,1.1586061465434538,60.04807692307692,39.95192307692308,95.76923076923077,10.25543063879013,59.32006239891052,49.79272610101945,1.1876343488693237,57.13000297546387,42.86999702453613,95.3,5.602722242474556,56.41181567411964,51.597583293914795,2.9180739476130526,19.2454891204834,1.204685150944349,0.002593517303466797,0.000641025641025641,573.3177194419197,0.9795869233514054,0.04889612443843505,0.008610207032854924,nan,1.0
5,1950,1950,213.63,42.4,1177,nan,1.0141493681149605,65.75921474358974,34.24078525641026,96.77283653846153,10.043173283338547,65.28315544128418,55.71605101609841,1.309279441833496,54.680001735687256,45.319998264312744,93.38,4.754868149757385,55.32990298411368,58.99578928947449,11.079213007902482,19.449899673461914,1.545208135858007,0.0028684139251708984,0.0005128205128205128,774.3545902327468,0.9793466479615125,0.04983583079814148,0.0013352837239779874,nan,1.0
6,2340,2340,255.72,42.08,1186,nan,0.9142166070449047,69.43709935897436,30.562900641025635,97.51402243589743,9.722542762756348,69.15826201438904,59.71456306102948,0.9104341864585876,68.59999895095825,31.400001049041748,97.43,6.347457319498062,68.82563087325937,62.35293745994568,0.8371004080161129,19.503887176513672,1.8278351750456057,0.0013892650604248047,0.00042735042735042735,943.1731118248823,0.9795067507987786,0.0501397024810827,-0.0131187183363433,nan,1.0
7,2730,2730,298.2,42.47,1175,nan,0.8406074725664578,72.46794871794872,27.532051282051285,97.83453525641026,9.649466723203659,72.27904796600342,62.818502248861854,0.9243349432945251,68.97000074386597,31.029999256134033,95.51,3.5190358757972717,67.33899821880655,65.45096039772034,3.4979479740827486,19.492807388305664,2.110613182576733,0.0012869834899902344,0.0003663003663003663,1101.8629498467997,0.9796769491976767,0.050197065204280175,-0.010769542932217185,nan,1.0
8,3120,3120,341.42,43.21,1155,nan,0.7896409212014615,74.44711538461539,25.552884615384613,97.9707532051282,9.377975761890411,74.3087887763977,65.06914953390758,0.884685754776001,70.1799988746643,29.820001125335693,97.69,4.482981935143471,70.58922973358011,65.73736071586609,4.26711650995108,19.446626663208008,2.32389050539894,0.0013909339904785156,0.0003205128205128205,1230.2182608565076,0.9799033229672867,0.05109253815490752,0.01535660304451624,nan,1.0
9,3510,3510,384.07,42.64,1171,nan,0.7453372545731374,76.13782051282051,23.86217948717949,98.25320512820512,9.247629344463348,76.04185342788696,66.89020227163266,0.8895559310913086,69.44000124931335,30.559998750686646,96.79,2.2769981995224953,69.14203976394897,67.6575243473053,6.6978192635071565,19.412914276123047,2.5435233596744964,0.0013973712921142578,0.0002849002849002849,1355.4064350496883,0.9797412624450154,0.05212044144725562,0.025767695119398668,nan,1.0
10,3900,3900,425.76,41.68,1198,nan,0.7143317595506326,77.25160256410257,22.74839743589743,98.40745192307692,8.817823231220245,77.17975378036499,68.43372514614693,0.6974090337753296,77.38000154495239,22.619998455047607,98.42,4.726117476820946,76.71532376067492,72.65388369560242,-0.12839898084982337,19.340621948242188,2.7771663798254593,0.0013332366943359375,0.0002564102564102564,1478.4431400319704,0.9801744008186102,0.051429079083661025,0.01046518388824336,nan,1.0
