epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,351,351,14.57,14.57,3083,0.029269990771240227,1.6920009168804202,36.322560541310544,63.677439458689456,87.37313034188034,1.737358421087265,35.91507375240326,37.762528373475085,1.4656380414962769,44.74000036716461,55.25999963283539,93.04,5.045364797115326,43.10666991941261,47.649964690208435,-8.417439825854068,111.78691101074219,nan,7.05718994140625e-05,nan,nan,nan,nan,nan,nan,nan
2,702,702,27.11,12.54,3583,0.027143141429152175,1.35281960067586,50.56089743589744,49.43910256410256,93.3738425925926,0.9000612422823906,50.18156170845032,50.93582261491705,1.2886450290679932,53.79999876022339,46.20000123977661,94.6,5.627284944057465,53.13005045056518,59.208494424819946,-3.2391013243259508,111.81092071533203,nan,6.866455078125e-05,nan,nan,nan,nan,nan,nan,nan
3,1053,1053,39.61,12.5,3594,0.02382763679773741,1.1597258214257722,58.11965811965812,41.88034188034188,95.53730413105413,0.5853909999132156,57.89749026298523,58.08767475973168,1.153169870376587,57.840001583099365,42.159998416900635,96.1,4.676367342472076,57.39243493269063,62.322574853897095,0.279656536558754,111.83370971679688,nan,5.626678466796875e-05,nan,nan,nan,nan,nan,nan,nan
4,1404,1404,52.03,12.41,3620,0.01964802157079792,1.021651940637844,63.31241096866097,36.68758903133903,96.5656160968661,0.5216487217694521,63.13066482543945,63.02122438055837,0.9770687222480774,64.84000086784363,35.15999913215637,96.94,1.9936967641115189,65.19087234418978,63.61747980117798,-1.527589899182658,111.85172271728516,nan,5.435943603515625e-05,nan,nan,nan,nan,nan,nan,nan
5,1755,1755,64.53,12.5,3595,0.01501342560783819,0.9273715649235282,66.98272792022792,33.017272079772084,97.17770655270655,0.8288047276437283,66.82950854301453,66.18775981783527,0.8716421723365784,69.4599986076355,30.540001392364502,97.84,1.828196831047535,69.6575188668373,67.7245020866394,-2.4772706874075823,111.86468505859375,nan,3.24249267578125e-05,nan,nan,nan,nan,nan,nan,nan
6,2106,2106,74.38,9.85,4560,0.010377515452841539,0.862727861798387,69.31089743589743,30.68910256410257,97.51825142450143,1.0254406370222569,69.1977322101593,68.33519976363223,0.7854941487312317,71.70000076293945,28.299999237060547,98.08,1.6376707702875137,71.72899307677108,70.5440878868103,-2.3891033270420223,111.87276458740234,nan,2.574920654296875e-05,nan,nan,nan,nan,nan,nan,nan
7,2457,2457,84.41,10.03,4481,0.006194086292064401,0.8026907010975047,71.63684116809117,28.363158831908834,97.8855056980057,1.6451247036457062,71.53175473213196,70.04834773533705,0.7459162473678589,73.42000007629395,26.579999923706055,98.28,1.2900876812636852,73.28123695560407,72.69123792648315,-1.783158908202779,111.87754821777344,nan,1.430511474609375e-05,nan,nan,nan,nan,nan,nan,nan
8,2808,2808,96.56,12.15,3697,0.0028726413194285227,0.7655290930699079,73.00124643874643,26.998753561253565,98.1147613960114,1.8034350126981735,72.90936708450317,71.21433826253624,0.7083979249000549,74.8199999332428,25.180000066757202,98.48,1.9387079402804375,74.87919485662616,73.15676212310791,-1.818753494496363,111.87970733642578,nan,7.62939453125e-06,nan,nan,nan,nan,nan,nan,nan
9,3159,3159,109.06,12.5,3596,0.0007383067107233993,0.7412652784263306,73.7602386039886,26.239761396011403,98.31953347578347,1.9350074231624603,73.67526888847351,71.97515307328639,0.6965427398681641,75.19999742507935,24.800002574920654,98.48,1.8190925940871239,75.30934447460022,73.68561625480652,-1.4397588210907486,111.88041687011719,nan,2.86102294921875e-06,nan,nan,nan,nan,nan,nan,nan
10,3510,3510,121.56,12.5,3594,6.0082327313359935e-09,0.7300016436821375,74.33003917378917,25.669960826210826,98.34624287749288,2.2273102775216103,74.2283582687378,72.11516204043332,0.6951907873153687,75.40000081062317,24.59999918937683,98.62,1.8698235973715782,75.38306476291953,73.87106418609619,-1.0699616368339946,111.8805160522461,nan,0.0,nan,nan,nan,nan,nan,nan,nan
