epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,43.14,43.14,1157,nan,2.1294694998325445,22.618189102564102,77.3818108974359,79.72155448717949,0.8701632730662823,22.101031243801117,23.205192633546314,1.8730162382125854,27.219998836517334,72.78000116348267,83.85,3.1739037483930588,24.328227681747656,24.981732666492462,-4.601809733953232,19.359943389892578,0.10529031093400618,14.037705183029175,0.002564102564102564,57.61300217492927,0.9978117236565411,0.014576845029641577,0.04352560669891207,nan,1.0
2,780,780,85.18,42.03,1188,nan,1.60059262300149,37.67027243589744,62.32972756410256,90.59094551282051,4.046369343996048,35.40198802947998,33.62390102484287,1.5632450580596924,39.660000801086426,60.339999198913574,90.46,4.736357927322388,36.187255996327885,39.3742710351944,-1.9897283651889879,20.87603187561035,0.25521731085724675,0.02579188346862793,0.001282051282051282,183.81030934380416,0.9948342394955518,0.024156960470990377,-0.0052906400755552835,nan,1.0
3,1170,1170,127.1,41.91,1191,nan,1.36191664597927,49.43309294871795,50.56690705128205,93.76001602564102,5.274138227105141,47.42491841316223,44.15895941929939,1.3282123804092407,50.7099986076355,49.2900013923645,94.26,2.360030636191368,48.01629393622508,48.724955320358276,-1.2769056589175491,21.86362075805664,0.4423694355673668,0.006893157958984375,0.0008547008547008547,366.8948633510333,0.9938430563809121,0.025907498211835064,0.03078199807861633,nan,1.0
4,1560,1560,168.76,41.64,1199,nan,1.1460390307964423,59.244791666666664,40.755208333333336,95.5889423076923,5.978941917419434,58.71431231498718,53.26589303138928,1.3205984830856323,54.71000075340271,45.28999924659729,91.39,3.589601442217827,52.01863730585482,56.90497159957886,4.534790913263954,22.63374900817871,0.6612521005166244,0.0067517757415771484,0.000641025641025641,614.0123567524629,0.9930340295535759,0.027186652833083937,-0.010426452041785312,nan,1.0
5,1950,1950,210.6,41.83,1193,nan,1.0011304462567354,64.94991987179488,35.050080128205124,96.6826923076923,5.425219237804413,64.64865803718567,59.52470464584155,1.0202018022537231,62.940001487731934,37.059998512268066,96.81,2.235282212495804,62.96003304159744,61.337459087371826,2.009918384062942,22.90355682373047,0.87922782776953,0.004632711410522461,0.0005128205128205128,862.6316568672657,0.9930964896898657,0.02635011091364021,-0.003394477689560119,nan,1.0
6,2340,2340,252.36,41.75,1196,nan,0.8857060151222425,69.4891826923077,30.510817307692307,97.44591346153847,5.444662272930145,69.2983329296112,64.04449725762392,0.8603050708770752,70.56999802589417,29.430001974105835,97.5,2.003088593482971,69.71949158877335,69.22709941864014,-1.0808153335864716,23.108549118041992,1.0620351073788765,0.0053174495697021484,0.00042735042735042735,1095.415458401197,0.9928798586445501,0.026696188673040758,-0.0014851306984683366,nan,1.0
7,2730,2730,294.04,41.68,1198,nan,0.8048916735710242,72.75440705128206,27.245592948717942,97.86258012820512,5.1953960210084915,72.64928817749023,67.55898435910542,0.8610286116600037,70.660001039505,29.339998960494995,97.58,3.4013625234365463,70.76965863205193,67.26980209350586,2.0944060117770533,23.154067993164062,1.2497156609450553,0.0031986236572265625,0.0003663003663003663,1333.3151073708748,0.9930034500944468,0.026308630528916174,-0.025760465568388114,nan,1.0
8,3120,3120,335.76,41.71,1197,nan,0.7383924044095553,75.39863782051282,24.601362179487182,98.14703525641026,5.0988636910915375,75.33252239227295,70.3002833861571,0.8472272753715515,71.45000100135803,28.549998998641968,97.58,3.6981940269470215,70.40792485029385,75.14819502830505,3.9486368191547854,23.174545288085938,1.4159797039879234,0.0013124942779541016,0.0003205128205128205,1547.2496873056277,0.9929784001267243,0.026555649651273154,0.02788898058039922,nan,1.0
9,3510,3510,377.59,41.82,1194,nan,0.6836659938861163,77.21754807692308,22.78245192307692,98.42748397435898,4.817894473671913,77.15250849723816,72.39964436262082,0.8637996912002563,71.35000228881836,28.64999771118164,97.52,3.999517858028412,70.02852975409817,75.17094612121582,5.867545788104721,23.202564239501953,1.5820346834247245,0.003301382064819336,0.0002849002849002849,1746.029040840039,0.9929098747714987,0.026795957776900355,-0.010326810735963773,nan,1.0
10,3900,3900,419.39,41.79,1195,nan,0.6481278385871496,78.58573717948718,21.414262820512818,98.5576923076923,4.407778382301331,78.53302955627441,74.17799923664484,0.7008260488510132,76.44000053405762,23.559999465942383,98.34,1.635163091123104,76.64101002512209,75.01446008682251,2.145736645429565,23.128074645996094,1.718175685832922,0.0023059844970703125,0.0002564102564102564,1918.7421861694409,0.9931791699434313,0.026164240315897053,0.004035410457647221,nan,1.0
