epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,55.67,55.66,897,nan,3.9822647761075927,9.985977564102564,90.01402243589743,50.056089743589745,6.798821687698364,9.934602677822113,16.784883884665295,2.314373731613159,10.000000149011612,89.99999985098839,50.0,3.8755320012569427,1.8181818181818181,13.875532150268555,-0.014022584909048064,109.06221771240234,0.08809393101700445,55.893853187561035,0.05060676660611969,136.11363130714383,1.0265994822042073,0.753037815410859,-0.006295818796957266,nan,1.0
2,780,780,112.83,57.16,873,nan,2.311646759815705,10.052083333333334,89.94791666666667,49.61538461538461,2.281774953007698,9.928572922945023,12.333651441030014,2.307074546813965,10.000000149011612,89.99999985098839,50.0,1.0985642671585083,1.8181818181818181,11.09856441617012,0.05208318432172199,109.0616226196289,0.0022299473158190444,0.00031375885009765625,0.03578190754231974,0.8503596847638105,1.0198139067401477,0.9651930838280859,-0.05074952753646589,nan,1.0
3,1170,1170,170.1,57.26,872,nan,2.3092574681991187,9.99599358974359,90.00400641025641,50.17427884615385,1.9673580303788185,9.941241890192032,11.963146009888405,2.3120663166046143,10.000000149011612,89.99999985098839,50.0,3.201056271791458,1.8181818181818181,13.20105642080307,-0.004006559268022514,109.06204223632812,0.0021901405534664495,0.000179290771484375,0.029214620592431365,0.8307504890820919,1.0150285283532425,0.966471744426059,0.003236369644935323,nan,1.0
4,1560,1560,227.23,57.12,874,nan,2.3078916892027244,10.060096153846153,89.93990384615384,50.080128205128204,1.7764434218406677,10.004015266895294,11.8369482897031,2.304767370223999,10.000000149011612,89.99999985098839,50.0,1.3949424028396606,1.8181818181818181,11.394942551851273,0.06009600483454136,109.06138610839844,0.0021504815104065127,0.000202178955078125,0.025299875752431315,0.814003401536208,1.0126252829061773,0.9675631475121547,-0.052744934227275525,nan,1.0
5,1950,1950,284.48,57.24,872,nan,2.307465069110577,10.01201923076923,89.98798076923077,49.587339743589745,1.6002258285880089,9.970754384994507,11.61218432088693,2.307011365890503,10.000000149011612,89.99999985098839,50.0,1.1269234120845795,1.8181818181818181,11.126923561096191,0.012019081757618011,109.06159973144531,0.0021015750485390257,0.00010585784912109375,0.02262839185828832,0.7938826487614559,1.011157215897078,0.9673808391741662,0.05233508642818769,nan,1.0
6,2340,2340,341.66,57.18,873,nan,2.306690392127404,9.851762820512821,90.14823717948718,49.94190705128205,1.7324181273579597,9.733575582504272,11.583636903609985,2.3056840896606445,10.000000149011612,89.99999985098839,50.0,1.302972435951233,1.8181818181818181,11.302972584962845,-0.1482373284987908,109.06147766113281,0.002069546041626942,0.00014495849609375,0.02065642448683767,0.7810360520313948,1.010030963101482,0.9680038422049734,-0.16826197807513268,nan,1.0
7,2730,2730,398.7,57.02,875,nan,2.306608385917468,9.875801282051283,90.12419871794872,49.817708333333336,1.5527415089309216,9.764445573091507,11.428041425652992,2.3064005374908447,10.000000149011612,89.99999985098839,50.0,2.0162947475910187,1.8181818181818181,12.01629489660263,-0.12419886696032911,109.06153106689453,0.0020700197902189486,0.00012111663818359375,0.019123838181810408,0.7805349607498218,1.0092469672896798,0.9682276813957043,-0.058542734773604437,nan,1.0
8,3120,3120,456.19,57.48,868,nan,2.30621588291266,9.93790064102564,90.06209935897436,49.817708333333336,1.5033702366054058,9.821461141109467,11.440920703686201,2.3042190074920654,10.000000149011612,89.99999985098839,50.0,1.2931235134601593,1.8181818181818181,11.293123662471771,-0.062099507985971414,109.06133270263672,0.0021148148913628386,0.0001068115234375,0.01788847373023438,0.7968197986101493,1.0085918132542677,0.9685527383779998,0.011058010078858658,nan,1.0
9,3510,3510,513.49,57.29,871,nan,2.305876903044872,9.899839743589743,90.10016025641026,49.87179487179487,1.4506161212921143,9.81951579451561,11.350558623671532,2.3049588203430176,10.000000149011612,89.99999985098839,50.0,1.2191541492938995,1.8181818181818181,11.219154298305511,-0.10016040542186921,109.0614013671875,0.002056951456941464,0.00011348724365234375,0.016865216128163087,0.7747075753334242,1.0080116454906378,0.9689409035114719,0.020459070782839997,nan,1.0
10,3900,3900,570.94,57.44,869,nan,2.3057407476963143,9.871794871794872,90.12820512820512,50.16826923076923,1.4820285141468048,9.781959652900696,11.354052945971489,2.3042795658111572,10.000000149011612,89.99999985098839,50.0,1.176922768354416,1.8181818181818181,11.176922917366028,-0.1282052772167397,109.06134033203125,0.0020746112346248452,7.82012939453125e-05,0.015999580285509508,0.7809666369205867,1.0075953499926302,0.9690266591632141,-0.021148793537924707,nan,1.0
11,4290,4290,628.18,57.23,872,nan,2.3055416791866987,10.050080128205128,89.94991987179488,50.130208333333336,1.2491732835769653,9.889721870422363,11.299053518435894,2.307088851928711,10.000000149011612,89.99999985098839,50.0,1.6033202409744263,1.8181818181818181,11.603320389986038,0.05007997919351581,109.06161499023438,0.0020725198155309797,0.00011920928955078125,0.015254855850866346,0.7798874092789797,1.0071474002872316,0.9692379819617888,0.02499368125237985,nan,1.0
12,4680,4680,685.58,57.39,870,nan,2.305594889322917,9.979967948717949,90.02003205128204,49.70352564102564,1.3034150004386902,9.807654470205307,11.283616051077843,2.304877758026123,10.000000149011612,89.99999985098839,50.0,1.27190500497818,1.8181818181818181,11.271905153989792,-0.02003220029366304,109.0614013671875,0.002084829374970758,4.100799560546875e-05,0.014605285433382246,0.7842795186317884,1.0069441881160273,0.9692303286699102,0.019614432241421266,nan,1.0
13,5070,5070,734.77,49.18,1015,nan,2.3052822015224357,10.028044871794872,89.97195512820512,49.85977564102564,1.1939942836761475,9.899169206619263,11.221400421017256,2.305349826812744,10.000000149011612,89.99999985098839,50.0,1.614692062139511,1.8181818181818181,11.614692211151123,0.028044722783260312,109.06143951416016,0.0020497705321467765,8.58306884765625e-05,0.01403219203554896,0.7707640371261499,1.006591568729921,0.9693390798860614,0.11527043518096979,nan,1.0
14,5460,5460,792.19,57.41,870,nan,2.305343549679487,9.927884615384615,90.07211538461539,49.93589743589744,1.3129279017448425,9.822092205286026,11.240486619182121,2.3042004108428955,10.000000149011612,89.99999985098839,50.0,1.029898226261139,1.8181818181818181,11.02989837527275,-0.07211553362699696,109.06133270263672,0.002053751011354018,8.392333984375e-05,0.013521658378250858,0.7721155295005211,1.0063827111959354,0.9694537788644481,-0.056116449049964615,nan,1.0
15,5850,5850,850.1,57.9,862,nan,2.3053150666065707,10.01602564102564,89.98397435897436,49.69551282051282,1.172703504562378,9.802023321390152,11.18903718315638,2.3043665885925293,10.000000149011612,89.99999985098839,50.0,1.0194823145866394,1.8181818181818181,11.019482463598251,0.016025492014028586,109.06135559082031,0.002108166277818638,4.9591064453125e-05,0.013063072926631404,0.7923517286777496,1.0061456216907347,0.9696502056624534,0.029928148141726396,nan,1.0
16,6240,6240,907.58,57.47,869,nan,2.305263421474359,9.92588141025641,90.07411858974359,49.86778846153846,1.2329518795013428,9.738551825284958,11.15843245616326,2.3035597801208496,10.000000149011612,89.99999985098839,50.0,0.8694544434547424,1.8181818181818181,10.869454592466354,-0.07411873875520136,109.061279296875,0.0020590057611707753,7.343292236328125e-05,0.012648184344009425,0.7737673959670923,1.0059625272117614,0.9696100571449928,-0.021260901302237005,nan,1.0
17,6630,6630,965.41,57.82,863,nan,2.305018028846154,9.747596153846153,90.25240384615384,50.04407051282051,1.3880342245101929,9.607970714569092,11.1359230753703,2.3039562702178955,10.000000149011612,89.99999985098839,50.0,0.9132653474807739,1.8181818181818181,10.913265496492386,-0.25240399516545864,109.06130981445312,0.002055840086590282,4.38690185546875e-05,0.012270466792329977,0.7723755944997837,1.0057369575745962,0.9697441429521304,-0.06657385682482021,nan,1.0
18,7020,7020,1023.2,57.78,864,nan,2.305394568810096,9.833733974358974,90.16626602564102,49.49519230769231,1.2216977775096893,9.696569293737411,11.055223727837587,2.304617404937744,10.000000149011612,89.99999985098839,50.0,1.1139437556266785,1.8181818181818181,11.11394390463829,-0.1662661746526375,109.0613784790039,0.00209435342698637,2.956390380859375e-05,0.01192468210577587,0.7866993331756347,1.0056455429576623,0.969380620752773,-0.16681576515386,nan,1.0
19,7410,7410,1080.67,57.45,869,nan,2.3048978365384616,9.90584935897436,90.09415064102564,50.01201923076923,1.1844612658023834,9.762012213468552,11.088609206370819,2.3039281368255615,10.000000149011612,89.99999985098839,50.0,0.841415673494339,1.8181818181818181,10.841415822505951,-0.09415079003725246,109.06130981445312,0.002076934660791307,6.771087646484375e-05,0.011606570512717958,0.7800072868665059,1.005446163909804,0.9700213656430731,0.021889557690144088,nan,1.0
