epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
11,4290,4290,357.16,28.75,1736,nan,1.8788593023251265,28.623798076923077,71.37620192307692,84.50320512820512,4.807282239198685,28.273022174835205,33.419654713227196,2.002466917037964,27.84000039100647,72.15999960899353,85.1,7.694767415523529,21.593630011113916,33.755847811698914,0.7837976859166069,79.2413101196289,0.1338613555103686,0.0011854171752929688,0.015254855850866346,66.25471217815692,1.00010654544219,-0.0013773914079226123,-0.022875318702096255,nan,1.0
12,4680,4680,386.54,29.33,1702,nan,1.859346651419615,29.90985576923077,70.09014423076923,84.81770833333333,4.37745526432991,29.546791315078735,34.27018218315565,2.079606533050537,27.289998531341553,72.71000146865845,75.15,13.021323084831238,20.67689775905727,40.307748317718506,2.6198572378892173,78.83834838867188,0.14122089961482842,0.0010547637939453125,0.014605285433382246,71.7353860904009,1.000094696955803,-0.001240284892182805,0.009071155646316435,nan,1.0
13,5070,5070,420.36,33.77,1478,nan,1.8336668809254963,30.75721153846154,69.24278846153845,85.39863782051282,4.758713021874428,30.453023314476013,35.44240682553022,2.151601552963257,25.0,75.0,72.54,8.895579725503922,19.55316852794785,33.871790766716,5.75721153846154,78.48152923583984,0.1584103429422774,0.000926971435546875,0.01403219203554896,84.8107733017359,1.0000946087714953,-0.0012778762856634927,0.0028222330590265553,nan,1.0
14,5460,5460,454.68,34.27,1457,nan,1.7863868529979998,33.28525641025641,66.71474358974359,86.58052884615384,4.30230014026165,32.97766447067261,37.547619426861786,1.8466423749923706,31.940001249313354,68.05999875068665,82.56,1.380176655948162,28.195439397747137,30.56482970714569,1.3452551609430543,78.16259765625,0.17604960523101118,0.0008563995361328125,0.013521658378250858,100.90065775162134,1.0000827749570211,-0.00111969131035666,0.010409463772126676,nan,1.0
15,5850,5850,489.02,34.29,1456,nan,1.7118883365239852,36.26001602564103,63.73998397435897,87.9667467948718,4.128424823284149,35.89593768119812,40.37443995475769,2.2568581104278564,24.250000715255737,75.74999928474426,77.93,19.221708178520203,17.69365405924416,43.468111753463745,12.010015310385292,77.87552642822266,0.19574047373789702,0.0006961822509765625,0.013063072926631404,124.60124940138597,1.0000596191638556,-0.0007848176738249913,-0.010266242948650105,nan,1.0
16,6240,6240,523.43,34.37,1452,nan,1.6574423796091324,39.060496794871796,60.939503205128204,89.05649038461539,3.4060418605804443,38.61779868602753,42.45165490951293,1.9180381298065186,31.760001182556152,68.23999881744385,81.11,9.601210802793503,25.741530132922268,41.361209750175476,7.300495612315643,77.61470794677734,0.2143948297174386,0.000621795654296875,0.012648184344009425,145.31488596598308,1.0000533415721014,-0.0007055384622721196,0.022169920037075654,nan,1.0
17,6630,6630,557.79,34.31,1455,nan,1.6161221794593028,40.94551282051282,59.05448717948718,89.78365384615384,3.589886426925659,40.523359179496765,44.15176775210943,2.4965531826019287,24.650000035762787,75.34999996423721,73.37,25.969237089157104,17.100169451402813,50.575196743011475,16.29551278475003,77.37722778320312,0.22169902256061125,0.0006361007690429688,0.012270466792329977,157.32772833017202,1.000036549109679,-0.00046771737371943656,0.005117370428024794,nan,1.0
18,7020,7020,592.15,34.31,1455,nan,1.5897331029940873,42.107371794871796,57.892628205128204,90.078125,3.0460603535175323,41.67121946811676,45.07941091671968,2.697615623474121,20.28000056743622,79.71999943256378,78.09,40.877142548561096,13.135515469508462,61.157143115997314,21.827371227435577,77.1585464477539,0.23070934634969567,0.0005474090576171875,0.01192468210577587,168.56690673828126,1.000034209398123,-0.00044313577027453913,-3.0127460395994638e-05,nan,1.0
19,7410,7410,626.51,34.32,1454,nan,1.5534840968938974,43.59375,56.40625,90.52083333333333,2.848377451300621,43.181586265563965,46.21656882457244,2.621370792388916,26.489999890327454,73.51000010967255,76.36,40.081387758255005,18.163050318647652,66.57138466835022,17.103750109672546,76.95732879638672,0.2363358664072786,0.000499725341796875,0.011606570512717958,179.36021337264623,1.000014571348826,-0.00017415468356218202,0.012309042307917371,nan,1.0
20,7800,7800,660.98,34.42,1450,nan,1.5219940640987495,45.12219551282051,54.87780448717949,91.015625,2.3669134825468063,44.73577439785004,47.23856723461396,1.858740210533142,32.64000117778778,67.35999882221222,86.04,18.855373561382294,24.907139862004975,51.49537920951843,12.48219433503273,76.77105712890625,0.2439697452987998,0.0004863739013671875,0.011312627557256209,194.8130428607647,0.9999978520931342,4.61535880348735e-05,-0.008721842945339295,nan,1.0
