epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.98,45.98,1086,nan,3.712516730870956,13.241185897435898,86.7588141025641,36.81089743589744,2.6041878387331963,11.359992623329163,10.861619930618849,3.3192644119262695,19.439999759197235,80.56000024080276,48.22,4.369935765862465,16.860649337054717,15.0700643658638,-6.198813861761337,78.91051483154297,0.24978280730980604,0.19045448303222656,0.0005060676660611969,676.1673943935297,0.9986377430267823,0.008485216411335324,0.018992234945051558,nan,1.0
2,780,780,90.39,44.38,1125,nan,3.11968994140625,23.513621794871796,76.4863782051282,53.71594551282051,6.12366758286953,21.200469136238098,17.38996168741813,2.8884401321411133,28.369998931884766,71.63000106811523,59.61,8.44138190150261,26.103121148932352,19.928616285324097,-4.85637713701297,70.00700378417969,0.46986654927491617,0.02412128448486328,0.0003578190754231974,1230.5054698455028,0.9971995570720771,0.016950026213842825,-0.001482969705448644,nan,1.0
3,1170,1170,134.76,44.35,1125,nan,2.7783260626670643,29.961939102564102,70.0380608974359,62.25961538461539,7.424799352884293,27.859538793563843,22.53713610080572,2.5828280448913574,34.04000103473663,65.95999896526337,66.43,7.292803376913071,32.14319305257443,26.747196912765503,-4.078061932172531,64.76285552978516,0.6985971782102556,0.0137176513671875,0.00029214620592431364,1786.8135388496594,0.9966956545145084,0.018857143743739754,0.0025663193962650334,nan,1.0
4,1560,1560,179.29,44.5,1122,nan,2.531420091482309,35.24439102564103,64.75560897435898,67.98277243589743,8.336564898490906,33.54714810848236,26.907838246761223,2.4098918437957764,37.76000142097473,62.23999857902527,70.21,7.628943771123886,36.08220346880339,30.131056904792786,-2.5156103953337023,61.232688903808594,0.8833541619921659,0.009073734283447266,0.0002529987575243132,2277.97803516877,0.9963987521636181,0.019482527204485546,0.008051206312096482,nan,1.0
5,1950,1950,223.75,44.44,1123,nan,2.3390201910948143,39.40905448717949,60.59094551282051,72.14342948717949,8.969083428382874,38.02740275859833,30.43997190701656,2.26391339302063,39.91000056266785,60.08999943733215,73.31,5.720579624176025,39.06448388642357,34.18942093849182,-0.5009460754883577,58.75419998168945,1.051423418944733,0.006261348724365234,0.0002262839185828832,2724.4029052734377,0.9961265967442439,0.019981990584915784,-0.00036221936281050077,nan,1.0
6,2340,2340,268.17,44.4,1124,nan,2.183845819876744,42.610176282051285,57.389823717948715,75.3104967948718,9.130840003490448,41.505104303359985,33.479329294119125,2.2079086303710938,41.62999987602234,58.37000012397766,74.63,5.257489904761314,40.82435600088161,36.372509598731995,0.9801764060289457,56.95035934448242,1.2026798171151412,0.004790782928466797,0.0002065642448683767,3138.7315623747995,0.9959192482324747,0.020147263894027923,-0.008328825171409125,nan,1.0
7,2730,2730,312.52,44.33,1126,nan,2.051503868897756,45.69110576923077,54.30889423076923,78.13301282051282,9.512031823396683,44.723570346832275,36.179055647972305,2.0780029296875,44.749999046325684,55.250000953674316,76.58,4.632023349404335,43.91393009437021,40.11797606945038,0.9411067229050829,55.645389556884766,1.3419666627080664,0.0033702850341796875,0.00019123838181810406,3544.7791197165466,0.995696907165723,0.020474235373941784,0.008485835452870462,nan,1.0
8,3120,3120,357.06,44.52,1121,nan,1.9418891668319702,48.45753205128205,51.54246794871795,80.11217948717949,9.66261401772499,47.58909046649933,38.79492538097577,2.0028891563415527,45.660001039505005,54.339998960494995,78.18,2.923584170639515,44.53063213452674,42.7631676197052,2.797531011777046,54.63620376586914,1.4719248870429609,0.0030450820922851562,0.00017888473730234378,3939.158505483774,0.9956070170952723,0.02016948806141869,0.007409551307188655,nan,1.0
9,3510,3510,401.46,44.38,1125,nan,1.8485258747369815,50.236378205128204,49.763621794871796,81.90304487179488,9.204576909542084,49.47487413883209,41.03179593116809,1.8593214750289917,49.950000643730164,50.049999356269836,80.78,5.542072653770447,49.253255803230346,44.41516697406769,0.2863775613980408,53.837913513183594,1.5969595603866176,0.002323150634765625,0.00016865216128163088,4326.933189978967,0.9955421380507641,0.0198432943422074,-0.013923366524176752,nan,1.0
10,3900,3900,445.99,44.51,1121,nan,1.7605361611415178,52.70432692307692,47.29567307692308,83.27323717948718,9.685029089450836,52.05046534538269,43.019293531393394,1.9023113250732422,48.96000027656555,51.03999972343445,79.29,4.465094581246376,47.97912628175762,44.498491287231445,3.744326646511368,53.275962829589844,1.7196584906728427,0.0009179115295410156,0.00015999580285509508,4705.345303735978,0.9953506489594778,0.020193153444856338,0.00476377593086915,nan,1.0
11,4290,4290,490.51,44.5,1122,nan,1.6864003756107429,54.34495192307692,45.65504807692308,84.609375,9.419634938240051,53.712302446365356,44.925292332967125,1.7842644453048706,51.249998807907104,48.750001192092896,81.43,4.739001765847206,51.00740327295525,46.53207063674927,3.0949531151698153,52.832252502441406,1.840572127909414,0.0013585090637207031,0.00015254855850866346,5078.51591796875,0.9952966132225134,0.01985633644408416,-0.014180232836959484,nan,1.0
12,4680,4680,535.02,44.49,1122,nan,1.608187216367477,56.37019230769231,43.62980769230769,85.8193108974359,9.701922535896301,55.83016276359558,46.66826110619765,1.7526861429214478,52.31999754905701,47.68000245094299,81.93,3.973983973264694,51.974462580854606,48.34601581096649,4.0501947586353,52.55247497558594,1.9600394658326143,0.0011286735534667969,0.00014605285433382247,5459.765339543269,0.9951128171040462,0.020181450907929114,0.0034850911243000994,nan,1.0
13,5070,5070,579.51,44.48,1122,nan,1.5441178337121622,57.892628205128204,42.107371794871796,86.74879807692308,9.560619294643402,57.34052658081055,48.332013342625054,1.6967806816101074,53.68000268936157,46.31999731063843,83.17,3.6285661160945892,53.502343015945065,50.06699562072754,4.212625515766632,52.35133361816406,2.0825130504697533,0.0008835792541503906,0.0001403219203554896,5865.239667217548,0.9950351597406926,0.02005415380561873,9.319333684373387e-05,nan,1.0
14,5460,5460,623.95,44.42,1124,nan,1.4808499895609342,59.685496794871796,40.314503205128204,87.8525641025641,9.722161293029785,59.23019051551819,49.96331640543082,1.7034318447113037,54.04999852180481,45.95000147819519,82.65,3.205079585313797,54.305970102136,50.84491968154907,5.635498273066986,52.208412170410156,2.2075777622755197,0.0005826950073242188,0.00013521658378250857,6254.524172425881,0.9949743374800071,0.01983906354739387,-0.005167019232628274,nan,1.0
15,5850,5850,668.39,44.43,1124,nan,1.4281943929501069,61.15985576923077,38.84014423076923,88.45352564102564,9.797440469264984,60.76191067695618,51.36242939111514,1.609897255897522,55.5400013923645,44.4599986076355,84.16,2.0671728998422623,55.13381431662743,53.54262590408325,5.6198543768662645,52.10836410522461,2.3101321973440108,0.0009503364562988281,0.00013063072926631405,6637.280501302083,0.9949276163027837,0.019630266570418234,0.0010136253901502415,nan,1.0
16,6240,6240,712.74,44.34,1126,nan,1.3709154752584605,62.70432692307692,37.29567307692308,89.4110576923077,9.830701351165771,62.31687068939209,52.8736449434207,1.576040506362915,56.67999982833862,43.32000017166138,85.17,2.883603237569332,56.4021894165202,53.79639267921448,6.024327094738297,52.076759338378906,2.440235953245037,0.0009493827819824219,0.00012648184344009425,7055.375553385416,0.9948049404682258,0.0197624833821614,-0.0003388621526648137,nan,1.0
17,6630,6630,757.09,44.33,1126,nan,1.3280975733047877,63.58774038461539,36.41225961538461,89.95592948717949,9.590660780668259,63.224613666534424,53.99708769260309,1.615784764289856,55.48999905586243,44.51000094413757,84.16,0.9912344627082348,55.5690095666875,55.24495840072632,8.09774132875296,52.06818389892578,2.5799950094299486,0.0011610984802246094,0.00012270466792329977,7505.416814403045,0.9947655572341039,0.019577208224735066,0.00466799845930407,nan,1.0
18,7020,7020,801.44,44.34,1126,nan,1.2790027600068312,64.98397435897436,35.016025641025635,90.64503205128206,9.692023694515228,64.66099619865417,55.29219121505053,1.5384232997894287,57.520002126693726,42.479997873306274,85.93,1.7310131341218948,57.12821922183402,55.894625186920166,7.463972232280639,52.0865592956543,2.716019388548144,0.0009341239929199219,0.00011924682105775869,7919.232022485978,0.994707405108672,0.019465336376731878,-0.002406704276277416,nan,1.0
19,7410,7410,845.85,44.39,1124,nan,1.2327054639657338,66.30208333333333,33.69791666666667,91.16786858974359,9.742514789104462,66.01483225822449,56.55958247490418,1.5066335201263428,58.389997482299805,41.610002517700195,86.07,1.9827231764793396,58.13228303383667,56.58630728721619,7.912085851033524,52.129737854003906,2.8369415887307636,0.0011210441589355469,0.00011606570512717958,8324.254710036057,0.9946461689777863,0.019375218402202816,-0.0029357387740436567,nan,1.0
20,7800,7800,890.25,44.39,1125,nan,1.191560700459358,67.19951923076923,32.800480769230774,91.66666666666667,9.667803347110748,66.90666079521179,57.53172727731558,1.5366066694259644,58.06000232696533,41.93999767303467,85.27,1.300574280321598,58.07903608746343,58.524227142333984,9.139516903803894,52.1996955871582,2.9858503649561663,0.0008249282836914062,0.0001131262755725621,8810.490169270834,0.9945705401591766,0.019370326650668235,0.0030819967610566145,nan,1.0
