epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.01,45.01,1109,nan,4.042659033261812,8.064903846153847,91.93509615384616,25.901442307692307,2.4677637964487076,5.556086450815201,5.8088096135701885,3.8480136394500732,11.469999700784683,88.53000029921532,32.89,4.88147996366024,7.742289448397176,6.611421704292297,-3.4050958546308365,83.53285217285156,0.11604310362482756,0.2648429870605469,8.557684178200076e-05,289.0119070786696,0.9988114257653554,0.00849792421720227,0.03483323532867608,nan,1.0
2,780,780,88.24,43.17,1156,nan,3.8360270182291667,10.961538461538462,89.03846153846153,32.52003205128205,3.764425963163376,7.507606595754623,7.200706178943316,3.7818055152893066,12.680000066757202,87.3199999332428,35.06,5.231142416596413,8.87688289680816,7.449450343847275,-1.7184616052187405,81.97806549072266,0.15724802366140453,0.004223823547363281,3.75051562455297e-05,417.6438662015475,0.9981704112810966,0.013009049087375702,-0.018792124416504834,nan,1.0
3,1170,1170,130.95,42.69,1169,nan,3.7891013903495594,11.933092948717949,88.06690705128204,34.064503205128204,4.24373671412468,8.427909016609192,7.692980556151806,3.742032051086426,13.279999792575836,86.72000020742416,35.84,5.019617453217506,9.362492797653513,8.2603819668293,-1.3469068438578873,81.17837524414062,0.18010327615114097,0.0021114349365234375,2.326547533012883e-05,492.3146557147686,0.9980657507211734,0.013760485107416455,-0.015128301149036275,nan,1.0
4,1560,1560,173.87,42.86,1165,nan,3.7633062118139025,12.245592948717949,87.75440705128204,34.86177884615385,4.265207052230835,8.797656744718552,7.98037296686417,3.7211456298828125,13.529999554157257,86.47000044584274,36.3,4.914982244372368,9.662329493636802,8.61501693725586,-1.2844066054393082,80.65190887451172,0.1964599302709231,0.0013446807861328125,1.6617650160296413e-05,549.9526576115535,0.998028147373444,0.013996319261356773,0.009956605808074047,nan,1.0
5,1950,1950,217.31,43.38,1151,nan,3.744812246469351,12.646233974358974,87.35376602564102,35.56690705128205,4.466136544942856,9.135329723358154,8.18010610074569,3.7061262130737305,13.63999992609024,86.36000007390976,36.88,4.949796199798584,9.881254771362478,8.690203726291656,-0.993765951731266,80.2649917602539,0.2089059899961244,0.0009946823120117188,1.2816489093632428e-05,591.858244910607,0.9979850538266011,0.014279694188136838,-0.027140696959854334,nan,1.0
6,2340,2340,260.85,43.51,1147,nan,3.7325901129306893,12.690304487179487,87.30969551282051,35.68709935897436,4.35248389840126,9.307578206062317,8.337810605000227,3.6954360008239746,13.920000195503235,86.07999980449677,37.25,5.105303972959518,10.091907342833753,8.814696222543716,-1.2296957083237476,79.9610595703125,0.22106421911113985,0.0008220672607421875,1.0374217506472097e-05,628.8864487085586,0.997985904950362,0.014247049526491978,-0.0024074932979760402,nan,1.0
7,2730,2730,304.51,43.62,1144,nan,3.722859387520032,12.888621794871796,87.1113782051282,36.09775641025641,4.398418962955475,9.430484473705292,8.490206952660511,3.684803009033203,13.840000331401825,86.15999966859818,37.64,4.7866590321063995,10.003087740315355,9.053340554237366,-0.9513785365300294,79.71208190917969,0.23004646215802194,0.00061798095703125,8.68096032229183e-06,659.4261942545573,0.9979837749248895,0.014263949931720416,-0.01870601927084391,nan,1.0
8,3120,3120,348.23,43.68,1143,nan,3.7161506065955527,12.854567307692308,87.1454326923077,36.384214743589745,4.283591732382774,9.521202743053436,8.570983612384552,3.6763367652893066,14.29000049829483,85.70999950170517,37.64,5.414121598005295,10.505545522600046,8.875878155231476,-1.435433190602522,79.50193786621094,0.23679789665147538,0.0005407333374023438,7.442260464469625e-06,681.0709990672576,0.9979812962886615,0.014277234189688067,0.0005403077424064965,nan,1.0
9,3510,3510,390.72,42.45,1176,nan,3.7041260548127,13.26923076923077,86.73076923076923,36.90304487179487,4.578673094511032,9.820030629634857,8.691699420794462,3.669283628463745,14.489999413490295,85.5100005865097,37.78,5.338048189878464,10.677747330324278,9.15386974811554,-1.2207686442595254,79.32136535644531,0.24472972888457561,0.000492095947265625,6.499172924400316e-06,707.2909851074219,0.9979450857027983,0.014506072738459042,0.008517420014018208,nan,1.0
10,3900,3900,433.25,42.47,1175,nan,3.699312728490585,13.151041666666666,86.84895833333333,36.979166666666664,4.418063163757324,9.821122884750366,8.732979574646706,3.6607067584991455,14.29000049829483,85.70999950170517,38.0,4.918232187628746,10.402776571656368,9.371767938137054,-1.1389588316281642,79.16297912597656,0.2507699190472381,0.0004024505615234375,5.7586322202453895e-06,728.1747844989483,0.9979413183835837,0.014538574875481786,0.018994904573994293,nan,1.0
