epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,48.77,48.77,1024,nan,2.331751701159355,15.16025641025641,84.83974358974359,65.75921474358974,4.492853209376335,13.868863880634308,17.88695546105886,2.3385112285614014,10.000000149011612,89.99999985098839,50.0,2.8774939477443695,1.8181818181818181,12.877494096755981,5.160256261244799,48.37643814086914,0.02946717051508845,9.44304609298706,0.015182029981835904,35.90591218960591,1.0005397819555724,-0.006489889864924476,0.03962871703919478,nan,1.0
2,780,780,95.89,47.07,1061,nan,2.068340301513672,19.134615384615383,80.86538461538461,76.0556891025641,3.075505420565605,18.629872798919678,21.504811365634968,2.181298017501831,16.590000689029694,83.4099993109703,66.96,5.090555176138878,8.134589194961316,18.518434464931488,2.5446146955856896,41.31053924560547,0.03547529650585082,0.13219022750854492,0.010734572262695922,35.88192404233492,1.0000253261663974,0.02898126993832472,-0.01011974014091125,nan,1.0
3,1170,1170,143.08,47.1,1060,nan,2.067826236822666,20.09014423076923,79.90985576923077,75.06410256410257,2.2797008976340294,19.648756086826324,22.369307015950863,2.0441482067108154,20.020000636577606,79.9799993634224,75.86,2.0508887246251106,11.59644483958662,19.19846683740616,0.07014359419162375,37.90433883666992,0.046131210353653945,0.18831777572631836,0.00876438617772941,48.3827516017816,0.9999440628748674,0.068145062055335,0.022283186904637348,nan,1.0
4,1560,1560,190.39,47.27,1056,nan,2.0736158713316306,19.124599358974358,80.87540064102564,74.67347756410257,2.2361483424901962,18.769100308418274,21.346017393546227,5.9586334228515625,10.000000149011612,89.99999985098839,50.0,46.802377700805664,1.8181818181818181,56.802380084991455,9.124599209962746,37.35671615600586,0.0456981761909427,0.14602947235107422,0.0075899627257293946,49.21709489577856,1.0000257262816796,0.07034357070976137,-0.005019933886699729,nan,1.0
5,1950,1950,237.47,47.05,1061,nan,1.96461424216246,22.94471153846154,77.05528846153845,80.41866987179488,1.8807213753461838,22.2199484705925,24.82411379615466,2.6031830310821533,11.270000040531158,88.72999995946884,53.8,11.917033046483994,4.292242199540837,23.047493398189545,11.674711497930382,36.701778411865234,0.05214882056401992,0.23130130767822266,0.006788517557486495,53.121857838752945,0.9990835845470428,0.07331100812209401,-0.018083176697043814,nan,1.0
6,2340,2340,284.62,47.12,1060,nan,2.0044643695537863,22.05128205128205,77.94871794871796,78.45152243589743,1.7265431582927704,21.272800862789154,23.7683144173561,2.5399327278137207,10.750000178813934,89.24999982118607,53.1,10.862471908330917,3.1793628239684626,21.612471342086792,11.301281872468117,32.648040771484375,0.05462001263460945,0.08015012741088867,0.0061969273460513,56.79143364246075,0.9996252950949547,0.040080361270505925,0.052073676776785316,nan,1.0
7,2730,2730,331.9,47.26,1056,nan,1.9607171083107973,23.994391025641026,76.00560897435898,80.20833333333333,0.9577328339219093,23.375292122364044,24.92454218558776,2.218632698059082,19.41000074148178,80.58999925851822,65.37,6.717252731323242,11.574519554713287,26.127251982688904,4.5843902841592445,32.237640380859375,0.05819523167548915,0.09706926345825195,0.005737151454543122,60.3271548637977,0.9996508447023539,0.0026808651259717566,0.03202256748934461,nan,1.0
8,3120,3120,379.57,47.65,1048,nan,1.941100859030699,25.216346153846153,74.78365384615384,80.89142628205128,0.9116804227232933,24.607379734516144,25.953807123960594,2.2129640579223633,18.00999939441681,81.99000060558319,68.71,9.386492520570755,14.542463616981467,26.995930075645447,7.206346759429344,33.199607849121094,0.0632522406223572,0.09332966804504395,0.005366542119070314,67.09281309078901,0.9994596247489635,0.00490381552878708,0.011552122565789528,nan,1.0
9,3510,3510,427.4,47.76,1045,nan,2.0174598106971153,21.95713141025641,78.04286858974359,77.4619391025641,1.2280924245715141,21.239428222179413,23.1852218355888,2.7322583198547363,10.090000182390213,89.90999981760979,49.99,15.268296003341675,2.0809502187286326,25.358295440673828,11.867131227866196,28.9558048248291,0.05670936578844384,0.12394118309020996,0.005059564838448926,63.9799594830244,0.9997110751958994,0.003952002510261603,0.00038589188313209243,nan,1.0
10,3900,3900,474.67,47.21,1057,nan,2.056405483148037,18.82411858974359,81.17588141025641,76.9170673076923,1.9217636436223984,17.845824360847473,20.744309341296173,2.6729042530059814,12.25999966263771,87.74000033736229,55.09,15.322268009185791,5.450669326033792,27.576279640197754,6.564118927105881,29.989185333251953,0.05317916228541242,0.14682698249816895,0.004799874085652852,58.32817627344376,0.9999117612838745,0.013274043932638204,-0.040898860823465916,nan,1.0
