epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,31.76,31.76,1572,nan,2.0470830024817053,31.328125,68.671875,82.44591346153847,2.393808215856552,30.861499905586243,33.7219310265321,1.799052357673645,35.429999232292175,64.57000076770782,85.22,3.8370374590158463,33.864075371855726,39.252087473869324,-4.101874232292175,72.74420928955078,0.17869052997852747,41.5394983291626,0.002564102564102564,115.70622162207579,1.0002198178034563,-0.001103311110748988,-0.022370601423502834,nan,1.0
2,780,780,61.13,29.35,1701,nan,1.31749588006582,52.033253205128204,47.966746794871796,93.97636217948718,1.4842920005321503,51.59376263618469,50.586201953582275,1.0727003812789917,61.580002307891846,38.419997692108154,96.54,3.0011020600795746,61.00568853340904,58.775144815444946,-9.546749102763641,71.03536224365234,0.37129171624079216,0.0047454833984375,0.001282051282051282,326.3881827721229,0.9998672187328339,0.002275363795949913,0.011648620166449084,nan,1.0
3,1170,1170,90.47,29.33,1702,nan,1.0184803322339668,63.70192307692308,36.29807692307692,96.70472756410257,1.6603972762823105,63.51736783981323,62.041483307496094,0.9616082310676575,66.57999753952026,33.420002460479736,97.36,1.1666917242109776,67.198504679814,67.14416742324829,-2.8780744625971835,70.456787109375,0.5522680062978041,0.0015468597412109375,0.0008547008547008547,594.333098817483,0.9998111837949508,0.0030426494303298557,0.006502014383520081,nan,1.0
4,1560,1560,120.01,29.52,1691,nan,0.8433817319380932,70.29847756410257,29.70152243589743,97.80649038461539,1.5514385886490345,70.19526958465576,68.74702491821387,0.8655356168746948,70.32999992370605,29.670000076293945,97.78,3.5101912915706635,69.38044372945666,73.38245511054993,-0.031522359603485484,70.16575622558594,0.7290676059258216,0.0007686614990234375,0.000641025641025641,864.8294114332932,0.999786853331786,0.0032447353314353517,-0.00798722880502308,nan,1.0
5,1950,1950,149.34,29.31,1703,nan,0.7306034023180986,74.59935897435898,25.400641025641022,98.39342948717949,1.6246121376752853,74.55102801322937,72.98981269200642,0.7052134275436401,74.90000128746033,25.099998712539673,98.7,1.221392024308443,74.9477615836144,75.03017783164978,-0.30064231310134915,69.99061584472656,0.8658655578573036,0.00046062469482421875,0.0005128205128205128,1086.2915431878505,0.9997642431503687,0.0034898145939873514,-0.010210409957841064,nan,1.0
6,2340,2340,178.86,29.5,1692,nan,0.6572204552399806,77.35777243589743,22.64222756410257,98.7079326923077,1.4570299535989761,77.30315327644348,75.90073386828105,0.6750803589820862,76.5999972820282,23.4000027179718,98.88,2.372986823320389,76.55469349173698,78.27138900756836,0.7577751538692326,69.87355041503906,1.0265125304915383,0.00030422210693359375,0.00042735042735042735,1325.227646891276,0.9997725642644442,0.0032950988497562838,0.0014017527250188414,nan,1.0
7,2730,2730,208.19,29.3,1704,nan,0.5991582911748152,79.38301282051282,20.616987179487182,98.91426282051282,1.5487500466406345,79.34512495994568,77.89649514051584,0.6889467239379883,76.12000107765198,23.879998922348022,98.57,4.447728395462036,75.6438488063347,80.53176999092102,3.26301174286084,69.78985595703125,1.144987564742274,0.000217437744140625,0.0003663003663003663,1523.9733329577323,0.9997560611137977,0.0034899520633774783,-0.004269366011080948,nan,1.0
8,3120,3120,237.53,29.31,1703,nan,0.5534593719702501,80.85536858974359,19.14463141025641,99.03245192307692,1.321517862379551,80.81806302070618,79.54284015374306,0.666822612285614,76.38000249862671,23.61999750137329,98.7,4.60854098200798,76.376929512511,80.97715377807617,4.475366091116882,69.72701263427734,1.2990127001962963,0.00016117095947265625,0.0003205128205128205,1750.4304743840144,0.9997521481452845,0.003503022678664956,-0.0033864640797082587,nan,1.0
9,3510,3510,264.56,26.99,1850,nan,0.5112033159304887,82.59415064102564,17.405849358974365,99.16666666666667,1.6247950494289398,82.55454897880554,80.97965978659116,0.6199392676353455,79.04999852180481,20.95000147819519,99.1,2.794933319091797,79.55920227668864,81.75186514854431,3.5441521192208256,69.6781234741211,1.413421486525527,0.0001277923583984375,0.0002849002849002849,1938.4732722355768,0.9997420948285323,0.0036098038385397263,-0.017531713355076473,nan,1.0
10,3900,3900,297.03,32.42,1540,nan,0.47735954217421706,83.7139423076923,16.286057692307693,99.34695512820512,1.4264779165387154,83.6872398853302,82.2870541535891,0.5210918188095093,81.92999958992004,18.070000410079956,99.23,2.311129868030548,82.31407423439305,84.18917059898376,1.7839427177722627,69.63897705078125,1.5533582568623499,0.00010204315185546875,0.0002564102564102564,2160.842056978666,0.999741799556292,0.0035837497689457385,-0.009580726481834681,nan,1.0
11,4290,4290,329.61,32.55,1534,nan,0.4443833766075281,84.8056891025641,15.194310897435898,99.39102564102564,1.4376498758792877,84.78336334228516,83.37091442866203,0.49977993965148926,82.99999833106995,17.000001668930054,99.22,2.0828641951084137,82.82395560778446,84.56271290779114,1.805690771494156,69.60694885253906,1.6873464442689483,8.296966552734375e-05,0.0002331002331002331,2362.9526542467947,0.9997336930189378,0.0036641285913377366,-0.011961243994668093,nan,1.0
12,4680,4680,361.98,32.33,1544,nan,0.4217608786546267,85.68709935897436,14.312900641025635,99.45713141025641,1.4635230414569378,85.66603064537048,84.22280959593944,0.4587553143501282,84.24000144004822,15.759998559951782,99.38,1.6617374494671822,84.17676529738168,85.44517755508423,1.447097918926147,69.58023834228516,1.8126921222450827,6.961822509765625e-05,0.00021367521367521368,2563.6364188952325,0.9997334160865882,0.0036485970376318594,-0.011443135302916248,nan,1.0
13,5070,5070,394.54,32.53,1535,nan,0.39443203524137155,86.61858974358974,13.381410256410263,99.52524038461539,1.6233935952186584,86.59467697143555,84.99576171239217,0.46225404739379883,84.32999849319458,15.67000150680542,99.43,2.573591470718384,84.36313384306798,86.8112862110138,2.2885912503951573,69.55765533447266,1.929490919942457,6.008148193359375e-05,0.0001972386587771203,2755.5855252779447,0.9997191444421426,0.0038170660151292347,-0.014461674524483388,nan,1.0
14,5460,5460,427.09,32.51,1535,nan,0.374540757559813,87.2676282051282,12.732371794871796,99.54927884615384,1.3695769011974335,87.25050091743469,85.91562318496214,0.41887158155441284,85.31000018119812,14.68999981880188,99.42,1.7231002449989319,85.25145176912709,86.916983127594,1.9576280239300843,69.53826141357422,2.0740532613735785,4.863739013671875e-05,0.00018315018315018315,2976.9345321264022,0.999733168956561,0.003603911028229541,-0.005694319658355125,nan,1.0
15,5850,5850,459.64,32.51,1535,nan,0.35283292264510424,88.07091346153847,11.929086538461533,99.61738782051282,1.494714431464672,88.05553317070007,86.57553231104826,0.4767550230026245,83.37000012397766,16.62999987602234,99.48,3.1801674515008926,83.46255099959892,86.55017614364624,4.700913337560806,69.521484375,2.180894788193615,4.38690185546875e-05,0.00017094017094017094,3161.5971748547677,0.9997118211709536,0.003868072538730526,0.0005485098464128774,nan,1.0
16,6240,6240,492.23,32.55,1534,nan,0.33382733437495354,88.71594551282051,11.284054487179489,99.6514423076923,1.4062478207051754,88.70172500610352,87.31545063165518,0.5446643233299255,81.84999823570251,18.150001764297485,98.96,2.898932620882988,81.81818945625395,84.67358350753784,6.865947277117996,69.50679016113281,2.310039044094246,4.1961669921875e-05,0.00016025641025641026,3359.9305056840944,0.9997143496305515,0.0038079947114479417,-0.01157593561482948,nan,1.0
17,6630,6630,524.67,32.38,1542,nan,0.31807033022244774,89.2167467948718,10.783253205128204,99.70953525641026,1.3809746131300926,89.20220732688904,87.83759198127649,0.38705599308013916,87.11000084877014,12.889999151229858,99.47,1.9388990476727486,86.960972252225,88.97241353988647,2.106745946101654,69.49382781982422,2.429047971547232,3.24249267578125e-05,0.00015082956259426848,3564.349573066907,0.9997097565577581,0.003853753990506101,-0.013699659286610592,nan,1.0
18,7020,7020,557.18,32.47,1538,nan,0.30691768332169606,89.71554487179488,10.284455128205124,99.6875,1.4179877005517483,89.70525860786438,88.32328545741545,0.419662207365036,85.75999736785889,14.240002632141113,99.56,3.1016435474157333,85.63556627120849,88.8580858707428,3.955547503935989,69.4822998046875,2.5292340740270376,2.765655517578125e-05,0.00014245014245014244,3727.11277731871,0.9997174473909232,0.0037378470979187593,-0.005686461696806986,nan,1.0
19,7410,7410,589.78,32.56,1533,nan,0.28954559556948833,90.25440705128206,9.745592948717942,99.73157051282051,1.468082144856453,90.24525880813599,88.78590521139976,0.49519866704940796,83.5099995136261,16.4900004863739,99.41,4.02381494641304,84.1379876087047,87.5338077545166,6.74440753765596,69.47198486328125,2.6800212858724652,2.765655517578125e-05,0.0001349527665317139,3965.2200220352565,0.9997081091770759,0.003844208269643967,-0.0125054515759789,nan,1.0
20,7800,7800,618.5,28.69,1740,nan,0.2763470681049885,90.60697115384616,9.39302884615384,99.77964743589743,1.35066295042634,90.59906005859375,89.25499451466096,0.41786953806877136,86.14000082015991,13.859999179840088,99.54,2.9081620275974274,86.25922512831823,89.00092840194702,4.466970333686248,69.46271514892578,2.795750934114823,2.384185791015625e-05,0.0001282051282051282,4157.280682216547,0.999700966095313,0.003918915507913862,5.105732959255696e-05,nan,1.0
