epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,45.64,45.64,1094,nan,2.8854691205880583,24.034455128205128,75.96554487179488,78.34334935897436,1.8996290862560272,23.27229529619217,25.93410002688567,1.6878833770751953,32.96000063419342,67.03999936580658,90.02,2.9415182769298553,28.975739246782034,33.1331342458725,-8.925545505988293,31.261959075927734,0.07832010693830588,55.971375942230225,0.002564102564102564,92.89867457365378,1.0000516034089602,0.0023011875419604953,-0.0016656609796848645,nan,1.0
2,780,780,90.08,44.42,1124,nan,1.5540834426879884,40.26241987179487,59.73758012820513,90.88942307692308,2.1222062408924103,39.13244009017944,38.15092398570134,1.4067045450210571,47.63000011444092,52.36999988555908,93.01,5.282846093177795,47.03476930395326,42.35754311084747,-7.367580242646049,27.9008731842041,0.13458021500423373,0.04371929168701172,0.001282051282051282,223.9749402755346,0.9990834427185548,0.009485607480214897,0.013714021457708617,nan,1.0
3,1170,1170,134.55,44.46,1123,nan,1.2735145318202483,52.79246794871795,47.20753205128205,94.58333333333333,2.634069323539734,52.2965133190155,50.15847251201287,1.2162765264511108,55.809998512268066,44.190001487731934,95.54,2.832881920039654,54.659953228324795,52.977120876312256,-3.0175305635501175,27.608522415161133,0.24269863396007602,0.025890588760375977,0.0008547008547008547,505.7857688708183,0.9987605389876243,0.011017473944010698,0.003201078560393044,nan,1.0
4,1560,1560,179.11,44.54,1121,nan,1.0452904698176262,62.522035256410255,37.477964743589745,96.4423076923077,3.0206384137272835,62.22778558731079,59.501382005520355,1.1096625328063965,60.68999767303467,39.31000232696533,95.98,2.3391250520944595,60.04502816792503,61.71225309371948,1.8320375833755875,27.679798126220703,0.3529109001434871,0.016618728637695312,0.000641025641025641,826.2741240672576,0.9986046176690322,0.01149824992694432,0.0061155595594561745,nan,1.0
5,1950,1950,223.56,44.43,1124,nan,0.885882128507663,68.57371794871794,31.426282051282058,97.49198717948718,2.862548641860485,68.44316720962524,65.71115224789351,0.8377236127853394,70.19000053405762,29.809999465942383,97.94,1.6122637316584587,70.14890062316096,68.98029446601868,-1.6162825853396754,27.968395233154297,0.4314620797686614,0.00951075553894043,0.0005128205128205128,1093.3175895495292,0.9984644975417699,0.012047528633769244,-0.006999499511037469,nan,1.0
6,2340,2340,268.28,44.7,1117,nan,0.7690480386599516,73.19711538461539,26.802884615384613,98.0889423076923,2.762327715754509,73.14154505729675,70.43810942234137,0.7737851142883301,73.18999767303467,26.810002326965332,98.37,1.2358834967017174,73.52599585417316,72.45479226112366,0.007117711580718833,28.01203155517578,0.5145832392104608,0.004780769348144531,0.00042735042735042735,1359.8068929036458,0.9984654642068422,0.011787813090050336,0.007798837681371995,nan,1.0
7,2730,2730,312.64,44.35,1126,nan,0.6839145538134452,76.53846153846153,23.461538461538467,98.49759615384616,2.6398083195090294,76.50120258331299,73.9125332618371,0.8603676557540894,70.99999785423279,29.000002145767212,97.26,3.9308011531829834,69.71928601551242,74.29731488227844,5.538463684228745,27.998340606689453,0.5812403007733722,0.006117343902587891,0.0003663003663003663,1597.6116038787059,0.9984561862089695,0.011556196871992013,0.001734213230053846,nan,1.0
8,3120,3120,357.1,44.45,1123,nan,0.6218200975503677,78.72996794871794,21.270032051282058,98.7119391025641,2.2737281396985054,78.6950945854187,76.45625768563686,0.7788524627685547,73.21000099182129,26.78999900817871,98.35,3.2233726233243942,74.09264565317777,76.29427909851074,5.519966956896653,27.93199348449707,0.6617637104741539,0.008413314819335938,0.0003205128205128205,1858.2378427358774,0.9984639230446938,0.011354241597144899,-0.015145807825770415,nan,1.0
9,3510,3510,401.52,44.39,1125,nan,0.5746085376311572,80.65304487179488,19.346955128205124,98.97636217948718,2.5290191173553467,80.62462210655212,78.14013453630301,0.5614138245582581,80.8899998664856,19.110000133514404,99.12,1.0937537997961044,80.81526288838553,80.17844557762146,-0.2369549946907199,27.837343215942383,0.7217717565724532,0.005143404006958008,0.0002849002849002849,2064.081202736879,0.9984709333150815,0.011341208020021585,-0.03794512379671795,nan,1.0
10,3900,3900,445.84,44.31,1127,nan,0.5338026890387901,82.02323717948718,17.976762820512818,99.0645032051282,2.2380616515874863,81.99068903923035,79.78967911157852,0.5972414612770081,79.61999773979187,20.38000226020813,99.02,1.080883014947176,79.91318975363332,80.24300336837769,2.4032394396953123,27.727750778198242,0.7899838314191896,0.0049457550048828125,0.0002564102564102564,2293.214912923177,0.9984821940079713,0.011147532164822534,-0.010611755413950024,nan,1.0
11,4290,4290,490.14,44.29,1127,nan,0.4952945311864217,83.3573717948718,16.642628205128204,99.20873397435898,2.265750616788864,83.32733511924744,81.09163701534271,0.5437808036804199,81.5999984741211,18.400001525878906,99.13,1.129976101219654,81.53519316802834,81.9954514503479,1.7573733207507019,27.699960708618164,0.8662617372190189,0.003938436508178711,0.0002331002331002331,2533.8821454952927,0.9984327382002122,0.011386243202382683,-0.008870682899627386,nan,1.0
12,4680,4680,534.44,44.28,1127,nan,0.47190886384401565,84.07451923076923,15.925480769230774,99.2588141025641,2.0181946456432343,84.04685854911804,82.05629396132933,0.5277567505836487,82.20000267028809,17.799997329711914,98.91,1.282714121043682,82.18643906200029,82.77785181999207,1.8745165604811405,27.6290225982666,0.9316155360457433,0.003694295883178711,0.00021367521367521368,2751.2414751101765,0.998461755269613,0.011093252612351811,-0.005817623138144886,nan,1.0
13,5070,5070,578.82,44.36,1125,nan,0.44420665158675265,85.15224358974359,14.847756410256409,99.34094551282051,2.1837158128619194,85.12647747993469,82.97450525638385,0.5934630632400513,80.3600013256073,19.6399986743927,98.92,3.9743661880493164,80.37044409118757,83.98310542106628,4.792242264136291,27.585540771484375,0.9967802996405304,0.004342079162597656,0.0001972386587771203,2986.9951021634615,0.9984435550677471,0.011276864709293915,-0.00016619682768608904,nan,1.0
14,5460,5460,623.17,44.33,1126,nan,0.41678585478892693,86.21794871794872,13.782051282051285,99.4150641025641,2.226681262254715,86.20271682739258,83.99442091966287,0.46693623065948486,84.16000008583069,15.839999914169312,99.19,1.5013305470347404,84.04124015363675,85.32180786132812,2.057948632118027,27.55442237854004,1.0521846098371033,0.004415988922119141,0.00018315018315018315,3163.158829752604,0.9984313055490837,0.011249829034598124,-0.02308434006630275,nan,1.0
15,5850,5850,667.56,44.37,1125,nan,0.39212280007509087,86.97115384615384,13.02884615384616,99.51121794871794,2.105923742055893,86.96284294128418,84.89868436104211,0.4334009289741516,85.25999784469604,14.740002155303955,99.46,0.729677639901638,85.26840474908367,85.61601638793945,1.7111560014577947,27.524917602539062,1.1303606027278297,0.002749919891357422,0.00017094017094017094,3402.0614739833736,0.9984256009260813,0.011376174939462448,-0.008463741278929246,nan,1.0
16,6240,6240,712.03,44.45,1123,nan,0.3769316465426714,87.5420673076923,12.457932692307693,99.52323717948718,1.9718404859304428,87.53378987312317,85.5708843928117,0.41545674204826355,86.10000014305115,13.899999856948853,99.32,0.8536236360669136,85.95694161593485,85.77417135238647,1.4420671646411591,27.44352149963379,1.2025988735718707,0.002798795700073242,0.00016025641025641026,3649.363448392428,0.9984729578861824,0.011022474405102796,-0.019319798679207783,nan,1.0
17,6630,6630,756.45,44.4,1124,nan,0.3574583236987774,88.13501602564102,11.864983974358978,99.56530448717949,2.0796818658709526,88.12530636787415,86.05590789746016,0.41208550333976746,86.22999787330627,13.770002126693726,99.57,1.8190613016486168,86.37154363128849,87.82632946968079,1.9050181523347476,27.451189041137695,1.2570175172386864,0.0021834373474121094,0.00015082956259426848,3838.495616110777,0.9983875968517402,0.011702302616895345,0.002632239355534978,nan,1.0
18,7020,7020,800.93,44.45,1123,nan,0.33692080340324304,88.9483173076923,11.051682692307693,99.58533653846153,2.0526988431811333,88.93974423408508,86.89559620160323,0.4986841380596161,83.42999815940857,16.57000184059143,99.26,3.4070659428834915,83.3026680293277,86.67420148849487,5.518319148283737,27.404380798339844,1.30339984416148,0.0017657279968261719,0.00014245014245014244,4009.618425105168,0.998441290244078,0.011171332197624789,-0.0014465672549324364,nan,1.0
19,7410,7410,845.36,44.42,1124,nan,0.32738944716178453,89.11658653846153,10.883413461538467,99.62339743589743,1.7906183376908302,89.1082763671875,87.32690014900305,0.40033960342407227,86.57000064849854,13.429999351501465,99.64,1.7401667311787605,86.65565810723169,88.00593614578247,2.546585889962998,27.314363479614258,1.3929989980581772,0.0024335384368896484,0.0001349527665317139,4281.241443184094,0.9984986224235632,0.01072592706532202,-0.006406559508592258,nan,1.0
20,7800,7800,889.76,44.38,1125,nan,0.3096631377171247,89.70552884615384,10.29447115384616,99.66546474358974,1.8050089478492737,89.70179557800293,87.91873624691597,0.37928250432014465,87.33000159263611,12.669998407363892,99.54,1.4604629948735237,87.49454320071571,88.18527460098267,2.375527253517731,27.30677604675293,1.4410232527579023,0.0018055438995361328,0.0001282051282051282,4453.734865159255,0.9984060661915021,0.01145529081382518,0.009367749264309963,nan,1.0
