epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
11,4290,4290,358.85,23.87,2091,nan,1.9512819222914868,48.16105769230769,51.83894230769231,80.30048076923077,11.65132224559784,47.00828492641449,36.50972535212835,1.9860475063323975,47.08000123500824,52.91999876499176,78.75,9.311176091432571,46.21104983105018,37.76882290840149,1.0810564572994537,69.63754272460938,2.2742707565153912,7.915496826171875e-05,0.0002331002331002331,3736.6961932842546,0.9996947866219741,0.004148939328035112,-0.00642078215065435,nan,1.0
12,4680,4680,382.69,23.84,2094,nan,1.8515092852788093,50.49679487179487,49.50320512820513,82.08133012820512,11.847180128097534,49.51109290122986,38.649623776093506,1.890028715133667,49.000000953674316,50.999999046325684,79.86,7.5261615216732025,47.91226919751919,41.473838686943054,1.4967939181205523,69.6119384765625,2.530162895533628,6.4849853515625e-05,0.00021367521367521368,4193.729016426282,0.999684609969457,0.004212944657302619,-0.005851560776828859,nan,1.0
13,5070,5070,406.49,23.78,2099,nan,1.7721606829227545,52.62219551282051,47.37780448717949,83.5516826923077,12.010693550109863,51.71317458152771,40.61150086231721,1.7710422277450562,51.660001277923584,48.339998722076416,82.08,6.868181377649307,50.66750078508383,44.798535108566284,0.962194234896927,69.59027099609375,2.7573215069278842,5.817413330078125e-05,0.0001972386587771203,4638.663253079928,0.9996796419987312,0.004209722674176826,-0.011555183247567276,nan,1.0
14,5460,5460,430.3,23.8,2098,nan,1.6878918620256278,54.8056891025641,45.1943108974359,84.95192307692308,12.410013377666473,53.98372411727905,42.39566893149645,1.7813249826431274,51.889997720718384,48.110002279281616,82.0,8.297210931777954,51.288075621063115,43.59279274940491,2.9156913818457184,69.57186889648438,2.997383998281644,4.76837158203125e-05,0.00018315018315018315,5077.158735226362,0.9996652471713531,0.004336774061358489,-0.008426474970966541,nan,1.0
15,5850,5850,454.21,23.89,2090,nan,1.620379299383897,56.764823717948715,43.235176282051285,85.99358974358974,12.693680822849274,56.05090856552124,44.07114696044188,1.6953262090682983,53.46999764442444,46.53000235557556,83.09,5.955379456281662,52.53098222176794,47.514620423316956,3.294826073524277,69.55590057373047,3.231871538546496,4.1961669921875e-05,0.00017094017094017094,5530.223886969151,0.999662384772912,0.004318556604478052,-0.007797144671866134,nan,1.0
16,6240,6240,478.14,23.93,2087,nan,1.5502453608390612,58.52363782051282,41.47636217948718,87.01722756410257,12.721394002437592,57.83827304840088,45.80223574852332,1.6221369504928589,55.11999726295471,44.88000273704529,84.88,6.823621690273285,54.742545815892164,48.296377062797546,3.4036405575581057,69.54204559326172,3.448531032925852,3.814697265625e-05,0.00016025641025641026,5950.685149989984,0.999651490113674,0.004406799193797488,-0.008519624033260531,nan,1.0
17,6630,6630,502.06,23.91,2088,nan,1.4930467691176976,59.96594551282051,40.03405448717949,87.99078525641026,12.736506760120392,59.385597705841064,47.229432731102676,1.7020044326782227,53.049999475479126,46.950000524520874,83.08,4.562142491340637,53.35093081284559,48.48785698413849,6.915946037341385,69.52982330322266,3.715884309293877,3.147125244140625e-05,0.00015082956259426848,6464.011567257612,0.9996470539997786,0.004414107156908118,-0.005325044418155442,nan,1.0
18,7020,7020,525.96,23.89,2090,nan,1.4358164386871533,61.21995192307692,38.78004807692308,88.80008012820512,12.483572214841843,60.670411586761475,48.736374156597336,1.609542727470398,55.970001220703125,44.029998779296875,84.64,5.501142516732216,55.11521522967895,50.4688560962677,5.249950702373795,69.51902770996094,3.930478783026429,3.147125244140625e-05,0.00014245014245014244,6883.673040614984,0.99963916799961,0.004467653636801458,-0.012046547545074919,nan,1.0
19,7410,7410,549.85,23.88,2091,nan,1.3832461210397573,62.80649038461539,37.19350961538461,89.52724358974359,12.746740877628326,62.32142448425293,50.05974886509088,1.5020545721054077,58.560001850128174,41.439998149871826,86.37,6.4435794949531555,58.27276980386327,52.11642384529114,4.246488534487213,69.5093994140625,4.172118809444418,2.574920654296875e-05,0.0001349527665317139,7337.83483198117,0.9996332361147954,0.0045011137194754585,-0.011254546695944065,nan,1.0
20,7800,7800,573.76,23.9,2089,nan,1.3349625706672668,64.00240384615384,35.99759615384616,90.26241987179488,12.792012095451355,63.55544328689575,51.210376803691574,1.5280200242996216,57.429999113082886,42.570000886917114,85.44,3.2802436500787735,56.872093550984495,54.14975881576538,6.572404733070954,69.50081634521484,4.406945393213568,1.9073486328125e-05,0.0001282051282051282,7813.295450220353,0.9996249261574868,0.004562389433108962,-0.006593070360426451,nan,1.0
