epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,48.55,48.55,1028,nan,3.9206478296182095,9.979967948717949,90.02003205128204,49.97596153846154,5.808702856302261,9.940924495458603,15.788468640202131,2.314469337463379,10.000000149011612,89.99999985098839,50.0,3.9043940603733063,1.8181818181818181,13.904394209384918,-0.02003220029366304,154.11563110351562,0.07503752409175903,56.149285316467285,0.05060676660611969,121.16677044492502,1.0318255566633665,0.8343751120241965,0.031694202116451825,nan,1.0
2,780,780,95.14,46.57,1072,nan,2.3116908929286857,10.06610576923077,89.93389423076923,49.70552884615385,2.267409861087799,9.951267391443253,12.33325478549187,2.3070743083953857,10.000000149011612,89.99999985098839,50.0,1.075626164674759,1.8181818181818181,11.07562631368637,0.06610562021915811,154.11520385742188,0.0022304703647490964,0.0002231597900390625,0.03578190754231974,0.8505609361789166,1.0198133670366727,0.965193967643394,-0.049798229709267616,nan,1.0
3,1170,1170,141.8,46.64,1070,nan,2.309275622245593,9.969951923076923,90.03004807692308,50.09615384615385,1.9917501136660576,9.92312952876091,11.960847985285978,2.3120317459106445,10.000000149011612,89.99999985098839,50.0,3.2110951840877533,1.8181818181818181,13.211095333099365,-0.03004822593468859,154.11549377441406,0.0021902753987242986,0.000125885009765625,0.029214620592431365,0.8307989213711177,1.0150328678962512,0.9664562511480757,0.0034355134345017946,nan,1.0
4,1560,1560,188.51,46.69,1069,nan,2.307906087239583,10.008012820512821,89.99198717948718,50.06810897435897,1.829945482313633,9.965676814317703,11.8381890329795,2.3048131465911865,10.000000149011612,89.99999985098839,50.0,1.4228597283363342,1.8181818181818181,11.422859877347946,0.008012671501209212,154.1150360107422,0.0021503685884471237,0.000152587890625,0.025299875752431315,0.8139628001512625,1.0126240831155044,0.967566123825687,-0.053994343257867373,nan,1.0
5,1950,1950,235.05,46.52,1073,nan,2.3075092022235575,10.00400641025641,89.99599358974359,49.563301282051285,1.6079185530543327,9.964699298143387,11.613108964684683,2.307039737701416,10.000000149011612,89.99999985098839,50.0,1.1554747819900513,1.8181818181818181,11.155474931001663,0.004006261244798637,154.1151885986328,0.0021017475045513856,7.05718994140625e-05,0.02262839185828832,0.7939495088962408,1.0111573301828825,0.9673824087678782,0.050178379859202184,nan,1.0
6,2340,2340,281.63,46.54,1073,nan,2.306592109875801,9.873798076923077,90.12620192307692,49.90184294871795,1.7109114676713943,9.759055823087692,11.584396394781578,2.3057379722595215,10.000000149011612,89.99999985098839,50.0,1.3080969452857971,1.8181818181818181,11.308097094297409,-0.1262020720885353,154.11509704589844,0.0020694931224687465,0.0001010894775390625,0.02065642448683767,0.7810190783097194,1.010029328480745,0.9680122058923643,-0.16800210941344118,nan,1.0
7,2730,2730,328.14,46.49,1074,nan,2.3065101036658655,9.899839743589743,90.10016025641026,49.83974358974359,1.528018619865179,9.769150614738464,11.428161956942999,2.3063952922821045,10.000000149011612,89.99999985098839,50.0,2.0148545503616333,1.8181818181818181,12.014854699373245,-0.10016040542186921,154.11514282226562,0.002069693977820493,8.7738037109375e-05,0.019123838181810408,0.7804085824734125,1.0092477919199527,0.9682248935543376,-0.05809625887717956,nan,1.0
8,3120,3120,374.68,46.52,1073,nan,2.3062744140625,9.949919871794872,90.05008012820512,49.83974358974359,1.491684839129448,9.844323247671127,11.440862082900145,2.3042097091674805,10.000000149011612,89.99999985098839,50.0,1.2798584997653961,1.8181818181818181,11.279858648777008,-0.05008027721673969,154.114990234375,0.0021151329559029974,7.62939453125e-05,0.01788847373023438,0.7969416413551722,1.0085934567145811,0.968548419381264,0.013003363656118894,nan,1.0
9,3510,3510,421.4,46.66,1070,nan,2.3058177458934295,9.877804487179487,90.12219551282051,49.85376602564103,1.4721862971782684,9.801336377859116,11.34966159860293,2.3049354553222656,10.000000149011612,89.99999985098839,50.0,1.204422116279602,1.8181818181818181,11.204422265291214,-0.12219566183212471,154.11505126953125,0.002057145562039233,8.20159912109375e-05,0.016865216128163087,0.774779887077136,1.0080117324988047,0.9689408986565885,0.018229020472902518,nan,1.0
10,3900,3900,467.94,46.52,1073,nan,2.3057711087740387,9.903846153846153,90.09615384615384,50.14623397435897,1.4483019709587097,9.821820259094238,11.351891996768805,2.3042666912078857,10.000000149011612,89.99999985098839,50.0,1.167333871126175,1.8181818181818181,11.167334020137787,-0.09615399516545864,154.11500549316406,0.002074126797548266,5.53131103515625e-05,0.015999580285509508,0.7807832955549925,1.007597049841514,0.9690180931878093,-0.019862567850699026,nan,1.0
