epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,49.64,49.64,1006,nan,3.086573274930318,17.001201923076923,82.99879807692308,72.79647435897436,4.894467815756798,14.92210179567337,18.689557447647438,2.073753595352173,16.439999639987946,83.56000036001205,73.99,0.6086583249270916,9.153181670248783,16.836166381835938,0.5612022830889778,30.240928649902344,0.0805724882260433,36.732468605041504,0.002852561392733359,147.78758014287703,1.0002595844941262,-8.559979834520649e-05,-0.03511814708503726,nan,1.0
2,780,780,96.86,47.17,1058,nan,1.8068750234750601,26.376201923076923,73.62379807692308,85.28044871794872,0.8018132299184799,25.439873337745667,26.263390836807396,1.785770058631897,28.119999170303345,71.88000082969666,85.97,4.477254301309586,22.08066240899558,29.182422161102295,-1.7437972472264214,25.898075103759766,0.09594041237823028,0.05199122428894043,0.00125017187485099,121.17991927709335,0.9993746349444756,0.00783303019347741,0.03182317099522945,nan,1.0
3,1170,1170,144.09,47.18,1058,nan,1.6485427856445312,34.36298076923077,65.63701923076923,90.01201923076923,2.613021805882454,31.563836336135864,32.01191939604588,1.7036806344985962,33.629998564720154,66.37000143527985,88.34,1.9477209076285362,29.371838472500578,33.00362229347229,0.7329822045106127,25.862913131713867,0.1586225671059041,0.02146005630493164,0.0007755158443376277,238.97906443277995,0.9989714845632895,0.010144008285423904,0.04673050878869223,nan,1.0
4,1560,1560,191.32,47.19,1058,nan,1.5601269746438051,37.936698717948715,62.063301282051285,91.43429487179488,3.014476038515568,35.412487387657166,34.94742603638233,1.8394123315811157,31.74000084400177,68.25999915599823,85.82,7.162561267614365,28.442118598993194,38.83439600467682,6.196697873946945,26.30776023864746,0.20913741826949078,0.021019935607910156,0.0005539216720098804,337.89587754469653,0.9987359835551335,0.011639466692869731,0.021278024870881408,nan,1.0
5,1950,1950,238.43,47.05,1061,nan,1.497269200056027,41.08974358974359,58.91025641025641,92.51001602564102,4.176162928342819,38.91810476779938,36.915185420941086,1.464229941368103,43.070000410079956,56.929999589920044,93.24,6.172466650605202,41.367260021130825,37.34222054481506,-1.9802568203363649,27.055444717407227,0.2583278683465387,0.011633872985839844,0.0004272163031210809,463.6583253518129,0.9985108115734198,0.012445194859605007,-0.023590856547078095,nan,1.0
6,2340,2340,285.5,47.01,1062,nan,1.4276141582391202,45.58092948717949,54.41907051282051,93.5516826923077,5.885646492242813,43.46267879009247,39.69528020956577,1.3504879474639893,48.980000615119934,51.019999384880066,95.0,6.701737642288208,46.35675151944745,42.278262972831726,-3.399071127940445,28.373262405395508,0.3179216830015838,0.006876230239868164,0.00034580725021573654,616.2453302627955,0.9980825138397705,0.014999440279333183,0.035813710076767626,nan,1.0
7,2730,2730,332.67,47.12,1059,nan,1.333351668333396,50.625,49.375,94.4931891025641,6.640021502971649,48.9364355802536,43.98657272259394,1.2971744537353516,52.31999754905701,47.68000245094299,94.7,6.34455606341362,51.18545288452447,45.975443720817566,-1.6949975490570068,29.35568618774414,0.39308511400170126,0.007640361785888672,0.00028936534407639436,833.9699799366487,0.9979449808597565,0.01494282006578942,-0.03484376352011727,nan,1.0
8,3120,3120,379.92,47.2,1058,nan,1.2370643065525935,54.84775641025641,45.15224358974359,95.234375,6.243813782930374,53.5331666469574,48.603950272767975,1.2173689603805542,56.08999729156494,43.91000270843506,94.81,5.1795050501823425,54.396228244504854,51.351743936538696,-1.2422408813085326,30.126047134399414,0.4906458246187184,0.0046041011810302734,0.00024807534881565415,1127.8846557617187,0.9978433236097678,0.014717726797059879,0.01552525973494813,nan,1.0
9,3510,3510,427.1,47.14,1059,nan,1.1379059803791536,58.99439102564103,41.00560897435897,95.92147435897436,6.3922300934791565,58.26627016067505,52.60577602264209,1.1412461996078491,58.560001850128174,41.439998149871826,95.71,2.7890319004654884,57.101194701429414,56.49425983428955,0.4343891755128553,30.929536819458008,0.5755904343394473,0.004424571990966797,0.00021663909748001055,1376.0049000275442,0.9976278911798429,0.015643489526102564,-0.00646948280778637,nan,1.0
10,3900,3900,474.19,47.04,1061,nan,1.0588216628783789,62.07932692307692,37.92067307692308,96.4863782051282,5.889267474412918,61.52656674385071,56.19004517029493,1.0073503255844116,63.8700008392334,36.1299991607666,96.53,4.450919479131699,63.34064226122458,59.642356634140015,-1.7906739161564786,31.50702476501465,0.6457658756180685,0.003222942352294922,0.000191954407341513,1592.857087903145,0.9976221142671047,0.015138683691009198,-0.004832395238428639,nan,1.0
11,4290,4290,521.35,47.11,1060,nan,1.002703727208651,64.62940705128206,35.37059294871794,96.80288461538461,5.888897180557251,64.23179507255554,58.740507272573616,0.9996581077575684,63.89999985694885,36.10000014305115,96.85,3.277882933616638,62.94881021608387,60.6221079826355,0.7294071943332057,31.782949447631836,0.7162624171416068,0.0037779808044433594,0.0001720885500533928,1805.7771741035658,0.997760062951308,0.014187396573273576,0.02093468595430215,nan,1.0
12,4680,4680,568.64,47.24,1057,nan,0.9487987194305811,66.27804487179488,33.721955128205124,96.93910256410257,5.1788851618766785,65.8998429775238,61.1183993327312,1.0001322031021118,63.5699987411499,36.4300012588501,96.64,1.6745032742619514,62.62156564729803,62.92585730552673,2.7080461306449735,32.040740966796875,0.7839292810431444,0.002866506576538086,0.00015577688971208853,2009.251708984375,0.997711563263184,0.014084190400347626,0.0041932255218065165,nan,1.0
13,5070,5070,615.83,47.14,1059,nan,0.9155849664639204,67.76642628205128,32.233573717948715,97.23157051282051,4.977361112833023,67.55088567733765,62.789017007901116,0.9963331818580627,64.63000178337097,35.36999821662903,96.17,1.1941973119974136,63.76816708300442,64.85964059829712,3.136424498680313,32.097694396972656,0.8426922523986934,0.0034742355346679688,0.000142158400077067,2207.024051294571,0.9978810629783532,0.012822367579175133,-0.0019951360527002394,nan,1.0
14,5460,5460,663.02,47.15,1059,nan,0.8766712090907953,69.09455128205128,30.905448717948715,97.40785256410257,4.911770671606064,68.9135491847992,64.21881640568758,0.9030473828315735,67.77999997138977,32.22000002861023,97.2,1.6839874908328056,66.91915212733464,67.91234612464905,1.314551310661514,32.17517852783203,0.9030293971795491,0.0029706954956054688,0.0001306272589433214,2389.83341001853,0.9978278413797036,0.013172398436078168,0.004257148158645576,nan,1.0
15,5850,5850,710.23,47.15,1059,nan,0.8414777557055155,70.40865384615384,29.59134615384616,97.6141826923077,4.757876694202423,70.25351524353027,65.65523797120804,0.8335759043693542,70.06999850273132,29.930001497268677,97.6,3.0198026448488235,70.00327929726873,67.11807250976562,0.33865534342251635,32.27560043334961,0.9687671552001299,0.0017333030700683594,0.00012074524998488399,2580.274954614884,0.9977747240127661,0.013244930389861081,-0.03627620326798974,nan,1.0
16,6240,6240,757.37,47.08,1060,nan,0.8149701797045195,71.61057692307692,28.38942307692308,97.72636217948718,4.695973917841911,71.48694396018982,66.93155215336726,0.9134877920150757,67.90000200271606,32.099997997283936,96.75,2.4774055927991867,68.57384442093968,66.58993363380432,3.7105749203608553,32.30697250366211,1.0232010581483162,0.0015172958374023438,0.00011218782078370245,2766.6210120567907,0.9978490010285989,0.012816194925002793,0.0004784993837826902,nan,1.0
17,6630,6630,804.48,47.05,1061,nan,0.7867365580338698,72.68629807692308,27.31370192307692,97.82051282051282,4.513061046600342,72.59530425071716,68.18855942823949,0.8852825164794922,69.47000026702881,30.52999973297119,97.15,1.8197908997535706,67.79881525871242,70.67151069641113,3.2162978098942716,32.30638122558594,1.0884304827350886,0.0026092529296875,0.00010470965000624736,2959.826405373598,0.9978873763328944,0.012651361695690401,0.0077647598571945016,nan,1.0
18,7020,7020,851.59,47.05,1061,nan,0.7596285016108781,73.88421474358974,26.115785256410263,97.94471153846153,4.732296988368034,73.81728291511536,69.21068792159741,0.7651493549346924,73.33999872207642,26.660001277923584,97.71,2.296256646513939,73.27285689546055,71.41077518463135,0.5442160215133214,32.34931945800781,1.1548828431847638,0.0013737678527832031,9.812197747861753e-05,3160.075800030048,0.997803694773943,0.013191588566695212,-0.014343737439695423,nan,1.0
19,7410,7410,898.75,47.12,1059,nan,0.7370703721657778,74.8858173076923,25.114182692307693,98.00080128205128,4.485977813601494,74.83522891998291,70.39987712334364,0.7482006549835205,74.39000010490417,25.609999895095825,97.85,2.324065938591957,73.78368766448074,72.26661443710327,0.4958172027881318,32.38935470581055,1.2253424619710227,0.0013914108276367188,9.227727181760202e-05,3376.80841408754,0.9977987573697017,0.012939826345662665,0.0035326404332221726,nan,1.0
20,7800,7800,945.56,46.76,1068,nan,0.7086421706737616,75.98758012820512,24.012419871794876,98.14302884615384,4.38934713602066,75.94332695007324,71.59823520061298,0.7327080965042114,75.65000057220459,24.34999942779541,98.02,1.7697503790259361,74.9727182714184,74.04247522354126,0.33757955600053435,32.44493865966797,1.2995433075950797,0.0005583763122558594,8.705861287560838e-05,3587.017003455529,0.9977516388281797,0.013448926457044019,-0.014287283203441069,nan,1.0
