epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
11,4290,4290,473.9,42.49,1175,nan,3.6479483971228968,13.353365384615385,86.64663461538461,37.502003205128204,4.876742511987686,10.347768664360046,8.476612793329435,3.6173582077026367,14.090000092983246,85.90999990701675,38.61,4.793592914938927,10.617126923220496,9.296407550573349,-0.7366347083678608,52.17488098144531,0.30086191679881635,0.0003886222839355469,1.720885500533928e-05,937.6492035694612,0.9973157301927225,0.017297986915515005,-0.013483297516140596,nan,1.0
12,4680,4680,516.41,42.44,1176,nan,3.6351422627766925,13.549679487179487,86.45032051282051,37.8525641025641,4.935630410909653,10.568013787269592,8.614045415933315,3.606564521789551,14.300000667572021,85.69999933242798,38.92,5.123501643538475,11.076044244928573,9.176497906446457,-0.7503211803925343,52.01282501220703,0.31599032255606013,0.0004191398620605469,1.5577688971208854e-05,990.7531987116887,0.9972729618732746,0.017379068228594183,0.010865745205491002,nan,1.0
13,5070,5070,559.23,42.77,1167,nan,3.6290523431239983,13.782051282051283,86.21794871794872,38.16706730769231,5.089437961578369,10.738933086395264,8.692614222184206,3.5956339836120605,14.440000057220459,85.55999994277954,39.16,4.915526509284973,11.001911707289267,9.528805315494537,-0.6579487751691762,51.8661994934082,0.3325129899015188,0.00033855438232421875,1.42158400077067e-05,1052.318501946865,0.9972823580106099,0.0172401781117733,0.006113662298954519,nan,1.0
14,5460,5460,601.64,42.36,1178,nan,3.6197633009690504,13.974358974358974,86.02564102564102,38.357371794871796,5.172307789325714,10.853087902069092,8.802038568716783,3.5911765098571777,14.76999968290329,85.23000031709671,39.35,5.343668535351753,11.328944109808099,9.426330775022507,-0.7956407085443153,51.7331657409668,0.3429256225518505,0.0003018379211425781,1.306272589433214e-05,1094.6428620167267,0.9972752705598489,0.017210433174752137,0.015445494471878521,nan,1.0
15,5850,5850,643.93,42.24,1182,nan,3.6122781606820915,13.860176282051283,86.13982371794872,38.68589743589744,4.985672980546951,10.804566740989685,8.87451307513775,3.5809245109558105,14.60999995470047,85.39000004529953,39.48,5.023077875375748,11.232882188447318,9.586922079324722,-0.7498236726491871,51.61185073852539,0.35868154251540285,0.0003275871276855469,1.20745249984884e-05,1149.098309795673,0.9972699993695968,0.017118804347310283,-0.025815190601333266,nan,1.0
16,6240,6240,686.35,42.35,1179,nan,3.6053939036833933,14.07451923076923,85.92548076923077,38.75801282051282,5.109195783734322,10.966989398002625,8.96533163312154,3.570448398590088,15.039999783039093,84.9600002169609,39.68,5.366996303200722,11.568954664146057,9.67300459742546,-0.9654805522698631,51.50075149536133,0.3709653880955038,0.0002942085266113281,1.1218782078370245e-05,1198.1053939428084,0.997259199160796,0.017111547646049403,-0.02862014501814434,nan,1.0
17,6630,6630,729.0,42.59,1172,nan,3.5981119400415666,14.383012820512821,85.61698717948718,39.21474358974359,5.330293998122215,11.283043026924133,9.05272448101105,3.5659711360931396,14.8499995470047,85.1500004529953,39.91,5.0853535532951355,11.41128782364845,9.77017655968666,-0.46698672649187856,51.39894104003906,0.38281696975624907,0.0002551078796386719,1.0470965000624735e-05,1238.898739858774,0.9972362840786958,0.017176064343744756,-0.004185701136469758,nan,1.0
18,7020,7020,771.57,42.54,1173,nan,3.5933108598758015,14.477163461538462,85.52283653846153,39.38902243589744,5.372927337884903,11.412405967712402,9.104231569247368,3.564821481704712,14.810000360012054,85.18999963998795,39.92,4.834335297346115,11.269305969489336,9.97566431760788,-0.33283689847359277,51.304569244384766,0.3916760700578925,0.0002675056457519531,9.812197747861753e-06,1276.3391124236277,0.997229885443663,0.01709503802166139,-0.030942693899456336,nan,1.0
19,7410,7410,813.91,42.29,1180,nan,3.5863826653896234,14.52724358974359,85.47275641025641,39.485176282051285,5.360230803489685,11.410404741764069,9.166997413222607,3.554976463317871,15.330000221729279,84.66999977827072,40.26,5.6162577122449875,11.95692063273113,9.713742136955261,-0.8027566319856891,51.21771240234375,0.40782283156390325,0.00022029876708984375,9.227727181760203e-06,1331.00539848132,0.9971932782576635,0.017264386688906848,-0.01695931140607743,nan,1.0
20,7800,7800,855.03,41.08,1215,nan,3.5852961809207233,14.431089743589743,85.56891025641026,39.661458333333336,5.212917923927307,11.40536442399025,9.21859303728128,3.5495870113372803,15.230000019073486,84.76999998092651,40.43,5.320665612816811,11.828818551207297,9.909334033727646,-0.7989102754837436,51.13399887084961,0.4172991547042771,0.00019979476928710938,8.705861287560839e-06,1363.5465537046775,0.9972632736731798,0.016750349708753613,0.07970843242001673,nan,1.0
