epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,41.79,41.79,1194,nan,4.326001954690004,4.1506410256410255,95.84935897435898,17.810496794871796,0.6619195453822613,3.0625293031334877,4.81255029184887,3.95695424079895,6.440000236034393,93.5599997639656,26.19,1.0399957187473774,3.4470108783729323,5.639970675110817,-2.2893592103933678,42.80552673339844,0.06424302349572594,4.694366931915283,0.0008557684178200077,115.63694905867943,0.9992020290631515,0.007334107963140634,0.015736929582751923,nan,1.0
2,780,780,84.29,42.43,1177,nan,3.9091592641977164,7.640224358974359,92.35977564102564,27.626201923076923,1.3548161834478378,5.342201143503189,6.293719274302323,3.8381905555725098,9.120000153779984,90.87999984622002,30.58,2.9658935964107513,5.959916103647204,6.154106557369232,-1.479775794805625,39.36241149902344,0.11262805347345138,0.009137630462646484,0.000375051562455297,210.85167690179287,0.9981540410946577,0.013105288503798595,-0.010327630751296396,nan,1.0
3,1170,1170,127.58,43.26,1154,nan,3.8184065598707932,9.116586538461538,90.88341346153847,30.745192307692307,2.1516449749469757,6.422403454780579,6.964945401518773,3.772784471511841,9.709999710321426,90.29000028967857,32.74,2.55015566945076,6.840117556892358,7.159844785928726,-0.5934131718598881,38.49709701538086,0.15162517610824364,0.005321979522705078,0.00023265475330128826,309.94718311016373,0.9976995550669157,0.015117282608542889,0.025280225103878427,nan,1.0
4,1560,1560,171.06,43.42,1150,nan,3.757178184313652,10.350560897435898,89.6494391025641,32.96474358974359,2.7553876861929893,7.553645223379135,7.595165412013348,3.7003109455108643,11.51999980211258,88.48000019788742,34.52,3.15963514149189,8.36980603955861,8.36036428809166,-1.1694389046766815,38.19221496582031,0.18345158750533808,0.0023941993713378906,0.0001661765016029641,409.04698791503904,0.997480492408459,0.015763031600668113,0.019116912993410694,nan,1.0
5,1950,1950,214.06,42.95,1162,nan,3.700768573467548,11.498397435897436,88.50160256410257,35.06410256410256,3.3090878278017044,8.604926615953445,8.189313448010347,3.6744351387023926,11.810000240802765,88.18999975919724,34.82,3.027709759771824,8.556576999411362,8.782289922237396,-0.31160280490532877,38.22307205200195,0.2152698779600108,0.0026865005493164062,0.00012816489093632428,518.5385381454076,0.997165329181231,0.016682253256959868,-0.024370299640796955,nan,1.0
6,2340,2340,256.82,42.7,1169,nan,3.6524012247721354,12.25360576923077,87.74639423076923,36.73878205128205,3.6140210926532745,9.348294138908386,8.639592832097641,3.5928266048431396,13.79999965429306,86.20000034570694,38.4,4.629024118185043,10.412214384602146,9.170976281166077,-1.5463938850622903,38.3165168762207,0.25540192480909035,0.0013651847839355469,0.00010374217506472096,646.3997590676332,0.9970295643195127,0.017173826288686977,-0.014928437725596847,nan,1.0
7,2730,2730,298.75,41.89,1192,nan,3.609826425405649,13.006810897435898,86.9931891025641,38.18509615384615,3.830248862504959,10.066772997379303,9.1765590909964,3.5494444370269775,14.60999995470047,85.39000004529953,39.96,4.521818831562996,11.321072904340632,10.088180750608444,-1.6031890572645722,38.45628356933594,0.2926472557604073,0.0015592575073242188,8.68096032229183e-05,776.3861055814303,0.9968814288958525,0.01753728135076125,0.03555110603395896,nan,1.0
8,3120,3120,340.82,42.04,1187,nan,3.5751561678372896,13.786057692307692,86.2139423076923,39.41907051282051,4.324840754270554,10.940980911254883,9.461202852619,3.5095109939575195,15.5799999833107,84.4200000166893,41.56,5.4406460374593735,12.313359249765092,10.139354318380356,-1.7939422910030078,38.61367416381836,0.32332052509207226,0.0009450912475585938,7.442260464469625e-05,888.5310681465345,0.9967500393207257,0.018079581615982332,-0.003872833809872641,nan,1.0
9,3510,3510,383.24,42.4,1177,nan,3.5364483759953425,14.793669871794872,85.20633012820512,40.735176282051285,4.925137385725975,11.857735365629196,9.868532321774042,3.4925332069396973,15.850000083446503,84.1499999165535,42.26,5.02588115632534,12.527567673145915,10.832854360342026,-1.0563302116516304,38.815391540527344,0.367336376016468,0.0007653236389160156,6.499172924400317e-05,1034.581181296324,0.9965479797277695,0.01872418192146897,-0.004447659652715032,nan,1.0
10,3900,3900,426.28,42.97,1162,nan,3.506889118292393,15.346554487179487,84.65344551282051,41.79086538461539,5.218450725078583,12.476518005132675,10.131670591922907,3.4533066749572754,16.089999675750732,83.91000032424927,42.97,4.525072872638702,12.923440787075988,11.575858294963837,-0.7434451885712452,39.0008659362793,0.4023668668749192,0.0009675025939941406,5.758632220245389e-05,1154.9608727088341,0.9964877490813916,0.018805566027457272,0.006614885165879676,nan,1.0
11,4290,4290,469.86,43.51,1147,nan,3.481619164882562,15.659054487179487,84.34094551282051,42.63221153846154,5.189010873436928,12.8377765417099,10.470999209926678,3.4352781772613525,16.850000619888306,83.1499993801117,44.19,5.742476508021355,13.677578667110998,11.107522994279861,-1.1909461327088184,39.157318115234375,0.4360825816389543,0.000942230224609375,5.1626565016017836e-05,1278.259297688802,0.9964922440357697,0.018434003467095318,-0.024363144048374103,nan,1.0
12,4680,4680,513.08,43.16,1157,nan,3.454006087474334,16.252003205128204,83.7479967948718,43.283253205128204,5.518731102347374,13.409505784511566,10.73327475442336,3.4189977645874023,17.419999837875366,82.58000016212463,44.56,6.375850737094879,14.583386613775698,11.044149100780487,-1.1679966327471618,39.332950592041016,0.47407763294480726,0.0009622573852539062,4.673306691362656e-05,1411.2938711313102,0.9963241419731043,0.019165740156438682,-0.006322927398462182,nan,1.0
13,5070,5070,556.39,43.26,1154,nan,3.434747255765475,16.622596153846153,83.37740384615384,43.97435897435897,5.721979960799217,13.861800730228424,10.900613554777243,3.3734378814697266,18.00999939441681,81.99000060558319,45.73,5.700797587633133,14.56227623833713,12.309202551841736,-1.3874032405706558,39.5014533996582,0.5137992035147336,0.0005669593811035156,4.264752002312009e-05,1561.7244935647036,0.9962565978368123,0.019249580549751726,0.01941364460030374,nan,1.0
14,5460,5460,599.86,43.43,1149,nan,3.413753137833033,17.081330128205128,82.91866987179488,44.77564102564103,5.909019708633423,14.166833460330963,11.172315755333656,3.3571441173553467,18.529999256134033,81.47000074386597,46.64,6.799905002117157,15.420340036111806,11.730092763900757,-1.4486691279289055,39.65920639038086,0.5455673704376378,0.0005283355712890625,3.918817768299642e-05,1674.031695713141,0.9962076051112932,0.01944098815620523,-0.03368421631806669,nan,1.0
15,5850,5850,643.03,43.12,1158,nan,3.3950882642697064,17.49198717948718,82.50801282051282,45.154246794871796,6.149722635746002,14.681047201156616,11.34227780577464,3.3447179794311523,18.330000340938568,81.66999965906143,46.45,5.934703350067139,15.08370642799125,12.39529550075531,-0.8380131614513893,39.81272506713867,0.5795384195576736,0.00042629241943359375,3.62235749954652e-05,1800.003250826322,0.9961374041361687,0.019619458681652987,0.005938219664331666,nan,1.0
16,6240,6240,685.93,42.87,1164,nan,3.3765406975379357,17.752403846153847,82.24759615384616,45.92147435897436,6.147906184196472,14.88441675901413,11.60450442479207,3.3246355056762695,18.940000236034393,81.0599997639656,47.67,6.814839690923691,16.039864620493542,12.125161290168762,-1.1875963898805466,39.95634841918945,0.6143139454845998,0.0005221366882324219,3.3656346235110736e-05,1932.8663880959534,0.996105990654383,0.019359130417322734,-0.05065471541602711,nan,1.0
17,6630,6630,729.03,43.04,1160,nan,3.3580194717798477,18.102964743589745,81.89703525641025,46.40024038461539,6.338851153850555,15.17905443906784,11.764120163443762,3.296846866607666,19.40000057220459,80.59999942779541,48.08,6.376401335000992,16.02124161977761,13.023598492145538,-1.2970358286148453,40.102210998535156,0.6549279629213828,0.0006017684936523438,3.1412895001874204e-05,2083.4266761192907,0.9960052742407872,0.01996770953328678,0.02986256197748925,nan,1.0
18,7020,7020,772.31,43.22,1155,nan,3.34305477142334,18.443509615384617,81.55649038461539,47.02123397435897,6.479241698980331,15.614986419677734,11.964261770630495,3.2775707244873047,19.990000128746033,80.00999987125397,48.96,7.124258577823639,16.843177390964854,12.865741550922394,-1.546490513361416,40.23378372192383,0.6871457553163445,0.00042057037353515625,2.943659324358526e-05,2189.618970978566,0.9960099674188174,0.019783167887667086,-0.02190199109835442,nan,1.0
19,7410,7410,815.3,42.94,1162,nan,3.3263401911808894,18.96033653846154,81.03966346153845,47.161458333333336,6.811371445655823,16.12856686115265,12.148981407666819,3.27398943901062,19.740000367164612,80.25999963283539,48.92,6.703237444162369,16.719302925673933,13.036762177944183,-0.7796638287030717,40.36796569824219,0.7233789511031941,0.0003857612609863281,2.7683181545280605e-05,2332.1485623873195,0.9959158356373127,0.019851650696203923,-0.014736294336469927,nan,1.0
