epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,48.4,48.4,1031,nan,2.7973964801201454,19.20673076923077,80.79326923076923,73.01883012820512,3.266046941280365,18.60974133014679,22.47278112822618,2.0459842681884766,19.539999961853027,80.46000003814697,74.66,4.014116898179054,16.049536851462683,22.6019948720932,-0.3332691926222573,31.30626106262207,0.08563327163970179,36.84097099304199,0.002852561392733359,113.91139573011642,1.0003041255168426,-0.00030476552495620614,-0.011714863616586144,nan,1.0
2,780,780,95.42,46.99,1062,nan,1.7686569213867187,31.490384615384617,68.50961538461539,86.74078525641026,2.0345401018857956,30.253663659095764,29.53219887919915,1.7623028755187988,32.269999384880066,67.73000061511993,87.49,5.165687203407288,28.549737919520133,36.86773180961609,-0.7796147694954492,27.03486442565918,0.10128886233725828,0.034220218658447266,0.00125017187485099,125.29976536677434,0.9992096101626372,0.007762668624441903,0.004040136614003642,nan,1.0
3,1170,1170,142.45,47.01,1062,nan,1.6123521120120317,39.70152243589744,60.29847756410256,89.63341346153847,3.372230753302574,38.84265124797821,36.35872427469645,1.5714783668518066,39.500001072883606,60.499998927116394,91.34,3.2508842647075653,36.82060171998408,39.36525285243988,0.20152136301383194,26.202075958251953,0.17254740103567864,0.013036012649536133,0.0007755158443376277,278.7263917580629,0.9989387183617323,0.00910027963254222,0.004348491168181393,nan,1.0
4,1560,1560,189.7,47.21,1057,nan,1.4718559167323968,45.53886217948718,54.46113782051282,91.98717948717949,3.263312205672264,44.592100381851196,42.318160862494736,1.560101866722107,43.02999973297119,56.97000026702881,91.41,2.556430548429489,40.91869539233534,44.70624029636383,2.508862446515991,25.93191909790039,0.24629747315069397,0.0084075927734375,0.0005539216720098804,449.92879482171475,0.9988121043413113,0.009828718081676806,-0.05680525117197607,nan,1.0
5,1950,1950,236.71,46.98,1062,nan,1.3361427175693024,51.21594551282051,48.78405448717949,93.82011217948718,3.71609628200531,50.3933310508728,47.51450568437576,1.331238031387329,50.80000162124634,49.19999837875366,94.4,2.3124365136027336,50.29155022102192,48.578593134880066,0.4159438915741731,26.15644645690918,0.31783219267645635,0.010793924331665039,0.0004272163031210809,647.7016427847055,0.9986264529900674,0.010644882292703387,-0.019400769967161696,nan,1.0
6,2340,2340,283.71,46.96,1063,nan,1.2019303979017795,56.51842948717949,43.48157051282051,95.11017628205128,4.080336540937424,55.91571927070618,52.44365582099328,1.1692637205123901,57.30999708175659,42.69000291824341,95.44,2.89482232183218,56.87438125940511,54.81281876564026,-0.7915675945771028,26.576683044433594,0.3960845564649888,0.003618478775024414,0.00034580725021573654,882.226128524389,0.9984528891551189,0.011571510804499759,-0.012925095368022568,nan,1.0
7,2730,2730,330.67,46.95,1063,nan,1.1009752366787349,60.63100961538461,39.36899038461539,95.96554487179488,3.7819314748048782,60.17109751701355,56.84908772126222,1.1305360794067383,58.6899995803833,41.3100004196167,96.59,3.3312760293483734,58.41260040034524,60.35504937171936,1.9410100350013124,26.724668502807617,0.482364458005859,0.003961086273193359,0.00028936534407639436,1118.5780342297676,0.9984854112832974,0.011034126900895239,-0.01836859954048846,nan,1.0
8,3120,3120,377.8,47.09,1060,nan,1.0040246793856988,64.2548076923077,35.74519230769231,96.79086538461539,3.8467280566692352,63.94733786582947,60.40810242677346,0.9695268273353577,65.21000266075134,34.78999733924866,97.3,1.8398374319076538,64.76028544870755,63.84355425834656,-0.9551949684436494,26.9551944732666,0.5641085968042413,0.004862308502197266,0.00024807534881565415,1346.660757055038,0.9983846372518784,0.011317580760095099,-0.00926498619769265,nan,1.0
9,3510,3510,424.88,47.04,1061,nan,0.9245638934465555,67.11338141025641,32.88661858974359,97.31370192307692,3.534948080778122,66.93536639213562,63.57844293117523,1.0077897310256958,64.55000042915344,35.44999957084656,96.5,1.8703944981098175,63.848638617748556,65.3161346912384,2.5633809811029664,27.140283584594727,0.6333814295845746,0.0029642581939697266,0.00021663909748001055,1567.5163783929286,0.9983484838253412,0.011411630598650663,-0.014184635908390563,nan,1.0
10,3900,3900,471.91,46.97,1063,nan,0.8622060537338256,69.70352564102564,30.296474358974365,97.63221153846153,3.4941792488098145,69.58019137382507,66.20935606650816,0.8385505080223083,70.7099974155426,29.290002584457397,97.73,1.7943225800991058,70.11670629525074,69.11879181861877,-1.0064717745169673,27.265840530395508,0.6963113916368037,0.0018017292022705078,0.000191954407341513,1781.3202849559295,0.9983446763111995,0.01122838781601574,-0.011990868129441567,nan,1.0
