epoch,global_step,grad_evals,time_s,epoch_s,img_per_s,lr,train_loss,train_acc,train_err,train_top5,train_ece,train_macro_f1,train_conf,eval_loss,eval_acc,eval_err,eval_top5,eval_ece,eval_macro_f1,eval_conf,gen_gap,theta_norm,grad_norm,update_norm,gamma,fw_gap,gap_rel,cos_ts,cos_prev,cos_adam,in_C
1,390,390,48.47,48.47,1030,nan,3.8010531144264417,10.042067307692308,89.9579326923077,49.49719551282051,6.53596967458725,10.004547983407974,16.57756898456659,2.30696177482605,10.000000149011612,89.99999985098839,50.0,1.4769822359085083,1.8181818181818181,11.47698238492012,0.04206715868069644,135.1337432861328,0.05895364780394665,55.867913246154785,0.05060676660611969,95.99939375114747,1.0273122490980686,0.7666543390656004,-0.010366124055267023,nan,1.0
2,780,780,95.1,46.61,1071,nan,2.311724540514824,9.997996794871796,90.0020032051282,49.689503205128204,2.2909292951226234,9.928830713033676,12.289265747635792,2.307894706726074,10.000000149011612,89.99999985098839,50.0,2.328982949256897,1.8181818181818181,12.328983098268509,-0.002003354139816338,135.1337890625,0.002226832290975059,0.000244140625,0.03578190754231974,0.8590669029034101,1.019856773584317,0.9649418320739205,0.012087065171307096,nan,1.0
3,1170,1170,141.75,46.61,1071,nan,2.3091328938802085,9.83974358974359,90.16025641025641,49.5713141025641,2.063511870801449,9.756407141685486,11.903789897377674,2.314452886581421,10.000000149011612,89.99999985098839,50.0,3.7139825522899628,1.8181818181818181,13.713982701301575,-0.1602565592680225,135.13427734375,0.0021473842527975954,0.00011444091796875,0.029214620592431365,0.8241636333557275,1.0150838298675342,0.966084825754457,0.016712862693776306,nan,1.0
4,1560,1560,188.52,46.71,1069,nan,2.308229730068109,9.919871794871796,90.0801282051282,50.01402243589744,1.908385381102562,9.877973049879074,11.828366470260498,2.310163974761963,10.000000149011612,89.99999985098839,50.0,1.8115632236003876,1.8181818181818181,11.811563372612,-0.08012835413981634,135.13397216796875,0.002152380017590493,0.0001373291015625,0.025299875752431315,0.8243802366348413,1.0126562000849308,0.967219092989436,-0.11048037234025124,nan,1.0
5,1950,1950,235.07,46.53,1073,nan,2.3071483122996796,10.122195512820513,89.87780448717949,50.49679487179487,1.6013965010643005,9.926853328943253,11.723690944222303,2.306751012802124,10.000000149011612,89.99999985098839,50.0,2.0425476133823395,1.8181818181818181,12.042547762393951,0.12219536380890084,135.1337127685547,0.0021411786343974574,0.0001201629638671875,0.02262839185828832,0.8186670450063852,1.0111019657208369,0.9679721881074889,-0.03915390576450871,nan,1.0
6,2340,2340,281.58,46.49,1074,nan,2.307002453926282,9.809695512820513,90.19030448717949,49.84975961538461,1.7047300934791565,9.76351648569107,11.513920256342644,2.3067069053649902,10.000000149011612,89.99999985098839,50.0,1.0843537747859955,1.8181818181818181,11.084353923797607,-0.19030463619109916,135.13372802734375,0.002096001691580415,0.000110626220703125,0.02065642448683767,0.8003094291839844,1.0101290412438222,0.9675435248662007,0.016008311757244743,nan,1.0
7,2730,2730,328.15,46.51,1073,nan,2.3065057216546476,9.921875,90.078125,49.72355769230769,1.575998216867447,9.856029599905014,11.498044347151732,2.304854393005371,10.000000149011612,89.99999985098839,50.0,1.3958215713500977,1.8181818181818181,11.39582172036171,-0.07812514901161194,135.13357543945312,0.002101601509050029,6.103515625e-05,0.019123838181810408,0.801958793325302,1.0092611626172676,0.9681442125065465,-0.10440942845665492,nan,1.0
8,3120,3120,374.71,46.55,1072,nan,2.306354229266827,10.034054487179487,89.96594551282051,49.92788461538461,1.4162413775920868,9.932702034711838,11.450458591183027,2.3038289546966553,10.000000149011612,89.99999985098839,50.0,1.404774934053421,1.8181818181818181,11.404775083065033,0.03405433816787529,135.1334991455078,0.0021079198530105743,0.0001373291015625,0.01788847373023438,0.8038481190418586,1.0086182695168715,0.9684449950379367,0.04504686961762416,nan,1.0
9,3510,3510,421.37,46.63,1071,nan,2.3059852013221156,10.196314102564102,89.8036858974359,49.86778846153846,1.2222036719322205,9.964313358068466,11.418633315807734,2.3058948516845703,10.000000149011612,89.99999985098839,50.0,1.1479012668132782,1.8181818181818181,11.14790141582489,0.19631395355249026,135.13365173339844,0.002115035367392241,0.0001201629638671875,0.016865216128163087,0.8059705364398467,1.0080129022781665,0.9689466922270268,0.013599241212105904,nan,1.0
10,3900,3900,467.97,46.57,1072,nan,2.3056459084535255,9.963942307692308,90.0360576923077,49.95192307692308,1.3867116533219814,9.851189702749252,11.35050108990608,2.3064112663269043,10.000000149011612,89.99999985098839,50.0,1.1838331818580627,1.8181818181818181,11.183833330869675,-0.03605784131930356,135.13369750976562,0.0020492810928370523,9.34600830078125e-05,0.015999580285509508,0.7807732643989417,1.007597405788226,0.9688570630184569,0.051285884414727874,nan,1.0
